#Saved Data from the class odmr_logic on 02.08.2022 at 09h25m30s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -5.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 53
#Start Frequency (Hz): 2.6500000000000000e+09
#Stop Frequency (Hz): 3.0900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.650000e+09	6.510104e+06
2.652000e+09	6.508815e+06
2.654000e+09	6.509498e+06
2.656000e+09	6.510053e+06
2.658000e+09	6.508703e+06
2.660000e+09	6.508782e+06
2.662000e+09	6.507685e+06
2.664000e+09	6.507931e+06
2.666000e+09	6.509318e+06
2.668000e+09	6.508685e+06
2.670000e+09	6.507519e+06
2.672000e+09	6.507607e+06
2.674000e+09	6.508595e+06
2.676000e+09	6.507739e+06
2.678000e+09	6.508657e+06
2.680000e+09	6.510485e+06
2.682000e+09	6.510324e+06
2.684000e+09	6.508158e+06
2.686000e+09	6.509348e+06
2.688000e+09	6.507485e+06
2.690000e+09	6.506148e+06
2.692000e+09	6.509388e+06
2.694000e+09	6.506837e+06
2.696000e+09	6.508217e+06
2.698000e+09	6.506936e+06
2.700000e+09	6.507439e+06
2.702000e+09	6.509120e+06
2.704000e+09	6.509081e+06
2.706000e+09	6.507891e+06
2.708000e+09	6.507293e+06
2.710000e+09	6.505990e+06
2.712000e+09	6.502532e+06
2.714000e+09	6.494632e+06
2.716000e+09	6.490856e+06
2.718000e+09	6.462530e+06
2.720000e+09	6.440542e+06
2.722000e+09	6.434591e+06
2.724000e+09	6.448887e+06
2.726000e+09	6.478351e+06
2.728000e+09	6.494387e+06
2.730000e+09	6.501887e+06
2.732000e+09	6.504523e+06
2.734000e+09	6.507296e+06
2.736000e+09	6.508598e+06
2.738000e+09	6.508733e+06
2.740000e+09	6.506830e+06
2.742000e+09	6.511293e+06
2.744000e+09	6.509818e+06
2.746000e+09	6.508361e+06
2.748000e+09	6.511874e+06
2.750000e+09	6.507957e+06
2.752000e+09	6.508017e+06
2.754000e+09	6.510025e+06
2.756000e+09	6.509390e+06
2.758000e+09	6.511030e+06
2.760000e+09	6.510913e+06
2.762000e+09	6.508508e+06
2.764000e+09	6.507913e+06
2.766000e+09	6.507580e+06
2.768000e+09	6.508547e+06
2.770000e+09	6.506299e+06
2.772000e+09	6.506254e+06
2.774000e+09	6.507035e+06
2.776000e+09	6.510313e+06
2.778000e+09	6.508374e+06
2.780000e+09	6.507798e+06
2.782000e+09	6.508083e+06
2.784000e+09	6.506603e+06
2.786000e+09	6.506894e+06
2.788000e+09	6.503713e+06
2.790000e+09	6.504417e+06
2.792000e+09	6.498865e+06
2.794000e+09	6.497644e+06
2.796000e+09	6.486532e+06
2.798000e+09	6.474659e+06
2.800000e+09	6.472353e+06
2.802000e+09	6.477730e+06
2.804000e+09	6.494975e+06
2.806000e+09	6.498030e+06
2.808000e+09	6.494159e+06
2.810000e+09	6.496617e+06
2.812000e+09	6.481595e+06
2.814000e+09	6.478726e+06
2.816000e+09	6.478227e+06
2.818000e+09	6.479209e+06
2.820000e+09	6.491052e+06
2.822000e+09	6.504218e+06
2.824000e+09	6.504467e+06
2.826000e+09	6.505919e+06
2.828000e+09	6.503549e+06
2.830000e+09	6.507605e+06
2.832000e+09	6.507695e+06
2.834000e+09	6.509751e+06
2.836000e+09	6.507830e+06
2.838000e+09	6.508047e+06
2.840000e+09	6.506852e+06
2.842000e+09	6.506420e+06
2.844000e+09	6.507665e+06
2.846000e+09	6.507013e+06
2.848000e+09	6.506407e+06
2.850000e+09	6.506456e+06
2.852000e+09	6.505718e+06
