#Saved Data from the class odmr_logic on 29.07.2022 at 14h59m55s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -1.0000000000000000e+01
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 44
#Start Frequency (Hz): 2.6000000000000000e+09
#Stop Frequency (Hz): 3.1400000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.600000e+09	2.118436e-01
2.602000e+09	2.192968e-01
2.604000e+09	2.249154e-01
2.606000e+09	2.287222e-01
2.608000e+09	2.325444e-01
2.610000e+09	2.351205e-01
2.612000e+09	2.383082e-01
2.614000e+09	2.401886e-01
2.616000e+09	2.425966e-01
2.618000e+09	2.441178e-01
2.620000e+09	2.461818e-01
2.622000e+09	2.474278e-01
2.624000e+09	2.492548e-01
2.626000e+09	2.502103e-01
2.628000e+09	2.518844e-01
2.630000e+09	2.526871e-01
2.632000e+09	2.542006e-01
2.634000e+09	2.548504e-01
2.636000e+09	2.561423e-01
2.638000e+09	2.567538e-01
2.640000e+09	2.580228e-01
2.642000e+09	2.584279e-01
2.644000e+09	2.596051e-01
2.646000e+09	2.598880e-01
2.648000e+09	2.609429e-01
2.650000e+09	2.613175e-01
2.652000e+09	2.622424e-01
2.654000e+09	2.625176e-01
2.656000e+09	2.634426e-01
2.658000e+09	2.635878e-01
2.660000e+09	2.645433e-01
2.662000e+09	2.646427e-01
2.664000e+09	2.654148e-01
2.666000e+09	2.655447e-01
2.668000e+09	2.663092e-01
2.670000e+09	2.664238e-01
2.672000e+09	2.671348e-01
2.674000e+09	2.672341e-01
2.676000e+09	2.678992e-01
2.678000e+09	2.679909e-01
2.680000e+09	2.686560e-01
2.682000e+09	2.687018e-01
2.684000e+09	2.693669e-01
2.686000e+09	2.693134e-01
2.688000e+09	2.699631e-01
2.690000e+09	2.699020e-01
2.692000e+09	2.705365e-01
2.694000e+09	2.705365e-01
2.696000e+09	2.711862e-01
2.698000e+09	2.710257e-01
2.700000e+09	2.715608e-01
2.702000e+09	2.715379e-01
2.704000e+09	2.719812e-01
2.706000e+09	2.720195e-01
2.708000e+09	2.724246e-01
2.710000e+09	2.724017e-01
2.712000e+09	2.729826e-01
2.714000e+09	2.728527e-01
2.716000e+09	2.733113e-01
2.718000e+09	2.732196e-01
2.720000e+09	2.736783e-01
2.722000e+09	2.736248e-01
2.724000e+09	2.740987e-01
2.726000e+09	2.739458e-01
2.728000e+09	2.744351e-01
2.730000e+09	2.744045e-01
2.732000e+09	2.748020e-01
2.734000e+09	2.746491e-01
2.736000e+09	2.750237e-01
2.738000e+09	2.750160e-01
2.740000e+09	2.752912e-01
2.742000e+09	2.751765e-01
2.744000e+09	2.756964e-01
2.746000e+09	2.754288e-01
2.748000e+09	2.758951e-01
2.750000e+09	2.758492e-01
2.752000e+09	2.761092e-01
2.754000e+09	2.761474e-01
2.756000e+09	2.764990e-01
2.758000e+09	2.762850e-01
2.760000e+09	2.766901e-01
2.762000e+09	2.765449e-01
2.764000e+09	2.768659e-01
2.766000e+09	2.768583e-01
2.768000e+09	2.770953e-01
2.770000e+09	2.771029e-01
2.772000e+09	2.773322e-01
2.774000e+09	2.772023e-01
2.776000e+09	2.774928e-01
2.778000e+09	2.774240e-01
2.780000e+09	2.776915e-01
2.782000e+09	2.775692e-01
2.784000e+09	2.779056e-01
2.786000e+09	2.778368e-01
2.788000e+09	2.781043e-01
2.790000e+09	2.779591e-01
2.792000e+09	2.781884e-01
2.794000e+09	2.781578e-01
2.796000e+09	2.784330e-01
2.798000e+09	2.783183e-01
2.800000e+09	2.785247e-01
2.802000e+09	2.784865e-01
2.804000e+09	2.786929e-01
2.806000e+09	2.786318e-01
2.808000e+09	2.788687e-01
2.810000e+09	2.787159e-01
2.812000e+09	2.789834e-01
2.814000e+09	2.788687e-01
2.816000e+09	2.791363e-01
2.818000e+09	2.790904e-01
2.820000e+09	2.792357e-01
2.822000e+09	2.791592e-01
2.824000e+09	2.794726e-01
2.826000e+09	2.793350e-01
2.828000e+09	2.795797e-01
2.830000e+09	2.794956e-01
2.832000e+09	2.797478e-01
2.834000e+09	2.796332e-01
2.836000e+09	2.798090e-01
2.838000e+09	2.796790e-01
2.840000e+09	2.799466e-01
2.842000e+09	2.797478e-01
2.844000e+09	2.800689e-01
2.846000e+09	2.799007e-01
2.848000e+09	2.801530e-01
2.850000e+09	2.799924e-01
2.852000e+09	2.802294e-01
2.854000e+09	2.801530e-01
2.856000e+09	2.804205e-01
2.858000e+09	2.801912e-01
2.860000e+09	2.803364e-01
2.862000e+09	2.802982e-01
2.864000e+09	2.804893e-01
2.866000e+09	2.804511e-01
2.868000e+09	2.805658e-01
2.870000e+09	2.805123e-01
2.872000e+09	2.807492e-01
2.874000e+09	2.806422e-01
2.876000e+09	2.807263e-01
2.878000e+09	2.806040e-01
2.880000e+09	2.809098e-01
2.882000e+09	2.807263e-01
2.884000e+09	2.809709e-01
2.886000e+09	2.809327e-01
2.888000e+09	2.810474e-01
2.890000e+09	2.808945e-01
2.892000e+09	2.811620e-01
2.894000e+09	2.810856e-01
2.896000e+09	2.812843e-01
2.898000e+09	2.810779e-01
2.900000e+09	2.812232e-01
2.902000e+09	2.812079e-01
2.904000e+09	2.813608e-01
2.906000e+09	2.812538e-01
2.908000e+09	2.814449e-01
2.910000e+09	2.812079e-01
2.912000e+09	2.814984e-01
2.914000e+09	2.814219e-01
2.916000e+09	2.815289e-01
2.918000e+09	2.814525e-01
2.920000e+09	2.816283e-01
2.922000e+09	2.815595e-01
2.924000e+09	2.816742e-01
2.926000e+09	2.815825e-01
2.928000e+09	2.817048e-01
2.930000e+09	2.816207e-01
2.932000e+09	2.817812e-01
2.934000e+09	2.817124e-01
2.936000e+09	2.818500e-01
2.938000e+09	2.817889e-01
2.940000e+09	2.819494e-01
2.942000e+09	2.818118e-01
2.944000e+09	2.819723e-01
2.946000e+09	2.820258e-01
2.948000e+09	2.821252e-01
2.950000e+09	2.819570e-01
2.952000e+09	2.821481e-01
2.954000e+09	2.819953e-01
2.956000e+09	2.820640e-01
2.958000e+09	2.821176e-01
2.960000e+09	2.822016e-01
2.962000e+09	2.821099e-01
2.964000e+09	2.822399e-01
2.966000e+09	2.822169e-01
2.968000e+09	2.823851e-01
2.970000e+09	2.822169e-01
2.972000e+09	2.823392e-01
2.974000e+09	2.822093e-01
2.976000e+09	2.823622e-01
2.978000e+09	2.823545e-01
2.980000e+09	2.824616e-01
2.982000e+09	2.823622e-01
2.984000e+09	2.824845e-01
2.986000e+09	2.824539e-01
2.988000e+09	2.824004e-01
2.990000e+09	2.824616e-01
2.992000e+09	2.825686e-01
2.994000e+09	2.825609e-01
2.996000e+09	2.826374e-01
2.998000e+09	2.826221e-01
3.000000e+09	2.826527e-01
3.002000e+09	2.826450e-01
3.004000e+09	2.827138e-01
3.006000e+09	2.825991e-01
3.008000e+09	2.827826e-01
3.010000e+09	2.827138e-01
3.012000e+09	2.828132e-01
3.014000e+09	2.827291e-01
3.016000e+09	2.827979e-01
3.018000e+09	2.827750e-01
3.020000e+09	2.828896e-01
3.022000e+09	2.827062e-01
3.024000e+09	2.828896e-01
3.026000e+09	2.828361e-01
3.028000e+09	2.829202e-01
3.030000e+09	2.828667e-01
3.032000e+09	2.828743e-01
3.034000e+09	2.829431e-01
3.036000e+09	2.830272e-01
3.038000e+09	2.829355e-01
3.040000e+09	2.830578e-01
3.042000e+09	2.829508e-01
3.044000e+09	2.831113e-01
3.046000e+09	2.830578e-01
3.048000e+09	2.830960e-01
3.050000e+09	2.830425e-01
3.052000e+09	2.831113e-01
3.054000e+09	2.830502e-01
3.056000e+09	2.832336e-01
3.058000e+09	2.830884e-01
3.060000e+09	2.831419e-01
3.062000e+09	2.832336e-01
3.064000e+09	2.832030e-01
3.066000e+09	2.832260e-01
3.068000e+09	2.832566e-01
3.070000e+09	2.832948e-01
3.072000e+09	2.832413e-01
3.074000e+09	2.832260e-01
3.076000e+09	2.833559e-01
3.078000e+09	2.833483e-01
3.080000e+09	2.833101e-01
3.082000e+09	2.833330e-01
3.084000e+09	2.833483e-01
3.086000e+09	2.833789e-01
3.088000e+09	2.832948e-01
3.090000e+09	2.833712e-01
3.092000e+09	2.833559e-01
3.094000e+09	2.834477e-01
3.096000e+09	2.833865e-01
3.098000e+09	2.834859e-01
3.100000e+09	2.834630e-01
3.102000e+09	2.835165e-01
3.104000e+09	2.834400e-01
3.106000e+09	2.835547e-01
3.108000e+09	2.835547e-01
3.110000e+09	2.835318e-01
3.112000e+09	2.835547e-01
3.114000e+09	2.835394e-01
3.116000e+09	2.835853e-01
3.118000e+09	2.836158e-01
3.120000e+09	2.834859e-01
3.122000e+09	2.835776e-01
3.124000e+09	2.835394e-01
3.126000e+09	2.836311e-01
3.128000e+09	2.836311e-01
3.130000e+09	2.836388e-01
3.132000e+09	2.836158e-01
3.134000e+09	2.836617e-01
3.136000e+09	2.837076e-01
3.138000e+09	2.837611e-01
3.140000e+09	2.836617e-01
