#Saved Data from the class odmr_logic on 29.07.2022 at 09h34m41s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -1.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 96
#Start Frequency (Hz): 2.7500000000000000e+09
#Stop Frequency (Hz): 2.9900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.750000e+09	9.354017e-02
2.752000e+09	9.729778e-02
2.754000e+09	9.892746e-02
2.756000e+09	1.009412e-01
2.758000e+09	1.017093e-01
2.760000e+09	1.031418e-01
2.762000e+09	1.034670e-01
2.764000e+09	1.046262e-01
2.766000e+09	1.046850e-01
2.768000e+09	1.056053e-01
2.770000e+09	1.056503e-01
2.772000e+09	1.064358e-01
2.774000e+09	1.063769e-01
2.776000e+09	1.070309e-01
2.778000e+09	1.069305e-01
2.780000e+09	1.075776e-01
2.782000e+09	1.073285e-01
2.784000e+09	1.079928e-01
2.786000e+09	1.077160e-01
2.788000e+09	1.082627e-01
2.790000e+09	1.079962e-01
2.792000e+09	1.085706e-01
2.794000e+09	1.082419e-01
2.796000e+09	1.088405e-01
2.798000e+09	1.084772e-01
2.800000e+09	1.090481e-01
2.802000e+09	1.086813e-01
2.804000e+09	1.091830e-01
2.806000e+09	1.087920e-01
2.808000e+09	1.093249e-01
2.810000e+09	1.089927e-01
2.812000e+09	1.094460e-01
2.814000e+09	1.090862e-01
2.816000e+09	1.095706e-01
2.818000e+09	1.091519e-01
2.820000e+09	1.096813e-01
2.822000e+09	1.092557e-01
2.824000e+09	1.098162e-01
2.826000e+09	1.093906e-01
2.828000e+09	1.098370e-01
2.830000e+09	1.093976e-01
2.832000e+09	1.098993e-01
2.834000e+09	1.094841e-01
2.836000e+09	1.099858e-01
2.838000e+09	1.095394e-01
2.840000e+09	1.099961e-01
2.842000e+09	1.096225e-01
2.844000e+09	1.100757e-01
2.846000e+09	1.096709e-01
2.848000e+09	1.101864e-01
2.850000e+09	1.097401e-01
2.852000e+09	1.101864e-01
2.854000e+09	1.097851e-01
2.856000e+09	1.102072e-01
2.858000e+09	1.098266e-01
2.860000e+09	1.103387e-01
2.862000e+09	1.098266e-01
2.864000e+09	1.103491e-01
2.866000e+09	1.098889e-01
2.868000e+09	1.103906e-01
2.870000e+09	1.099200e-01
2.872000e+09	1.103941e-01
2.874000e+09	1.100238e-01
2.876000e+09	1.103698e-01
2.878000e+09	1.099996e-01
2.880000e+09	1.104529e-01
2.882000e+09	1.099996e-01
2.884000e+09	1.105152e-01
2.886000e+09	1.100480e-01
2.888000e+09	1.105255e-01
2.890000e+09	1.100307e-01
2.892000e+09	1.105325e-01
2.894000e+09	1.100896e-01
2.896000e+09	1.105844e-01
2.898000e+09	1.101103e-01
2.900000e+09	1.105394e-01
2.902000e+09	1.101207e-01
2.904000e+09	1.105947e-01
2.906000e+09	1.101138e-01
2.908000e+09	1.106086e-01
2.910000e+09	1.101830e-01
2.912000e+09	1.106086e-01
2.914000e+09	1.101380e-01
2.916000e+09	1.105982e-01
2.918000e+09	1.101899e-01
2.920000e+09	1.106224e-01
2.922000e+09	1.101934e-01
2.924000e+09	1.106812e-01
2.926000e+09	1.101691e-01
2.928000e+09	1.106985e-01
2.930000e+09	1.102626e-01
2.932000e+09	1.107089e-01
2.934000e+09	1.102487e-01
2.936000e+09	1.107297e-01
2.938000e+09	1.102799e-01
2.940000e+09	1.106951e-01
2.942000e+09	1.102556e-01
2.944000e+09	1.107228e-01
2.946000e+09	1.102522e-01
2.948000e+09	1.107747e-01
2.950000e+09	1.102626e-01
2.952000e+09	1.107020e-01
2.954000e+09	1.103110e-01
2.956000e+09	1.107816e-01
2.958000e+09	1.102902e-01
2.960000e+09	1.107297e-01
2.962000e+09	1.102868e-01
2.964000e+09	1.107712e-01
2.966000e+09	1.103283e-01
2.968000e+09	1.107539e-01
2.970000e+09	1.103041e-01
2.972000e+09	1.107608e-01
2.974000e+09	1.103110e-01
2.976000e+09	1.107885e-01
2.978000e+09	1.103525e-01
2.980000e+09	1.107643e-01
2.982000e+09	1.103352e-01
2.984000e+09	1.107712e-01
2.986000e+09	1.103318e-01
2.988000e+09	1.107850e-01
2.990000e+09	1.103318e-01
