#Saved Data from the class odmr_logic on 01.08.2022 at 13h28m43s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -5.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 37
#Start Frequency (Hz): 2.5500000000000000e+09
#Stop Frequency (Hz): 3.1900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.550000e+09	2.075777e-01
2.552000e+09	2.164436e-01
2.554000e+09	2.196667e-01
2.556000e+09	2.252821e-01
2.558000e+09	2.269256e-01
2.560000e+09	2.314179e-01
2.562000e+09	2.320479e-01
2.564000e+09	2.358919e-01
2.566000e+09	2.362480e-01
2.568000e+09	2.396538e-01
2.570000e+09	2.395533e-01
2.572000e+09	2.427217e-01
2.574000e+09	2.423564e-01
2.576000e+09	2.453696e-01
2.578000e+09	2.448217e-01
2.580000e+09	2.476431e-01
2.582000e+09	2.469126e-01
2.584000e+09	2.495605e-01
2.586000e+09	2.487936e-01
2.588000e+09	2.513136e-01
2.590000e+09	2.504097e-01
2.592000e+09	2.528385e-01
2.594000e+09	2.519163e-01
2.596000e+09	2.541807e-01
2.598000e+09	2.531854e-01
2.600000e+09	2.555137e-01
2.602000e+09	2.543085e-01
2.604000e+09	2.566277e-01
2.606000e+09	2.554316e-01
2.608000e+09	2.576047e-01
2.610000e+09	2.564085e-01
2.612000e+09	2.585269e-01
2.614000e+09	2.572486e-01
2.616000e+09	2.594034e-01
2.618000e+09	2.581160e-01
2.620000e+09	2.601339e-01
2.622000e+09	2.588008e-01
2.624000e+09	2.608917e-01
2.626000e+09	2.595769e-01
2.628000e+09	2.615491e-01
2.630000e+09	2.601156e-01
2.632000e+09	2.620970e-01
2.634000e+09	2.607730e-01
2.636000e+09	2.626813e-01
2.638000e+09	2.613026e-01
2.640000e+09	2.632474e-01
2.642000e+09	2.619052e-01
2.644000e+09	2.637953e-01
2.646000e+09	2.623800e-01
2.648000e+09	2.642427e-01
2.650000e+09	2.628183e-01
2.652000e+09	2.646627e-01
2.654000e+09	2.632383e-01
2.656000e+09	2.651649e-01
2.658000e+09	2.636127e-01
2.660000e+09	2.655027e-01
2.662000e+09	2.639322e-01
2.664000e+09	2.658223e-01
2.666000e+09	2.643522e-01
2.668000e+09	2.662240e-01
2.670000e+09	2.647083e-01
2.672000e+09	2.665436e-01
2.674000e+09	2.650370e-01
2.676000e+09	2.668267e-01
2.678000e+09	2.652927e-01
2.680000e+09	2.671371e-01
2.682000e+09	2.656944e-01
2.684000e+09	2.673836e-01
2.686000e+09	2.659318e-01
2.688000e+09	2.677123e-01
2.690000e+09	2.662423e-01
2.692000e+09	2.679497e-01
2.694000e+09	2.663519e-01
2.696000e+09	2.681232e-01
2.698000e+09	2.666440e-01
2.700000e+09	2.683971e-01
2.702000e+09	2.668814e-01
2.704000e+09	2.685797e-01
2.706000e+09	2.670732e-01
2.708000e+09	2.688354e-01
2.710000e+09	2.672375e-01
2.712000e+09	2.691002e-01
2.714000e+09	2.674201e-01
2.716000e+09	2.692280e-01
2.718000e+09	2.676301e-01
2.720000e+09	2.694654e-01
2.722000e+09	2.678219e-01
2.724000e+09	2.695750e-01
2.726000e+09	2.680045e-01
2.728000e+09	2.697485e-01
2.730000e+09	2.681506e-01
2.732000e+09	2.698489e-01
2.734000e+09	2.683697e-01
2.736000e+09	2.700863e-01
2.738000e+09	2.684245e-01
2.740000e+09	2.701228e-01
2.742000e+09	2.685980e-01
2.744000e+09	2.703876e-01
2.746000e+09	2.688628e-01
2.748000e+09	2.704881e-01
2.750000e+09	2.689176e-01
2.752000e+09	2.705520e-01
2.754000e+09	2.690363e-01
2.756000e+09	2.707346e-01
2.758000e+09	2.691458e-01
2.760000e+09	2.708898e-01
2.762000e+09	2.693467e-01
2.764000e+09	2.710633e-01
2.766000e+09	2.694563e-01
2.768000e+09	2.710815e-01
2.770000e+09	2.694837e-01
2.772000e+09	2.711911e-01
2.774000e+09	2.696937e-01
2.776000e+09	2.714194e-01
2.778000e+09	2.697028e-01
2.780000e+09	2.715289e-01
2.782000e+09	2.698580e-01
2.784000e+09	2.715746e-01
2.786000e+09	2.699767e-01
2.788000e+09	2.716385e-01
2.790000e+09	2.699676e-01
2.792000e+09	2.717207e-01
2.794000e+09	2.700954e-01
2.796000e+09	2.717846e-01
2.798000e+09	2.702050e-01
2.800000e+09	2.719307e-01
2.802000e+09	2.702233e-01
2.804000e+09	2.720311e-01
2.806000e+09	2.703420e-01
2.808000e+09	2.720677e-01
2.810000e+09	2.704515e-01
2.812000e+09	2.722503e-01
2.814000e+09	2.704424e-01
2.816000e+09	2.723051e-01
2.818000e+09	2.705520e-01
2.820000e+09	2.723598e-01
2.822000e+09	2.706341e-01
2.824000e+09	2.724420e-01
2.826000e+09	2.708441e-01
2.828000e+09	2.724785e-01
2.830000e+09	2.708259e-01
2.832000e+09	2.726064e-01
2.834000e+09	2.708807e-01
2.836000e+09	2.725972e-01
2.838000e+09	2.708898e-01
2.840000e+09	2.727068e-01
2.842000e+09	2.710176e-01
2.844000e+09	2.727342e-01
2.846000e+09	2.711272e-01
2.848000e+09	2.727981e-01
2.850000e+09	2.711911e-01
2.852000e+09	2.729168e-01
2.854000e+09	2.712276e-01
2.856000e+09	2.729351e-01
2.858000e+09	2.713463e-01
2.860000e+09	2.729716e-01
2.862000e+09	2.713920e-01
2.864000e+09	2.730538e-01
2.866000e+09	2.712916e-01
2.868000e+09	2.731359e-01
2.870000e+09	2.714742e-01
2.872000e+09	2.731542e-01
2.874000e+09	2.715655e-01
2.876000e+09	2.731999e-01
2.878000e+09	2.716568e-01
2.880000e+09	2.732181e-01
2.882000e+09	2.716203e-01
2.884000e+09	2.732546e-01
2.886000e+09	2.717481e-01
2.888000e+09	2.733551e-01
2.890000e+09	2.717663e-01
2.892000e+09	2.733368e-01
2.894000e+09	2.717024e-01
2.896000e+09	2.733733e-01
2.898000e+09	2.717846e-01
2.900000e+09	2.735103e-01
2.902000e+09	2.718029e-01
2.904000e+09	2.735194e-01
2.906000e+09	2.718029e-01
2.908000e+09	2.736290e-01
2.910000e+09	2.720129e-01
2.912000e+09	2.736290e-01
2.914000e+09	2.719398e-01
2.916000e+09	2.736564e-01
2.918000e+09	2.720403e-01
2.920000e+09	2.736564e-01
2.922000e+09	2.719764e-01
2.924000e+09	2.738116e-01
2.926000e+09	2.721133e-01
2.928000e+09	2.737020e-01
2.930000e+09	2.721498e-01
2.932000e+09	2.737477e-01
2.934000e+09	2.721864e-01
