#Saved Data from the class odmr_logic on 01.08.2022 at 12h17m21s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -1.0000000000000000e+01
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 96
#Start Frequency (Hz): 2.7500000000000000e+09
#Stop Frequency (Hz): 2.9900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.750000e+09	1.757024e-01
2.752000e+09	1.828439e-01
2.754000e+09	1.871759e-01
2.756000e+09	1.911930e-01
2.758000e+09	1.939023e-01
2.760000e+09	1.968675e-01
2.762000e+09	1.988570e-01
2.764000e+09	2.011510e-01
2.766000e+09	2.026735e-01
2.768000e+09	2.046734e-01
2.770000e+09	2.057875e-01
2.772000e+09	2.075106e-01
2.774000e+09	2.083825e-01
2.776000e+09	2.099257e-01
2.778000e+09	2.106385e-01
2.780000e+09	2.119256e-01
2.782000e+09	2.125692e-01
2.784000e+09	2.137837e-01
2.786000e+09	2.142404e-01
2.788000e+09	2.153303e-01
2.790000e+09	2.156140e-01
2.792000e+09	2.166797e-01
2.794000e+09	2.169323e-01
2.796000e+09	2.179807e-01
2.798000e+09	2.181191e-01
2.800000e+09	2.190914e-01
2.802000e+09	2.191952e-01
2.804000e+09	2.201571e-01
2.806000e+09	2.201675e-01
2.808000e+09	2.209875e-01
2.810000e+09	2.210186e-01
2.812000e+09	2.218075e-01
2.814000e+09	2.217937e-01
2.816000e+09	2.225618e-01
2.818000e+09	2.225237e-01
2.820000e+09	2.232988e-01
2.822000e+09	2.232434e-01
2.824000e+09	2.239839e-01
2.826000e+09	2.238351e-01
2.828000e+09	2.245479e-01
2.830000e+09	2.244129e-01
2.832000e+09	2.250842e-01
2.834000e+09	2.249250e-01
2.836000e+09	2.256066e-01
2.838000e+09	2.253748e-01
2.840000e+09	2.260392e-01
2.842000e+09	2.258350e-01
2.844000e+09	2.264993e-01
2.846000e+09	2.262468e-01
2.848000e+09	2.269803e-01
2.850000e+09	2.266758e-01
2.852000e+09	2.273851e-01
2.854000e+09	2.269941e-01
2.856000e+09	2.277173e-01
2.858000e+09	2.274197e-01
2.860000e+09	2.280321e-01
2.862000e+09	2.277069e-01
2.864000e+09	2.283435e-01
2.866000e+09	2.279975e-01
2.868000e+09	2.286446e-01
2.870000e+09	2.283366e-01
2.872000e+09	2.290183e-01
2.874000e+09	2.286203e-01
2.876000e+09	2.292570e-01
2.878000e+09	2.288868e-01
2.880000e+09	2.294681e-01
2.882000e+09	2.290978e-01
2.884000e+09	2.297310e-01
2.886000e+09	2.293781e-01
2.888000e+09	2.299663e-01
2.890000e+09	2.295961e-01
2.892000e+09	2.302258e-01
2.894000e+09	2.298279e-01
2.896000e+09	2.304403e-01
2.898000e+09	2.299871e-01
2.900000e+09	2.306445e-01
2.902000e+09	2.302050e-01
2.904000e+09	2.308555e-01
2.906000e+09	2.303815e-01
2.908000e+09	2.310355e-01
2.910000e+09	2.306168e-01
2.912000e+09	2.312846e-01
2.914000e+09	2.307379e-01
2.916000e+09	2.313676e-01
2.918000e+09	2.308936e-01
2.920000e+09	2.315994e-01
2.922000e+09	2.310147e-01
2.924000e+09	2.317240e-01
2.926000e+09	2.312188e-01
2.928000e+09	2.318936e-01
2.930000e+09	2.313572e-01
2.932000e+09	2.320873e-01
2.934000e+09	2.315268e-01
2.936000e+09	2.321738e-01
2.938000e+09	2.316340e-01
2.940000e+09	2.322776e-01
2.942000e+09	2.317205e-01
2.944000e+09	2.324368e-01
2.946000e+09	2.318797e-01
2.948000e+09	2.325717e-01
2.950000e+09	2.320181e-01
2.952000e+09	2.326617e-01
2.954000e+09	2.321115e-01
2.956000e+09	2.328070e-01
2.958000e+09	2.322499e-01
2.960000e+09	2.329523e-01
2.962000e+09	2.323883e-01
2.964000e+09	2.330630e-01
2.966000e+09	2.324402e-01
2.968000e+09	2.330976e-01
2.970000e+09	2.325198e-01
2.972000e+09	2.332464e-01
2.974000e+09	2.326063e-01
2.976000e+09	2.333468e-01
2.978000e+09	2.327170e-01
2.980000e+09	2.334437e-01
2.982000e+09	2.328485e-01
2.984000e+09	2.335440e-01
2.986000e+09	2.329143e-01
2.988000e+09	2.336859e-01
2.990000e+09	2.329765e-01
