#Saved Data from the class odmr_logic on 02.08.2022 at 11h36m53s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -3.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 28
#Start Frequency (Hz): 2.4500000000000000e+09
#Stop Frequency (Hz): 3.2900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.450000e+09	6.409083e+06
2.452000e+09	6.408847e+06
2.454000e+09	6.409205e+06
2.456000e+09	6.407174e+06
2.458000e+09	6.410259e+06
2.460000e+09	6.409606e+06
2.462000e+09	6.409940e+06
2.464000e+09	6.409465e+06
2.466000e+09	6.410256e+06
2.468000e+09	6.409848e+06
2.470000e+09	6.406201e+06
2.472000e+09	6.407421e+06
2.474000e+09	6.408474e+06
2.476000e+09	6.408530e+06
2.478000e+09	6.411083e+06
2.480000e+09	6.410053e+06
2.482000e+09	6.410435e+06
2.484000e+09	6.410110e+06
2.486000e+09	6.408364e+06
2.488000e+09	6.407798e+06
2.490000e+09	6.410227e+06
2.492000e+09	6.409664e+06
2.494000e+09	6.408047e+06
2.496000e+09	6.410800e+06
2.498000e+09	6.407841e+06
2.500000e+09	6.407084e+06
2.502000e+09	6.407559e+06
2.504000e+09	6.409199e+06
2.506000e+09	6.407448e+06
2.508000e+09	6.407523e+06
2.510000e+09	6.407218e+06
2.512000e+09	6.410170e+06
2.514000e+09	6.409558e+06
2.516000e+09	6.409275e+06
2.518000e+09	6.410904e+06
2.520000e+09	6.409750e+06
2.522000e+09	6.413382e+06
2.524000e+09	6.409779e+06
2.526000e+09	6.410980e+06
2.528000e+09	6.410656e+06
2.530000e+09	6.409967e+06
2.532000e+09	6.411011e+06
2.534000e+09	6.408241e+06
2.536000e+09	6.407117e+06
2.538000e+09	6.407490e+06
2.540000e+09	6.409659e+06
2.542000e+09	6.408613e+06
2.544000e+09	6.408022e+06
2.546000e+09	6.406475e+06
2.548000e+09	6.406730e+06
2.550000e+09	6.407634e+06
2.552000e+09	6.410019e+06
2.554000e+09	6.407933e+06
2.556000e+09	6.407268e+06
2.558000e+09	6.405640e+06
2.560000e+09	6.407678e+06
2.562000e+09	6.408863e+06
2.564000e+09	6.408287e+06
2.566000e+09	6.407191e+06
2.568000e+09	6.408692e+06
2.570000e+09	6.405878e+06
2.572000e+09	6.406989e+06
2.574000e+09	6.406084e+06
2.576000e+09	6.408613e+06
2.578000e+09	6.408673e+06
2.580000e+09	6.410555e+06
2.582000e+09	6.406744e+06
2.584000e+09	6.407512e+06
2.586000e+09	6.408456e+06
2.588000e+09	6.408107e+06
2.590000e+09	6.406321e+06
2.592000e+09	6.407245e+06
2.594000e+09	6.406690e+06
2.596000e+09	6.407479e+06
2.598000e+09	6.407733e+06
2.600000e+09	6.406451e+06
2.602000e+09	6.406719e+06
2.604000e+09	6.406319e+06
2.606000e+09	6.405684e+06
2.608000e+09	6.402994e+06
2.610000e+09	6.400199e+06
2.612000e+09	6.400612e+06
2.614000e+09	6.392718e+06
2.616000e+09	6.386733e+06
2.618000e+09	6.364089e+06
2.620000e+09	6.349804e+06
2.622000e+09	6.350973e+06
2.624000e+09	6.358390e+06
2.626000e+09	6.376151e+06
2.628000e+09	6.396381e+06
2.630000e+09	6.398676e+06
2.632000e+09	6.402809e+06
2.634000e+09	6.404540e+06
2.636000e+09	6.404084e+06
2.638000e+09	6.401710e+06
2.640000e+09	6.399386e+06
2.642000e+09	6.396106e+06
2.644000e+09	6.389810e+06
2.646000e+09	6.360110e+06
2.648000e+09	6.357613e+06
2.650000e+09	6.360024e+06
2.652000e+09	6.377384e+06
2.654000e+09	6.387813e+06
2.656000e+09	6.400810e+06
2.658000e+09	6.404450e+06
2.660000e+09	6.407309e+06
2.662000e+09	6.405850e+06
2.664000e+09	6.405076e+06
2.666000e+09	6.404892e+06
2.668000e+09	6.406416e+06
2.670000e+09	6.408039e+06
2.672000e+09	6.407153e+06
2.674000e+09	6.407765e+06
2.676000e+09	6.407430e+06
2.678000e+09	6.403276e+06
2.680000e+09	6.402950e+06
2.682000e+09	6.406143e+06
2.684000e+09	6.405096e+06
2.686000e+09	6.407396e+06
2.688000e+09	6.405194e+06
2.690000e+09	6.408046e+06
2.692000e+09	6.405247e+06
2.694000e+09	6.408601e+06
2.696000e+09	6.406806e+06
2.698000e+09	6.405255e+06
2.700000e+09	6.407981e+06
2.702000e+09	6.406657e+06
2.704000e+09	6.409402e+06
2.706000e+09	6.406054e+06
2.708000e+09	6.405395e+06
2.710000e+09	6.408066e+06
2.712000e+09	6.406410e+06
2.714000e+09	6.410174e+06
2.716000e+09	6.409420e+06
2.718000e+09	6.409714e+06
2.720000e+09	6.407899e+06
2.722000e+09	6.408961e+06
2.724000e+09	6.403147e+06
2.726000e+09	6.409832e+06
2.728000e+09	6.408352e+06
2.730000e+09	6.405860e+06
2.732000e+09	6.410467e+06
2.734000e+09	6.407283e+06
2.736000e+09	6.407477e+06
2.738000e+09	6.409010e+06
2.740000e+09	6.408483e+06
2.742000e+09	6.405716e+06
2.744000e+09	6.404634e+06
2.746000e+09	6.407851e+06
2.748000e+09	6.406840e+06
2.750000e+09	6.408039e+06
2.752000e+09	6.410844e+06
2.754000e+09	6.406721e+06
2.756000e+09	6.408467e+06
2.758000e+09	6.408067e+06
2.760000e+09	6.407884e+06
2.762000e+09	6.402483e+06
2.764000e+09	6.407461e+06
2.766000e+09	6.405441e+06
2.768000e+09	6.409974e+06
2.770000e+09	6.409805e+06
2.772000e+09	6.408057e+06
2.774000e+09	6.405927e+06
2.776000e+09	6.407989e+06
2.778000e+09	6.406643e+06
2.780000e+09	6.406081e+06
2.782000e+09	6.406701e+06
2.784000e+09	6.405061e+06
2.786000e+09	6.404949e+06
2.788000e+09	6.405319e+06
2.790000e+09	6.404561e+06
2.792000e+09	6.405929e+06
2.794000e+09	6.407901e+06
2.796000e+09	6.410932e+06
2.798000e+09	6.408293e+06
2.800000e+09	6.408586e+06
2.802000e+09	6.408138e+06
2.804000e+09	6.406346e+06
2.806000e+09	6.404568e+06
2.808000e+09	6.408581e+06
2.810000e+09	6.406745e+06
2.812000e+09	6.404456e+06
2.814000e+09	6.407179e+06
2.816000e+09	6.407636e+06
2.818000e+09	6.408562e+06
2.820000e+09	6.407975e+06
2.822000e+09	6.406511e+06
2.824000e+09	6.410245e+06
2.826000e+09	6.406417e+06
2.828000e+09	6.404644e+06
2.830000e+09	6.410142e+06
2.832000e+09	6.409062e+06
2.834000e+09	6.405656e+06
2.836000e+09	6.403017e+06
2.838000e+09	6.401094e+06
2.840000e+09	6.400899e+06
2.842000e+09	6.390631e+06
2.844000e+09	6.390296e+06
2.846000e+09	6.390133e+06
2.848000e+09	6.396336e+06
2.850000e+09	6.394270e+06
2.852000e+09	6.400713e+06
2.854000e+09	6.403307e+06
2.856000e+09	6.402786e+06
2.858000e+09	6.398242e+06
2.860000e+09	6.387966e+06
2.862000e+09	6.387011e+06
2.864000e+09	6.371316e+06
2.866000e+09	6.357931e+06
2.868000e+09	6.359294e+06
2.870000e+09	6.371980e+06
2.872000e+09	6.379642e+06
2.874000e+09	6.396833e+06
2.876000e+09	6.398337e+06
2.878000e+09	6.402990e+06
2.880000e+09	6.404437e+06
2.882000e+09	6.404223e+06
2.884000e+09	6.404331e+06
2.886000e+09	6.408136e+06
2.888000e+09	6.405376e+06
2.890000e+09	6.407020e+06
2.892000e+09	6.406166e+06
2.894000e+09	6.406109e+06
2.896000e+09	6.405596e+06
2.898000e+09	6.406375e+06
