#Saved Data from the class odmr_logic on 28.07.2022 at 11h28m20s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -5.0000000000000000e+00
#Microwave Sweep Power (dBm): -5.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 96
#Start Frequency (Hz): 2.7500000000000000e+09
#Stop Frequency (Hz): 2.9900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.750000e+09	3.062499e-01
2.752000e+09	3.145540e-01
2.754000e+09	3.210762e-01
2.756000e+09	3.252629e-01
2.758000e+09	3.297333e-01
2.760000e+09	3.326605e-01
2.762000e+09	3.362727e-01
2.764000e+09	3.385252e-01
2.766000e+09	3.416600e-01
2.768000e+09	3.434316e-01
2.770000e+09	3.461373e-01
2.772000e+09	3.475663e-01
2.774000e+09	3.499884e-01
2.776000e+09	3.512547e-01
2.778000e+09	3.533723e-01
2.780000e+09	3.544380e-01
2.782000e+09	3.564656e-01
2.784000e+09	3.573271e-01
2.786000e+09	3.591160e-01
2.788000e+09	3.597768e-01
2.790000e+09	3.615622e-01
2.792000e+09	3.621781e-01
2.794000e+09	3.637351e-01
2.796000e+09	3.643683e-01
2.798000e+09	3.658215e-01
2.800000e+09	3.663163e-01
2.802000e+09	3.677315e-01
2.804000e+09	3.681017e-01
2.806000e+09	3.694580e-01
2.808000e+09	3.698179e-01
2.810000e+09	3.710566e-01
2.812000e+09	3.713265e-01
2.814000e+09	3.725375e-01
2.816000e+09	3.727797e-01
2.818000e+09	3.739042e-01
2.820000e+09	3.741360e-01
2.822000e+09	3.752017e-01
2.824000e+09	3.753643e-01
2.826000e+09	3.764612e-01
2.828000e+09	3.765996e-01
2.830000e+09	3.775788e-01
2.832000e+09	3.778002e-01
2.834000e+09	3.787310e-01
2.836000e+09	3.788140e-01
2.838000e+09	3.797621e-01
2.840000e+09	3.798243e-01
2.842000e+09	3.807309e-01
2.844000e+09	3.807828e-01
2.846000e+09	3.816547e-01
2.848000e+09	3.817343e-01
2.850000e+09	3.825855e-01
2.852000e+09	3.825820e-01
2.854000e+09	3.833951e-01
2.856000e+09	3.834089e-01
2.858000e+09	3.841909e-01
2.860000e+09	3.842324e-01
2.862000e+09	3.850282e-01
2.864000e+09	3.849833e-01
2.866000e+09	3.857445e-01
2.868000e+09	3.856995e-01
2.870000e+09	3.864296e-01
2.872000e+09	3.864123e-01
2.874000e+09	3.870939e-01
2.876000e+09	3.870835e-01
2.878000e+09	3.877305e-01
2.880000e+09	3.877409e-01
2.882000e+09	3.884087e-01
2.884000e+09	3.883360e-01
2.886000e+09	3.889589e-01
2.888000e+09	3.889485e-01
2.890000e+09	3.895332e-01
2.892000e+09	3.895090e-01
2.894000e+09	3.901249e-01
2.896000e+09	3.900522e-01
2.898000e+09	3.906647e-01
2.900000e+09	3.905470e-01
2.902000e+09	3.912494e-01
2.904000e+09	3.911041e-01
2.906000e+09	3.916681e-01
2.908000e+09	3.915885e-01
2.910000e+09	3.921559e-01
2.912000e+09	3.920521e-01
2.914000e+09	3.926196e-01
2.916000e+09	3.925296e-01
2.918000e+09	3.931005e-01
2.920000e+09	3.930036e-01
2.922000e+09	3.935503e-01
2.924000e+09	3.934362e-01
2.926000e+09	3.939517e-01
2.928000e+09	3.938479e-01
2.930000e+09	3.943565e-01
2.932000e+09	3.942423e-01
2.934000e+09	3.947648e-01
2.936000e+09	3.946299e-01
2.938000e+09	3.951385e-01
2.940000e+09	3.950416e-01
2.942000e+09	3.955814e-01
2.944000e+09	3.953772e-01
2.946000e+09	3.958997e-01
2.948000e+09	3.958305e-01
2.950000e+09	3.962561e-01
2.952000e+09	3.960796e-01
2.954000e+09	3.965952e-01
2.956000e+09	3.964672e-01
2.958000e+09	3.969308e-01
2.960000e+09	3.968062e-01
2.962000e+09	3.972560e-01
2.964000e+09	3.971315e-01
2.966000e+09	3.975398e-01
2.968000e+09	3.975052e-01
2.970000e+09	3.979031e-01
2.972000e+09	3.978131e-01
2.974000e+09	3.982006e-01
2.976000e+09	3.980276e-01
2.978000e+09	3.984221e-01
2.980000e+09	3.983425e-01
2.982000e+09	3.987439e-01
2.984000e+09	3.986366e-01
2.986000e+09	3.990310e-01
2.988000e+09	3.989099e-01
2.990000e+09	3.992767e-01
