#Saved Data from the class odmr_logic on 29.07.2022 at 14h33m04s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -1.0000000000000000e+01
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 96
#Start Frequency (Hz): 2.7500000000000000e+09
#Stop Frequency (Hz): 2.9900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.750000e+09	1.983311e-01
2.752000e+09	2.053308e-01
2.754000e+09	2.110675e-01
2.756000e+09	2.146072e-01
2.758000e+09	2.184963e-01
2.760000e+09	2.209321e-01
2.762000e+09	2.240323e-01
2.764000e+09	2.257554e-01
2.766000e+09	2.282986e-01
2.768000e+09	2.296687e-01
2.770000e+09	2.319212e-01
2.772000e+09	2.329835e-01
2.774000e+09	2.349488e-01
2.776000e+09	2.357792e-01
2.778000e+09	2.375473e-01
2.780000e+09	2.381735e-01
2.782000e+09	2.397928e-01
2.784000e+09	2.403015e-01
2.786000e+09	2.418516e-01
2.788000e+09	2.421284e-01
2.790000e+09	2.435712e-01
2.792000e+09	2.438169e-01
2.794000e+09	2.451455e-01
2.796000e+09	2.452839e-01
2.798000e+09	2.465745e-01
2.800000e+09	2.466749e-01
2.802000e+09	2.478132e-01
2.804000e+09	2.479032e-01
2.806000e+09	2.490692e-01
2.808000e+09	2.490588e-01
2.810000e+09	2.501142e-01
2.812000e+09	2.500588e-01
2.814000e+09	2.511487e-01
2.816000e+09	2.510311e-01
2.818000e+09	2.520933e-01
2.820000e+09	2.519272e-01
2.822000e+09	2.529099e-01
2.824000e+09	2.527057e-01
2.826000e+09	2.536711e-01
2.828000e+09	2.535015e-01
2.830000e+09	2.544496e-01
2.832000e+09	2.542454e-01
2.834000e+09	2.551451e-01
2.836000e+09	2.548890e-01
2.838000e+09	2.558128e-01
2.840000e+09	2.555568e-01
2.842000e+09	2.564287e-01
2.844000e+09	2.561000e-01
2.846000e+09	2.569893e-01
2.848000e+09	2.566571e-01
2.850000e+09	2.575256e-01
2.852000e+09	2.572384e-01
2.854000e+09	2.580446e-01
2.856000e+09	2.577470e-01
2.858000e+09	2.585117e-01
2.860000e+09	2.581553e-01
2.862000e+09	2.589615e-01
2.864000e+09	2.586224e-01
2.866000e+09	2.594286e-01
2.868000e+09	2.590549e-01
2.870000e+09	2.598057e-01
2.872000e+09	2.594840e-01
2.874000e+09	2.601241e-01
2.876000e+09	2.597954e-01
2.878000e+09	2.605912e-01
2.880000e+09	2.601725e-01
2.882000e+09	2.608784e-01
2.884000e+09	2.605496e-01
2.886000e+09	2.612001e-01
2.888000e+09	2.608957e-01
2.890000e+09	2.616050e-01
2.892000e+09	2.612451e-01
2.894000e+09	2.619337e-01
2.896000e+09	2.614769e-01
2.898000e+09	2.621586e-01
2.900000e+09	2.617537e-01
2.902000e+09	2.624631e-01
2.904000e+09	2.621586e-01
2.906000e+09	2.627883e-01
2.908000e+09	2.623939e-01
2.910000e+09	2.630063e-01
2.912000e+09	2.626430e-01
2.914000e+09	2.632623e-01
2.916000e+09	2.629129e-01
2.918000e+09	2.635322e-01
2.920000e+09	2.630824e-01
2.922000e+09	2.637225e-01
2.924000e+09	2.633454e-01
2.926000e+09	2.639267e-01
2.928000e+09	2.635876e-01
2.930000e+09	2.642173e-01
2.932000e+09	2.638505e-01
2.934000e+09	2.643938e-01
2.936000e+09	2.639578e-01
2.938000e+09	2.645425e-01
2.940000e+09	2.641689e-01
2.942000e+09	2.647605e-01
2.944000e+09	2.644214e-01
2.946000e+09	2.649024e-01
2.948000e+09	2.645771e-01
2.950000e+09	2.651550e-01
2.952000e+09	2.647744e-01
2.954000e+09	2.653245e-01
2.956000e+09	2.649058e-01
2.958000e+09	2.655321e-01
2.960000e+09	2.650858e-01
2.962000e+09	2.656809e-01
2.964000e+09	2.653003e-01
2.966000e+09	2.658262e-01
2.968000e+09	2.653903e-01
2.970000e+09	2.659715e-01
2.972000e+09	2.655909e-01
2.974000e+09	2.660823e-01
2.976000e+09	2.658020e-01
2.978000e+09	2.662310e-01
2.980000e+09	2.658574e-01
2.982000e+09	2.664110e-01
2.984000e+09	2.660615e-01
2.986000e+09	2.665217e-01
2.988000e+09	2.662380e-01
2.990000e+09	2.665667e-01
