#Saved Data from the class odmr_logic on 23.06.2022 at 18h56m17s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -1.0000000000000000e+01
#Microwave Sweep Power (dBm): 0.0000000000000000e+00
#Run Time (s): 1.8000000000000000e+02
#Number of frequency sweeps (#): 12
#Start Frequency (Hz): 2.8000000000000000e+09
#Stop Frequency (Hz): 2.9500000000000000e+09
#Step size (Hz): 5.0000000000000000e+05
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.844500e+09	5.607838e-01
2.845000e+09	5.610527e-01
2.845500e+09	5.611424e-01
2.846000e+09	5.615009e-01
2.846500e+09	5.614113e-01
2.847000e+09	5.617400e-01
2.847500e+09	5.616802e-01
2.848000e+09	5.621285e-01
2.848500e+09	5.621285e-01
2.849000e+09	5.623376e-01
2.849500e+09	5.621285e-01
2.850000e+09	5.626066e-01
2.850500e+09	5.627560e-01
2.851000e+09	5.629950e-01
2.851500e+09	5.628456e-01
2.852000e+09	5.632640e-01
2.852500e+09	5.633238e-01
2.853000e+09	5.636525e-01
2.853500e+09	5.635628e-01
2.854000e+09	5.637421e-01
2.854500e+09	5.638317e-01
2.855000e+09	5.642501e-01
2.855500e+09	5.639214e-01
2.856000e+09	5.643995e-01
2.856500e+09	5.644593e-01
2.857000e+09	5.644593e-01
2.857500e+09	5.644892e-01
2.858000e+09	5.647880e-01
2.858500e+09	5.648776e-01
2.859000e+09	5.651167e-01
2.859500e+09	5.648776e-01
2.860000e+09	5.654454e-01
2.860500e+09	5.652661e-01
2.861000e+09	5.653557e-01
2.861500e+09	5.655948e-01
2.862000e+09	5.657143e-01
2.862500e+09	5.655948e-01
2.863000e+09	5.660132e-01
2.863500e+09	5.659235e-01
2.864000e+09	5.662223e-01
2.864500e+09	5.661924e-01
2.865000e+09	5.662522e-01
2.865500e+09	5.661327e-01
2.866000e+09	5.665211e-01
2.866500e+09	5.664315e-01
2.867000e+09	5.667901e-01
2.867500e+09	5.666407e-01
2.868000e+09	5.669993e-01
2.868500e+09	5.667303e-01
2.869000e+09	5.669395e-01
2.869500e+09	5.669096e-01
2.870000e+09	5.671487e-01
2.870500e+09	5.671188e-01
2.871000e+09	5.675371e-01
2.871500e+09	5.673280e-01
2.872000e+09	5.676268e-01
2.872500e+09	5.675969e-01
2.873000e+09	5.675969e-01
2.873500e+09	5.676866e-01
2.874000e+09	5.678957e-01
2.874500e+09	5.678061e-01
2.875000e+09	5.680750e-01
2.875500e+09	5.679555e-01
2.876000e+09	5.681946e-01
2.876500e+09	5.681946e-01
2.877000e+09	5.682842e-01
2.877500e+09	5.682244e-01
2.878000e+09	5.682543e-01
2.878500e+09	5.683738e-01
2.879000e+09	5.686727e-01
2.879500e+09	5.684934e-01
2.880000e+09	5.687324e-01
2.880500e+09	5.685830e-01
2.881000e+09	5.687324e-01
2.881500e+09	5.690014e-01
2.882000e+09	5.689416e-01
2.882500e+09	5.687623e-01
2.883000e+09	5.691807e-01
2.883500e+09	5.690014e-01
2.884000e+09	5.694197e-01
2.884500e+09	5.691807e-01
2.885000e+09	5.693600e-01
2.885500e+09	5.693301e-01
2.886000e+09	5.694197e-01
2.886500e+09	5.694795e-01
2.887000e+09	5.695094e-01
2.887500e+09	5.695393e-01
2.888000e+09	5.697185e-01
2.888500e+09	5.696887e-01
2.889000e+09	5.697484e-01
2.889500e+09	5.696887e-01
2.890000e+09	5.698381e-01
2.890500e+09	5.698680e-01
2.891000e+09	5.699277e-01
2.891500e+09	5.699576e-01
2.892000e+09	5.700472e-01
2.892500e+09	5.702265e-01
2.893000e+09	5.702863e-01
2.893500e+09	5.703162e-01
2.894000e+09	5.704357e-01
2.894500e+09	5.702564e-01
2.895000e+09	5.704357e-01
2.895500e+09	5.703461e-01
2.896000e+09	5.704357e-01
2.896500e+09	5.705552e-01
2.897000e+09	5.704357e-01
2.897500e+09	5.706748e-01
2.898000e+09	5.705851e-01
2.898500e+09	5.707345e-01
2.899000e+09	5.706449e-01
2.899500e+09	5.707644e-01
2.900000e+09	5.708541e-01
2.900500e+09	5.708840e-01
2.901000e+09	5.711230e-01
2.901500e+09	5.710632e-01
2.902000e+09	5.710035e-01
2.902500e+09	5.709736e-01
2.903000e+09	5.710931e-01
2.903500e+09	5.711828e-01
2.904000e+09	5.711828e-01
2.904500e+09	5.710931e-01
2.905000e+09	5.713621e-01
2.905500e+09	5.713322e-01
2.906000e+09	5.713322e-01
2.906500e+09	5.713023e-01
2.907000e+09	5.714218e-01
2.907500e+09	5.713322e-01
2.908000e+09	5.714816e-01
2.908500e+09	5.714816e-01
2.909000e+09	5.714218e-01
2.909500e+09	5.714218e-01
2.910000e+09	5.715712e-01
2.910500e+09	5.716908e-01
2.911000e+09	5.716908e-01
2.911500e+09	5.716609e-01
2.912000e+09	5.717207e-01
2.912500e+09	5.718103e-01
2.913000e+09	5.718701e-01
2.913500e+09	5.718402e-01
2.914000e+09	5.719597e-01
2.914500e+09	5.720792e-01
2.915000e+09	5.719597e-01
2.915500e+09	5.718701e-01
2.916000e+09	5.720792e-01
2.916500e+09	5.721988e-01
2.917000e+09	5.721390e-01
2.917500e+09	5.719298e-01
2.918000e+09	5.720792e-01
2.918500e+09	5.722287e-01
2.919000e+09	5.722287e-01
2.919500e+09	5.721091e-01
2.920000e+09	5.722585e-01
2.920500e+09	5.722884e-01
2.921000e+09	5.724378e-01
2.921500e+09	5.723482e-01
2.922000e+09	5.725574e-01
2.922500e+09	5.723482e-01
2.923000e+09	5.726470e-01
2.923500e+09	5.724079e-01
2.924000e+09	5.726470e-01
2.924500e+09	5.725275e-01
2.925000e+09	5.725872e-01
2.925500e+09	5.727366e-01
2.926000e+09	5.727068e-01
2.926500e+09	5.726769e-01
2.927000e+09	5.727068e-01
2.927500e+09	5.726769e-01
2.928000e+09	5.727366e-01
2.928500e+09	5.727366e-01
2.929000e+09	5.729159e-01
2.929500e+09	5.727964e-01
2.930000e+09	5.729159e-01
2.930500e+09	5.729458e-01
2.931000e+09	5.730056e-01
2.931500e+09	5.728562e-01
2.932000e+09	5.729757e-01
2.932500e+09	5.730056e-01
2.933000e+09	5.730654e-01
2.933500e+09	5.731849e-01
2.934000e+09	5.729159e-01
2.934500e+09	5.730654e-01
2.935000e+09	5.729458e-01
2.935500e+09	5.731550e-01
2.936000e+09	5.732446e-01
2.936500e+09	5.731550e-01
2.937000e+09	5.731849e-01
2.937500e+09	5.734538e-01
2.938000e+09	5.733941e-01
2.938500e+09	5.734239e-01
2.939000e+09	5.732745e-01
2.939500e+09	5.733941e-01
2.940000e+09	5.733044e-01
2.940500e+09	5.733941e-01
2.941000e+09	5.733044e-01
2.941500e+09	5.735136e-01
2.942000e+09	5.734837e-01
2.942500e+09	5.733642e-01
2.943000e+09	5.733941e-01
2.943500e+09	5.734837e-01
2.944000e+09	5.736929e-01
2.944500e+09	5.736630e-01
2.945000e+09	5.736929e-01
2.945500e+09	5.736331e-01
2.946000e+09	5.735435e-01
2.946500e+09	5.736929e-01
2.947000e+09	5.737526e-01
2.947500e+09	5.738423e-01
2.948000e+09	5.737526e-01
2.948500e+09	5.736630e-01
2.949000e+09	5.739021e-01
2.949500e+09	5.737526e-01
2.950000e+09	5.738722e-01
