#Saved Data from the class odmr_logic on 28.07.2022 at 09h47m12s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -5.0000000000000000e+00
#Run Time (s): 3.0000000000000000e+02
#Number of frequency sweeps (#): 48
#Start Frequency (Hz): 2.7500000000000000e+09
#Stop Frequency (Hz): 2.9900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.750000e+09	2.814658e-01
2.752000e+09	2.879140e-01
2.754000e+09	2.953693e-01
2.756000e+09	2.980130e-01
2.758000e+09	3.035380e-01
2.760000e+09	3.050207e-01
2.762000e+09	3.096225e-01
2.764000e+09	3.105667e-01
2.766000e+09	3.146440e-01
2.768000e+09	3.150356e-01
2.770000e+09	3.188962e-01
2.772000e+09	3.189241e-01
2.774000e+09	3.224490e-01
2.776000e+09	3.222671e-01
2.778000e+09	3.255822e-01
2.780000e+09	3.252395e-01
2.782000e+09	3.283447e-01
2.784000e+09	3.278132e-01
2.786000e+09	3.308554e-01
2.788000e+09	3.301700e-01
2.790000e+09	3.330375e-01
2.792000e+09	3.323731e-01
2.794000e+09	3.350586e-01
2.796000e+09	3.342614e-01
2.798000e+09	3.369120e-01
2.800000e+09	3.360168e-01
2.802000e+09	3.385835e-01
2.804000e+09	3.376393e-01
2.806000e+09	3.402270e-01
2.808000e+09	3.391989e-01
2.810000e+09	3.416607e-01
2.812000e+09	3.406046e-01
2.814000e+09	3.430035e-01
2.816000e+09	3.418775e-01
2.818000e+09	3.442134e-01
2.820000e+09	3.431014e-01
2.822000e+09	3.454163e-01
2.824000e+09	3.442414e-01
2.826000e+09	3.465283e-01
2.828000e+09	3.453114e-01
2.830000e+09	3.475844e-01
2.832000e+09	3.463745e-01
2.834000e+09	3.485985e-01
2.836000e+09	3.472906e-01
2.838000e+09	3.494307e-01
2.840000e+09	3.482278e-01
2.842000e+09	3.502630e-01
2.844000e+09	3.490461e-01
2.846000e+09	3.511651e-01
2.848000e+09	3.498643e-01
2.850000e+09	3.519904e-01
2.852000e+09	3.506476e-01
2.854000e+09	3.526828e-01
2.856000e+09	3.513540e-01
2.858000e+09	3.534661e-01
2.860000e+09	3.521303e-01
2.862000e+09	3.540885e-01
2.864000e+09	3.527667e-01
2.866000e+09	3.547529e-01
2.868000e+09	3.533822e-01
2.870000e+09	3.552844e-01
2.872000e+09	3.539626e-01
2.874000e+09	3.559349e-01
2.876000e+09	3.545851e-01
2.878000e+09	3.565363e-01
2.880000e+09	3.551865e-01
2.882000e+09	3.570888e-01
2.884000e+09	3.557250e-01
2.886000e+09	3.575644e-01
2.888000e+09	3.562426e-01
2.890000e+09	3.581309e-01
2.892000e+09	3.567601e-01
2.894000e+09	3.585715e-01
2.896000e+09	3.571937e-01
2.898000e+09	3.590890e-01
2.900000e+09	3.577252e-01
2.902000e+09	3.594667e-01
2.904000e+09	3.581379e-01
2.906000e+09	3.599353e-01
2.908000e+09	3.585925e-01
2.910000e+09	3.603059e-01
2.912000e+09	3.589841e-01
2.914000e+09	3.607465e-01
2.916000e+09	3.593897e-01
2.918000e+09	3.611871e-01
2.920000e+09	3.597744e-01
2.922000e+09	3.614949e-01
2.924000e+09	3.601451e-01
2.926000e+09	3.618725e-01
2.928000e+09	3.606346e-01
2.930000e+09	3.622082e-01
2.932000e+09	3.608374e-01
2.934000e+09	3.625999e-01
2.936000e+09	3.612780e-01
2.938000e+09	3.628516e-01
2.940000e+09	3.615998e-01
2.942000e+09	3.632293e-01
2.944000e+09	3.619844e-01
2.946000e+09	3.634811e-01
2.948000e+09	3.622362e-01
2.950000e+09	3.638377e-01
2.952000e+09	3.624950e-01
2.954000e+09	3.640615e-01
2.956000e+09	3.628376e-01
2.958000e+09	3.643133e-01
2.960000e+09	3.631454e-01
2.962000e+09	3.646630e-01
2.964000e+09	3.634041e-01
2.966000e+09	3.649847e-01
2.968000e+09	3.637049e-01
2.970000e+09	3.652015e-01
2.972000e+09	3.639427e-01
2.974000e+09	3.653764e-01
2.976000e+09	3.642504e-01
2.978000e+09	3.656911e-01
2.980000e+09	3.645021e-01
2.982000e+09	3.658869e-01
2.984000e+09	3.647889e-01
2.986000e+09	3.662086e-01
2.988000e+09	3.650756e-01
2.990000e+09	3.664604e-01
