#Saved Data from the class odmr_logic on 28.07.2022 at 12h41m44s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -5.0000000000000000e+00
#Microwave Sweep Power (dBm): -5.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 96
#Start Frequency (Hz): 2.7500000000000000e+09
#Stop Frequency (Hz): 2.9900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.750000e+09	2.303542e+06
2.752000e+09	2.304140e+06
2.754000e+09	2.304736e+06
2.756000e+09	2.303254e+06
2.758000e+09	2.304166e+06
2.760000e+09	2.303625e+06
2.762000e+09	2.304456e+06
2.764000e+09	2.304000e+06
2.766000e+09	2.305059e+06
2.768000e+09	2.304053e+06
2.770000e+09	2.304957e+06
2.772000e+09	2.305396e+06
2.774000e+09	2.304025e+06
2.776000e+09	2.304699e+06
2.778000e+09	2.303432e+06
2.780000e+09	2.303928e+06
2.782000e+09	2.303803e+06
2.784000e+09	2.304393e+06
2.786000e+09	2.301997e+06
2.788000e+09	2.302831e+06
2.790000e+09	2.300968e+06
2.792000e+09	2.300917e+06
2.794000e+09	2.299855e+06
2.796000e+09	2.297567e+06
2.798000e+09	2.297443e+06
2.800000e+09	2.295167e+06
2.802000e+09	2.295605e+06
2.804000e+09	2.292328e+06
2.806000e+09	2.294303e+06
2.808000e+09	2.294450e+06
2.810000e+09	2.294009e+06
2.812000e+09	2.296001e+06
2.814000e+09	2.296439e+06
2.816000e+09	2.297091e+06
2.818000e+09	2.296672e+06
2.820000e+09	2.296008e+06
2.822000e+09	2.297727e+06
2.824000e+09	2.296496e+06
2.826000e+09	2.296801e+06
2.828000e+09	2.296608e+06
2.830000e+09	2.294983e+06
2.832000e+09	2.292088e+06
2.834000e+09	2.291276e+06
2.836000e+09	2.289278e+06
2.838000e+09	2.286824e+06
2.840000e+09	2.285933e+06
2.842000e+09	2.283410e+06
2.844000e+09	2.280989e+06
2.846000e+09	2.279796e+06
2.848000e+09	2.276126e+06
2.850000e+09	2.271636e+06
2.852000e+09	2.264420e+06
2.854000e+09	2.256035e+06
2.856000e+09	2.247127e+06
2.858000e+09	2.236562e+06
2.860000e+09	2.227659e+06
2.862000e+09	2.222707e+06
2.864000e+09	2.226521e+06
2.866000e+09	2.235644e+06
2.868000e+09	2.244138e+06
2.870000e+09	2.251008e+06
2.872000e+09	2.247174e+06
2.874000e+09	2.236269e+06
2.876000e+09	2.225791e+06
2.878000e+09	2.222679e+06
2.880000e+09	2.225248e+06
2.882000e+09	2.232303e+06
2.884000e+09	2.242683e+06
2.886000e+09	2.252227e+06
2.888000e+09	2.263812e+06
2.890000e+09	2.270687e+06
2.892000e+09	2.275796e+06
2.894000e+09	2.280656e+06
2.896000e+09	2.284938e+06
2.898000e+09	2.286005e+06
2.900000e+09	2.288804e+06
2.902000e+09	2.287784e+06
2.904000e+09	2.291239e+06
2.906000e+09	2.291271e+06
2.908000e+09	2.290931e+06
2.910000e+09	2.291355e+06
2.912000e+09	2.290164e+06
2.914000e+09	2.292378e+06
2.916000e+09	2.291369e+06
2.918000e+09	2.290765e+06
2.920000e+09	2.290432e+06
2.922000e+09	2.291479e+06
2.924000e+09	2.291782e+06
2.926000e+09	2.292079e+06
2.928000e+09	2.292155e+06
2.930000e+09	2.292337e+06
2.932000e+09	2.291435e+06
2.934000e+09	2.293500e+06
2.936000e+09	2.293715e+06
2.938000e+09	2.295139e+06
2.940000e+09	2.297101e+06
2.942000e+09	2.297631e+06
2.944000e+09	2.298440e+06
2.946000e+09	2.300475e+06
2.948000e+09	2.299508e+06
2.950000e+09	2.300520e+06
2.952000e+09	2.300195e+06
2.954000e+09	2.301127e+06
2.956000e+09	2.300798e+06
2.958000e+09	2.301827e+06
2.960000e+09	2.301348e+06
2.962000e+09	2.301706e+06
2.964000e+09	2.302907e+06
2.966000e+09	2.301593e+06
2.968000e+09	2.302878e+06
2.970000e+09	2.301932e+06
2.972000e+09	2.304465e+06
2.974000e+09	2.304196e+06
2.976000e+09	2.303992e+06
2.978000e+09	2.303895e+06
2.980000e+09	2.303261e+06
2.982000e+09	2.303154e+06
2.984000e+09	2.303484e+06
2.986000e+09	2.303425e+06
2.988000e+09	2.304233e+06
2.990000e+09	2.304261e+06
