#Saved Data from the class odmr_logic on 01.08.2022 at 12h17m21s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -1.0000000000000000e+01
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 96
#Start Frequency (Hz): 2.7500000000000000e+09
#Stop Frequency (Hz): 2.9900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.750000e+09	7.289131e+06
2.752000e+09	7.288307e+06
2.754000e+09	7.288654e+06
2.756000e+09	7.288742e+06
2.758000e+09	7.288369e+06
2.760000e+09	7.289066e+06
2.762000e+09	7.287883e+06
2.764000e+09	7.287775e+06
2.766000e+09	7.288945e+06
2.768000e+09	7.287433e+06
2.770000e+09	7.288263e+06
2.772000e+09	7.286494e+06
2.774000e+09	7.288509e+06
2.776000e+09	7.288635e+06
2.778000e+09	7.290163e+06
2.780000e+09	7.288036e+06
2.782000e+09	7.286100e+06
2.784000e+09	7.287846e+06
2.786000e+09	7.285724e+06
2.788000e+09	7.283572e+06
2.790000e+09	7.279541e+06
2.792000e+09	7.262040e+06
2.794000e+09	7.254192e+06
2.796000e+09	7.254847e+06
2.798000e+09	7.265772e+06
2.800000e+09	7.278753e+06
2.802000e+09	7.285143e+06
2.804000e+09	7.285715e+06
2.806000e+09	7.285770e+06
2.808000e+09	7.288465e+06
2.810000e+09	7.287939e+06
2.812000e+09	7.289976e+06
2.814000e+09	7.287410e+06
2.816000e+09	7.286356e+06
2.818000e+09	7.287537e+06
2.820000e+09	7.284599e+06
2.822000e+09	7.284838e+06
2.824000e+09	7.284442e+06
2.826000e+09	7.276311e+06
2.828000e+09	7.271254e+06
2.830000e+09	7.263615e+06
2.832000e+09	7.235530e+06
2.834000e+09	7.232243e+06
2.836000e+09	7.230795e+06
2.838000e+09	7.274654e+06
2.840000e+09	7.282271e+06
2.842000e+09	7.284271e+06
2.844000e+09	7.284585e+06
2.846000e+09	7.287069e+06
2.848000e+09	7.286998e+06
2.850000e+09	7.286839e+06
2.852000e+09	7.287171e+06
2.854000e+09	7.286914e+06
2.856000e+09	7.285605e+06
2.858000e+09	7.281829e+06
2.860000e+09	7.279471e+06
2.862000e+09	7.273819e+06
2.864000e+09	7.241494e+06
2.866000e+09	7.241169e+06
2.868000e+09	7.244755e+06
2.870000e+09	7.265958e+06
2.872000e+09	7.272761e+06
2.874000e+09	7.281117e+06
2.876000e+09	7.278724e+06
2.878000e+09	7.266808e+06
2.880000e+09	7.254921e+06
2.882000e+09	7.253352e+06
2.884000e+09	7.254981e+06
2.886000e+09	7.270322e+06
2.888000e+09	7.283338e+06
2.890000e+09	7.283965e+06
2.892000e+09	7.284806e+06
2.894000e+09	7.286176e+06
2.896000e+09	7.286370e+06
2.898000e+09	7.284874e+06
2.900000e+09	7.285811e+06
2.902000e+09	7.286524e+06
2.904000e+09	7.284956e+06
2.906000e+09	7.281831e+06
2.908000e+09	7.279392e+06
2.910000e+09	7.247747e+06
2.912000e+09	7.253375e+06
2.914000e+09	7.255388e+06
2.916000e+09	7.268591e+06
2.918000e+09	7.273871e+06
2.920000e+09	7.277343e+06
2.922000e+09	7.283702e+06
2.924000e+09	7.286101e+06
2.926000e+09	7.288599e+06
2.928000e+09	7.286919e+06
2.930000e+09	7.287286e+06
2.932000e+09	7.287192e+06
2.934000e+09	7.286576e+06
2.936000e+09	7.287336e+06
2.938000e+09	7.286098e+06
2.940000e+09	7.285610e+06
2.942000e+09	7.281840e+06
2.944000e+09	7.267380e+06
2.946000e+09	7.257128e+06
2.948000e+09	7.257222e+06
2.950000e+09	7.264017e+06
2.952000e+09	7.278094e+06
2.954000e+09	7.284159e+06
2.956000e+09	7.286642e+06
2.958000e+09	7.287795e+06
2.960000e+09	7.287039e+06
2.962000e+09	7.288223e+06
2.964000e+09	7.287984e+06
2.966000e+09	7.287566e+06
2.968000e+09	7.288997e+06
2.970000e+09	7.288757e+06
2.972000e+09	7.290386e+06
2.974000e+09	7.290599e+06
2.976000e+09	7.288424e+06
2.978000e+09	7.287133e+06
2.980000e+09	7.288715e+06
2.982000e+09	7.287163e+06
2.984000e+09	7.287190e+06
2.986000e+09	7.288845e+06
2.988000e+09	7.287453e+06
2.990000e+09	7.288965e+06
