#Saved Data from the class odmr_logic on 01.08.2022 at 17h11m15s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -5.0000000000000000e+00
#Microwave Sweep Power (dBm): -3.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 53
#Start Frequency (Hz): 2.6500000000000000e+09
#Stop Frequency (Hz): 3.0900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.650000e+09	6.737974e+06
2.652000e+09	6.739308e+06
2.654000e+09	6.740648e+06
2.656000e+09	6.737151e+06
2.658000e+09	6.739385e+06
2.660000e+09	6.738571e+06
2.662000e+09	6.738035e+06
2.664000e+09	6.738912e+06
2.666000e+09	6.739263e+06
2.668000e+09	6.740250e+06
2.670000e+09	6.740051e+06
2.672000e+09	6.736688e+06
2.674000e+09	6.737646e+06
2.676000e+09	6.739547e+06
2.678000e+09	6.738918e+06
2.680000e+09	6.740497e+06
2.682000e+09	6.741265e+06
2.684000e+09	6.739392e+06
2.686000e+09	6.739275e+06
2.688000e+09	6.739861e+06
2.690000e+09	6.741177e+06
2.692000e+09	6.739672e+06
2.694000e+09	6.739355e+06
2.696000e+09	6.740254e+06
2.698000e+09	6.738443e+06
2.700000e+09	6.736627e+06
2.702000e+09	6.734705e+06
2.704000e+09	6.733549e+06
2.706000e+09	6.724295e+06
2.708000e+09	6.721122e+06
2.710000e+09	6.701203e+06
2.712000e+09	6.686862e+06
2.714000e+09	6.685495e+06
2.716000e+09	6.698276e+06
2.718000e+09	6.714057e+06
2.720000e+09	6.730740e+06
2.722000e+09	6.732097e+06
2.724000e+09	6.736099e+06
2.726000e+09	6.736547e+06
2.728000e+09	6.738115e+06
2.730000e+09	6.737988e+06
2.732000e+09	6.739357e+06
2.734000e+09	6.738798e+06
2.736000e+09	6.738410e+06
2.738000e+09	6.736700e+06
2.740000e+09	6.737197e+06
2.742000e+09	6.736341e+06
2.744000e+09	6.735977e+06
2.746000e+09	6.734157e+06
2.748000e+09	6.726673e+06
2.750000e+09	6.715863e+06
2.752000e+09	6.713798e+06
2.754000e+09	6.715407e+06
2.756000e+09	6.732565e+06
2.758000e+09	6.733815e+06
2.760000e+09	6.737310e+06
2.762000e+09	6.737887e+06
2.764000e+09	6.736910e+06
2.766000e+09	6.738644e+06
2.768000e+09	6.738621e+06
2.770000e+09	6.738247e+06
2.772000e+09	6.738983e+06
2.774000e+09	6.738825e+06
2.776000e+09	6.739217e+06
2.778000e+09	6.739408e+06
2.780000e+09	6.737145e+06
2.782000e+09	6.736375e+06
2.784000e+09	6.738395e+06
2.786000e+09	6.739930e+06
2.788000e+09	6.737877e+06
2.790000e+09	6.740343e+06
2.792000e+09	6.736416e+06
2.794000e+09	6.739123e+06
2.796000e+09	6.738465e+06
2.798000e+09	6.738623e+06
2.800000e+09	6.739509e+06
2.802000e+09	6.738310e+06
2.804000e+09	6.739050e+06
2.806000e+09	6.739497e+06
2.808000e+09	6.736470e+06
2.810000e+09	6.735949e+06
2.812000e+09	6.737642e+06
2.814000e+09	6.736295e+06
2.816000e+09	6.734611e+06
2.818000e+09	6.729438e+06
2.820000e+09	6.726690e+06
2.822000e+09	6.690906e+06
2.824000e+09	6.689938e+06
2.826000e+09	6.691394e+06
2.828000e+09	6.710068e+06
2.830000e+09	6.720568e+06
2.832000e+09	6.730715e+06
2.834000e+09	6.734748e+06
2.836000e+09	6.735971e+06
2.838000e+09	6.735626e+06
2.840000e+09	6.736541e+06
2.842000e+09	6.733611e+06
2.844000e+09	6.735136e+06
2.846000e+09	6.733553e+06
2.848000e+09	6.730034e+06
2.850000e+09	6.726804e+06
2.852000e+09	6.713838e+06
2.854000e+09	6.705333e+06
2.856000e+09	6.681367e+06
2.858000e+09	6.662525e+06
2.860000e+09	6.658143e+06
2.862000e+09	6.672008e+06
2.864000e+09	6.694025e+06
2.866000e+09	6.720906e+06
2.868000e+09	6.728385e+06
2.870000e+09	6.731567e+06
2.872000e+09	6.733742e+06
2.874000e+09	6.734759e+06
2.876000e+09	6.734447e+06
2.878000e+09	6.737840e+06
2.880000e+09	6.738227e+06
2.882000e+09	6.738578e+06
2.884000e+09	6.736766e+06
2.886000e+09	6.736502e+06
2.888000e+09	6.738004e+06
2.890000e+09	6.738851e+06
2.892000e+09	6.737013e+06
