#Saved Data from the class odmr_logic on 29.07.2022 at 18h53m29s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -1.0000000000000000e+01
#Run Time (s): 3.0000000000000000e+02
#Number of frequency sweeps (#): 48
#Start Frequency (Hz): 2.7500000000000000e+09
#Stop Frequency (Hz): 2.9900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.750000e+09	1.480330e+07
2.752000e+09	1.479833e+07
2.754000e+09	1.479667e+07
2.756000e+09	1.479751e+07
2.758000e+09	1.479868e+07
2.760000e+09	1.479676e+07
2.762000e+09	1.479687e+07
2.764000e+09	1.479553e+07
2.766000e+09	1.479241e+07
2.768000e+09	1.479469e+07
2.770000e+09	1.479453e+07
2.772000e+09	1.479735e+07
2.774000e+09	1.479665e+07
2.776000e+09	1.479471e+07
2.778000e+09	1.479596e+07
2.780000e+09	1.479705e+07
2.782000e+09	1.479734e+07
2.784000e+09	1.479713e+07
2.786000e+09	1.479859e+07
2.788000e+09	1.479647e+07
2.790000e+09	1.479632e+07
2.792000e+09	1.479787e+07
2.794000e+09	1.479493e+07
2.796000e+09	1.479744e+07
2.798000e+09	1.479667e+07
2.800000e+09	1.479477e+07
2.802000e+09	1.479460e+07
2.804000e+09	1.479593e+07
2.806000e+09	1.479713e+07
2.808000e+09	1.479360e+07
2.810000e+09	1.479533e+07
2.812000e+09	1.479781e+07
2.814000e+09	1.479519e+07
2.816000e+09	1.479321e+07
2.818000e+09	1.479205e+07
2.820000e+09	1.478938e+07
2.822000e+09	1.478874e+07
2.824000e+09	1.478632e+07
2.826000e+09	1.476081e+07
2.828000e+09	1.476244e+07
2.830000e+09	1.476246e+07
2.832000e+09	1.477141e+07
2.834000e+09	1.475560e+07
2.836000e+09	1.474861e+07
2.838000e+09	1.474971e+07
2.840000e+09	1.477747e+07
2.842000e+09	1.478425e+07
2.844000e+09	1.478270e+07
2.846000e+09	1.478574e+07
2.848000e+09	1.478298e+07
2.850000e+09	1.477151e+07
2.852000e+09	1.475881e+07
2.854000e+09	1.475736e+07
2.856000e+09	1.475406e+07
2.858000e+09	1.474047e+07
2.860000e+09	1.474725e+07
2.862000e+09	1.475423e+07
2.864000e+09	1.477324e+07
2.866000e+09	1.478520e+07
2.868000e+09	1.478899e+07
2.870000e+09	1.478745e+07
2.872000e+09	1.478728e+07
2.874000e+09	1.479339e+07
2.876000e+09	1.478864e+07
2.878000e+09	1.478282e+07
2.880000e+09	1.475663e+07
2.882000e+09	1.475399e+07
2.884000e+09	1.475533e+07
2.886000e+09	1.476266e+07
2.888000e+09	1.475705e+07
2.890000e+09	1.475789e+07
2.892000e+09	1.476080e+07
2.894000e+09	1.478178e+07
2.896000e+09	1.478575e+07
2.898000e+09	1.478713e+07
2.900000e+09	1.478483e+07
2.902000e+09	1.477654e+07
2.904000e+09	1.474894e+07
2.906000e+09	1.474879e+07
2.908000e+09	1.475320e+07
2.910000e+09	1.477212e+07
2.912000e+09	1.477476e+07
2.914000e+09	1.477317e+07
2.916000e+09	1.477720e+07
2.918000e+09	1.479005e+07
2.920000e+09	1.479269e+07
2.922000e+09	1.479200e+07
2.924000e+09	1.479618e+07
2.926000e+09	1.479583e+07
2.928000e+09	1.479530e+07
2.930000e+09	1.479391e+07
2.932000e+09	1.479606e+07
2.934000e+09	1.479760e+07
2.936000e+09	1.479785e+07
2.938000e+09	1.479864e+07
2.940000e+09	1.479397e+07
2.942000e+09	1.479809e+07
2.944000e+09	1.479610e+07
2.946000e+09	1.479810e+07
2.948000e+09	1.479797e+07
2.950000e+09	1.479750e+07
2.952000e+09	1.479513e+07
2.954000e+09	1.479734e+07
2.956000e+09	1.479777e+07
2.958000e+09	1.479615e+07
2.960000e+09	1.479778e+07
2.962000e+09	1.479532e+07
2.964000e+09	1.479473e+07
2.966000e+09	1.479538e+07
2.968000e+09	1.479667e+07
2.970000e+09	1.479574e+07
2.972000e+09	1.479428e+07
2.974000e+09	1.479632e+07
2.976000e+09	1.479795e+07
2.978000e+09	1.479770e+07
2.980000e+09	1.479538e+07
2.982000e+09	1.479832e+07
2.984000e+09	1.479834e+07
2.986000e+09	1.479732e+07
2.988000e+09	1.479679e+07
2.990000e+09	1.479721e+07
