#Saved Data from the class odmr_logic on 02.08.2022 at 12h52m09s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -3.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 28
#Start Frequency (Hz): 2.4500000000000000e+09
#Stop Frequency (Hz): 3.2900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.450000e+09	2.361567e-01
2.452000e+09	2.447274e-01
2.454000e+09	2.486840e-01
2.456000e+09	2.538702e-01
2.458000e+09	2.560494e-01
2.460000e+09	2.600182e-01
2.462000e+09	2.616130e-01
2.464000e+09	2.649123e-01
2.466000e+09	2.658497e-01
2.468000e+09	2.687958e-01
2.470000e+09	2.695263e-01
2.472000e+09	2.721194e-01
2.474000e+09	2.725820e-01
2.476000e+09	2.749316e-01
2.478000e+09	2.752238e-01
2.480000e+09	2.771474e-01
2.482000e+09	2.774761e-01
2.484000e+09	2.794239e-01
2.486000e+09	2.794483e-01
2.488000e+09	2.813840e-01
2.490000e+09	2.813596e-01
2.492000e+09	2.830397e-01
2.494000e+09	2.829058e-01
2.496000e+09	2.845371e-01
2.498000e+09	2.844032e-01
2.500000e+09	2.858519e-01
2.502000e+09	2.856328e-01
2.504000e+09	2.871668e-01
2.506000e+09	2.870207e-01
2.508000e+09	2.882381e-01
2.510000e+09	2.880920e-01
2.512000e+09	2.891755e-01
2.514000e+09	2.890781e-01
2.516000e+09	2.902225e-01
2.518000e+09	2.900764e-01
2.520000e+09	2.910138e-01
2.522000e+09	2.909286e-01
2.524000e+09	2.918904e-01
2.526000e+09	2.916590e-01
2.528000e+09	2.925843e-01
2.530000e+09	2.924504e-01
2.532000e+09	2.932295e-01
2.534000e+09	2.931200e-01
2.536000e+09	2.938869e-01
2.538000e+09	2.938139e-01
2.540000e+09	2.943982e-01
2.542000e+09	2.944835e-01
2.544000e+09	2.949948e-01
2.546000e+09	2.950191e-01
2.548000e+09	2.955183e-01
2.550000e+09	2.955305e-01
2.552000e+09	2.959444e-01
2.554000e+09	2.961270e-01
2.556000e+09	2.964922e-01
2.558000e+09	2.965774e-01
2.560000e+09	2.969670e-01
2.562000e+09	2.969548e-01
2.564000e+09	2.973201e-01
2.566000e+09	2.973322e-01
2.568000e+09	2.977705e-01
2.570000e+09	2.979044e-01
2.572000e+09	2.981479e-01
2.574000e+09	2.982331e-01
2.576000e+09	2.983914e-01
2.578000e+09	2.986105e-01
2.580000e+09	2.987810e-01
2.582000e+09	2.989636e-01
2.584000e+09	2.990853e-01
2.586000e+09	2.993532e-01
2.588000e+09	2.993775e-01
2.590000e+09	2.996575e-01
2.592000e+09	2.997062e-01
2.594000e+09	2.998767e-01
2.596000e+09	2.999132e-01
2.598000e+09	3.001932e-01
2.600000e+09	3.001932e-01
2.602000e+09	3.006315e-01
2.604000e+09	3.003880e-01
2.606000e+09	3.006923e-01
2.608000e+09	3.005219e-01
2.610000e+09	3.010332e-01
2.612000e+09	3.008628e-01
2.614000e+09	3.013863e-01
2.616000e+09	3.010332e-01
2.618000e+09	3.015689e-01
2.620000e+09	3.012645e-01
2.622000e+09	3.018002e-01
2.624000e+09	3.013984e-01
2.626000e+09	3.019219e-01
2.628000e+09	3.016906e-01
2.630000e+09	3.021654e-01
2.632000e+09	3.017393e-01
2.634000e+09	3.024211e-01
2.636000e+09	3.020193e-01
2.638000e+09	3.024698e-01
2.640000e+09	3.021167e-01
2.642000e+09	3.028472e-01
2.644000e+09	3.021898e-01
2.646000e+09	3.029324e-01
2.648000e+09	3.024698e-01
2.650000e+09	3.033098e-01
2.652000e+09	3.024698e-01
2.654000e+09	3.032367e-01
2.656000e+09	3.028106e-01
2.658000e+09	3.034681e-01
2.660000e+09	3.027985e-01
2.662000e+09	3.036020e-01
2.664000e+09	3.030785e-01
2.666000e+09	3.038089e-01
2.668000e+09	3.031272e-01
2.670000e+09	3.039672e-01
2.672000e+09	3.032367e-01
2.674000e+09	3.040768e-01
2.676000e+09	3.032733e-01
2.678000e+09	3.043081e-01
2.680000e+09	3.034194e-01
2.682000e+09	3.044663e-01
2.684000e+09	3.035289e-01
2.686000e+09	3.045029e-01
2.688000e+09	3.037481e-01
2.690000e+09	3.046490e-01
2.692000e+09	3.038455e-01
2.694000e+09	3.048072e-01
2.696000e+09	3.037602e-01
2.698000e+09	3.049533e-01
2.700000e+09	3.039915e-01
2.702000e+09	3.049777e-01
2.704000e+09	3.040768e-01
2.706000e+09	3.051603e-01
2.708000e+09	3.041376e-01
2.710000e+09	3.052577e-01
2.712000e+09	3.041255e-01
2.714000e+09	3.053429e-01
2.716000e+09	3.043202e-01
2.718000e+09	3.055620e-01
2.720000e+09	3.043689e-01
2.722000e+09	3.055864e-01
2.724000e+09	3.043081e-01
2.726000e+09	3.056838e-01
2.728000e+09	3.045516e-01
2.730000e+09	3.058420e-01
2.732000e+09	3.045637e-01
2.734000e+09	3.058299e-01
2.736000e+09	3.046733e-01
2.738000e+09	3.059029e-01
2.740000e+09	3.047463e-01
2.742000e+09	3.061099e-01
2.744000e+09	3.048072e-01
2.746000e+09	3.061464e-01
2.748000e+09	3.050507e-01
2.750000e+09	3.062316e-01
2.752000e+09	3.048803e-01
2.754000e+09	3.064629e-01
2.756000e+09	3.049533e-01
2.758000e+09	3.063777e-01
2.760000e+09	3.050264e-01
2.762000e+09	3.064386e-01
2.764000e+09	3.050507e-01
2.766000e+09	3.066455e-01
2.768000e+09	3.051237e-01
2.770000e+09	3.066334e-01
2.772000e+09	3.052211e-01
2.774000e+09	3.066577e-01
2.776000e+09	3.052333e-01
2.778000e+09	3.068647e-01
2.780000e+09	3.052090e-01
2.782000e+09	3.069377e-01
2.784000e+09	3.053185e-01
2.786000e+09	3.069499e-01
2.788000e+09	3.053794e-01
2.790000e+09	3.070351e-01
2.792000e+09	3.054403e-01
2.794000e+09	3.071690e-01
2.796000e+09	3.054646e-01
2.798000e+09	3.071203e-01
2.800000e+09	3.055011e-01
2.802000e+09	3.072421e-01
2.804000e+09	3.055011e-01
2.806000e+09	3.071568e-01
2.808000e+09	3.055377e-01
2.810000e+09	3.073395e-01
2.812000e+09	3.055498e-01
2.814000e+09	3.074125e-01
2.816000e+09	3.057690e-01
2.818000e+09	3.074247e-01
2.820000e+09	3.057446e-01
2.822000e+09	3.075342e-01
2.824000e+09	3.058542e-01
2.826000e+09	3.076560e-01
2.828000e+09	3.058420e-01
2.830000e+09	3.076682e-01
2.832000e+09	3.058542e-01
2.834000e+09	3.077656e-01
2.836000e+09	3.058907e-01
2.838000e+09	3.078629e-01
2.840000e+09	3.059029e-01
2.842000e+09	3.078386e-01
2.844000e+09	3.058664e-01
2.846000e+09	3.079969e-01
2.848000e+09	3.060855e-01
2.850000e+09	3.078021e-01
2.852000e+09	3.060125e-01
2.854000e+09	3.079360e-01
2.856000e+09	3.060125e-01
2.858000e+09	3.081064e-01
2.860000e+09	3.060368e-01
2.862000e+09	3.080577e-01
2.864000e+09	3.060977e-01
2.866000e+09	3.079482e-01
2.868000e+09	3.061099e-01
2.870000e+09	3.081673e-01
2.872000e+09	3.061951e-01
2.874000e+09	3.081186e-01
2.876000e+09	3.061707e-01
