#Saved Data from the class odmr_logic on 23.06.2022 at 18h37m43s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -1.0000000000000000e+01
#Microwave Sweep Power (dBm): 0.0000000000000000e+00
#Run Time (s): 1.8000000000000000e+02
#Number of frequency sweeps (#): 12
#Start Frequency (Hz): 2.8000000000000000e+09
#Stop Frequency (Hz): 2.9500000000000000e+09
#Step size (Hz): 5.0000000000000000e+05
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.894500e+09	2.311118e+06
2.895000e+09	2.311142e+06
2.895500e+09	2.313762e+06
2.896000e+09	2.305744e+06
2.896500e+09	2.311364e+06
2.897000e+09	2.316267e+06
2.897500e+09	2.314164e+06
2.898000e+09	2.313613e+06
2.898500e+09	2.313755e+06
2.899000e+09	2.311469e+06
2.899500e+09	2.308222e+06
2.900000e+09	2.309785e+06
2.900500e+09	2.311384e+06
2.901000e+09	2.314853e+06
2.901500e+09	2.310222e+06
2.902000e+09	2.309456e+06
2.902500e+09	2.312536e+06
2.903000e+09	2.314065e+06
2.903500e+09	2.310440e+06
2.904000e+09	2.313727e+06
2.904500e+09	2.311822e+06
2.905000e+09	2.308175e+06
2.905500e+09	2.310705e+06
2.906000e+09	2.314056e+06
2.906500e+09	2.307751e+06
2.907000e+09	2.309578e+06
2.907500e+09	2.311507e+06
2.908000e+09	2.309505e+06
2.908500e+09	2.312940e+06
2.909000e+09	2.310571e+06
2.909500e+09	2.310131e+06
2.910000e+09	2.311124e+06
2.910500e+09	2.311378e+06
2.911000e+09	2.315916e+06
2.911500e+09	2.313389e+06
2.912000e+09	2.313369e+06
2.912500e+09	2.311180e+06
2.913000e+09	2.313664e+06
2.913500e+09	2.313176e+06
2.914000e+09	2.315280e+06
2.914500e+09	2.310367e+06
2.915000e+09	2.310464e+06
2.915500e+09	2.312491e+06
2.916000e+09	2.308269e+06
2.916500e+09	2.314225e+06
2.917000e+09	2.315924e+06
2.917500e+09	2.311825e+06
2.918000e+09	2.312875e+06
2.918500e+09	2.309811e+06
2.919000e+09	2.313655e+06
2.919500e+09	2.314924e+06
2.920000e+09	2.313527e+06
2.920500e+09	2.312231e+06
2.921000e+09	2.314447e+06
2.921500e+09	2.310018e+06
2.922000e+09	2.311385e+06
2.922500e+09	2.312493e+06
2.923000e+09	2.313864e+06
2.923500e+09	2.315311e+06
2.924000e+09	2.312465e+06
2.924500e+09	2.312180e+06
2.925000e+09	2.312465e+06
2.925500e+09	2.308844e+06
2.926000e+09	2.311882e+06
2.926500e+09	2.311360e+06
2.927000e+09	2.311040e+06
2.927500e+09	2.312696e+06
2.928000e+09	2.311505e+06
2.928500e+09	2.316344e+06
2.929000e+09	2.310278e+06
2.929500e+09	2.314431e+06
2.930000e+09	2.311920e+06
2.930500e+09	2.311376e+06
2.931000e+09	2.308420e+06
2.931500e+09	2.311844e+06
2.932000e+09	2.310524e+06
2.932500e+09	2.310525e+06
2.933000e+09	2.312145e+06
2.933500e+09	2.312800e+06
2.934000e+09	2.310753e+06
2.934500e+09	2.310251e+06
2.935000e+09	2.311951e+06
2.935500e+09	2.312989e+06
2.936000e+09	2.310095e+06
2.936500e+09	2.309229e+06
2.937000e+09	2.307407e+06
2.937500e+09	2.310793e+06
2.938000e+09	2.311682e+06
2.938500e+09	2.312620e+06
2.939000e+09	2.311889e+06
2.939500e+09	2.314015e+06
2.940000e+09	2.309342e+06
2.940500e+09	2.307558e+06
2.941000e+09	2.307040e+06
2.941500e+09	2.310778e+06
2.942000e+09	2.310667e+06
2.942500e+09	2.307658e+06
2.943000e+09	2.309318e+06
2.943500e+09	2.315124e+06
2.944000e+09	2.314625e+06
2.944500e+09	2.314004e+06
2.945000e+09	2.311156e+06
2.945500e+09	2.310835e+06
2.946000e+09	2.312896e+06
2.946500e+09	2.310864e+06
2.947000e+09	2.311151e+06
2.947500e+09	2.311198e+06
2.948000e+09	2.311711e+06
2.948500e+09	2.309135e+06
2.949000e+09	2.313378e+06
2.949500e+09	2.310131e+06
2.950000e+09	2.308735e+06
