#Saved Data from the class odmr_logic on 29.07.2022 at 15h20m08s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -5.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 30
#Start Frequency (Hz): 2.5000000000000000e+09
#Stop Frequency (Hz): 3.3000000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.500000e+09	2.180389e-01
2.502000e+09	2.262679e-01
2.504000e+09	2.312211e-01
2.506000e+09	2.357890e-01
2.508000e+09	2.389740e-01
2.510000e+09	2.423857e-01
2.512000e+09	2.446413e-01
2.514000e+09	2.474976e-01
2.516000e+09	2.491412e-01
2.518000e+09	2.513627e-01
2.520000e+09	2.527682e-01
2.522000e+09	2.547178e-01
2.524000e+09	2.558966e-01
2.526000e+09	2.575515e-01
2.528000e+09	2.586623e-01
2.530000e+09	2.600111e-01
2.532000e+09	2.609405e-01
2.534000e+09	2.621873e-01
2.536000e+09	2.627427e-01
2.538000e+09	2.640802e-01
2.540000e+09	2.646923e-01
2.542000e+09	2.657351e-01
2.544000e+09	2.663698e-01
2.546000e+09	2.671179e-01
2.548000e+09	2.677186e-01
2.550000e+09	2.687161e-01
2.552000e+09	2.691014e-01
2.554000e+09	2.698155e-01
2.556000e+09	2.702689e-01
2.558000e+09	2.708356e-01
2.560000e+09	2.713117e-01
2.562000e+09	2.720371e-01
2.564000e+09	2.723432e-01
2.566000e+09	2.728872e-01
2.568000e+09	2.732499e-01
2.570000e+09	2.738393e-01
2.572000e+09	2.741114e-01
2.574000e+09	2.745987e-01
2.576000e+09	2.748368e-01
2.578000e+09	2.753808e-01
2.580000e+09	2.755849e-01
2.582000e+09	2.761743e-01
2.584000e+09	2.763329e-01
2.586000e+09	2.767410e-01
2.588000e+09	2.768657e-01
2.590000e+09	2.773531e-01
