#Saved Data from the class odmr_logic on 28.07.2022 at 13h51m20s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -5.0000000000000000e+00
#Microwave Sweep Power (dBm): -5.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 96
#Start Frequency (Hz): 2.7500000000000000e+09
#Stop Frequency (Hz): 2.9900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.750000e+09	3.282731e-01
2.752000e+09	3.363869e-01
2.754000e+09	3.439783e-01
2.756000e+09	3.476701e-01
2.758000e+09	3.531543e-01
2.760000e+09	3.556248e-01
2.762000e+09	3.601194e-01
2.764000e+09	3.618563e-01
2.766000e+09	3.658631e-01
2.768000e+09	3.670671e-01
2.770000e+09	3.706898e-01
2.772000e+09	3.714925e-01
2.774000e+09	3.748661e-01
2.776000e+09	3.754335e-01
2.778000e+09	3.784784e-01
2.780000e+09	3.788486e-01
2.782000e+09	3.818208e-01
2.784000e+09	3.819350e-01
2.786000e+09	3.847238e-01
2.788000e+09	3.847722e-01
2.790000e+09	3.873707e-01
2.792000e+09	3.872807e-01
2.794000e+09	3.898135e-01
2.796000e+09	3.895955e-01
2.798000e+09	3.920175e-01
2.800000e+09	3.917096e-01
2.802000e+09	3.940347e-01
2.804000e+09	3.936611e-01
2.806000e+09	3.959585e-01
2.808000e+09	3.955018e-01
2.810000e+09	3.976747e-01
2.812000e+09	3.972041e-01
2.814000e+09	3.993528e-01
2.816000e+09	3.988304e-01
2.818000e+09	4.009064e-01
2.820000e+09	4.003078e-01
2.822000e+09	4.023596e-01
2.824000e+09	4.017679e-01
2.826000e+09	4.037436e-01
2.828000e+09	4.030066e-01
2.830000e+09	4.049754e-01
2.832000e+09	4.043630e-01
2.834000e+09	4.062625e-01
2.836000e+09	4.055117e-01
2.838000e+09	4.074078e-01
2.840000e+09	4.065982e-01
2.842000e+09	4.084977e-01
2.844000e+09	4.077400e-01
2.846000e+09	4.095496e-01
2.848000e+09	4.086811e-01
2.850000e+09	4.104803e-01
2.852000e+09	4.096465e-01
2.854000e+09	4.114803e-01
2.856000e+09	4.105634e-01
2.858000e+09	4.124595e-01
2.860000e+09	4.114595e-01
2.862000e+09	4.132553e-01
2.864000e+09	4.124110e-01
2.866000e+09	4.141514e-01
2.868000e+09	4.131515e-01
2.870000e+09	4.148954e-01
2.872000e+09	4.139473e-01
2.874000e+09	4.156393e-01
2.876000e+09	4.146774e-01
2.878000e+09	4.163832e-01
2.880000e+09	4.153694e-01
2.882000e+09	4.171098e-01
2.884000e+09	4.160648e-01
2.886000e+09	4.178191e-01
2.888000e+09	4.167499e-01
2.890000e+09	4.184973e-01
2.892000e+09	4.174039e-01
2.894000e+09	4.190993e-01
2.896000e+09	4.179921e-01
2.898000e+09	4.197117e-01
2.900000e+09	4.186184e-01
2.902000e+09	4.202792e-01
2.904000e+09	4.191997e-01
2.906000e+09	4.207774e-01
2.908000e+09	4.197706e-01
2.910000e+09	4.214141e-01
2.912000e+09	4.203138e-01
2.914000e+09	4.219192e-01
2.916000e+09	4.208328e-01
2.918000e+09	4.224383e-01
2.920000e+09	4.213449e-01
2.922000e+09	4.229988e-01
2.924000e+09	4.217705e-01
2.926000e+09	4.234832e-01
2.928000e+09	4.222583e-01
2.930000e+09	4.239192e-01
2.932000e+09	4.227808e-01
2.934000e+09	4.244001e-01
2.936000e+09	4.232064e-01
2.938000e+09	4.248153e-01
2.940000e+09	4.236389e-01
2.942000e+09	4.252790e-01
2.944000e+09	4.241060e-01
2.946000e+09	4.256872e-01
2.948000e+09	4.245835e-01
2.950000e+09	4.260921e-01
2.952000e+09	4.249502e-01
2.954000e+09	4.265003e-01
2.956000e+09	4.253378e-01
2.958000e+09	4.268602e-01
2.960000e+09	4.256561e-01
2.962000e+09	4.272685e-01
2.964000e+09	4.260298e-01
2.966000e+09	4.275972e-01
2.968000e+09	4.264657e-01
2.970000e+09	4.279501e-01
2.972000e+09	4.267218e-01
2.974000e+09	4.283342e-01
2.976000e+09	4.271232e-01
2.978000e+09	4.286767e-01
2.980000e+09	4.274346e-01
2.982000e+09	4.289950e-01
2.984000e+09	4.277667e-01
2.986000e+09	4.293341e-01
2.988000e+09	4.280435e-01
2.990000e+09	4.296767e-01
