#Saved Data from the class odmr_logic on 02.08.2022 at 15h08m47s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -3.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 53
#Start Frequency (Hz): 2.6500000000000000e+09
#Stop Frequency (Hz): 3.0900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.650000e+09	2.780061e-01
2.652000e+09	2.851807e-01
2.654000e+09	2.914261e-01
2.656000e+09	2.948712e-01
2.658000e+09	2.992897e-01
2.660000e+09	3.016159e-01
2.662000e+09	3.051685e-01
2.664000e+09	3.067488e-01
2.666000e+09	3.098083e-01
2.668000e+09	3.110599e-01
2.670000e+09	3.137780e-01
2.672000e+09	3.146440e-01
2.674000e+09	3.171599e-01
2.676000e+09	3.178236e-01
2.678000e+09	3.199981e-01
2.680000e+09	3.205291e-01
2.682000e+09	3.225455e-01
2.684000e+09	3.229438e-01
2.686000e+09	3.248591e-01
2.688000e+09	3.250424e-01
2.690000e+09	3.268313e-01
2.692000e+09	3.270526e-01
2.694000e+09	3.287088e-01
2.696000e+09	3.287656e-01
2.698000e+09	3.303460e-01
2.700000e+09	3.302701e-01
2.702000e+09	3.318504e-01
2.704000e+09	3.317746e-01
2.706000e+09	3.333106e-01
2.708000e+09	3.331083e-01
2.710000e+09	3.345812e-01
2.712000e+09	3.343220e-01
2.714000e+09	3.357443e-01
2.716000e+09	3.354472e-01
2.718000e+09	3.367620e-01
2.720000e+09	3.364839e-01
2.722000e+09	3.378429e-01
2.724000e+09	3.374763e-01
2.726000e+09	3.387089e-01
2.728000e+09	3.383866e-01
2.730000e+09	3.396824e-01
2.732000e+09	3.392905e-01
2.734000e+09	3.404473e-01
2.736000e+09	3.400680e-01
2.738000e+09	3.411616e-01
2.740000e+09	3.408076e-01
2.742000e+09	3.419581e-01
2.744000e+09	3.414903e-01
2.746000e+09	3.426471e-01
2.748000e+09	3.421983e-01
2.750000e+09	3.433108e-01
2.752000e+09	3.428873e-01
2.754000e+09	3.438165e-01
2.756000e+09	3.434688e-01
2.758000e+09	3.444992e-01
2.760000e+09	3.440441e-01
2.762000e+09	3.450681e-01
2.764000e+09	3.445182e-01
2.766000e+09	3.455738e-01
2.768000e+09	3.450618e-01
2.770000e+09	3.459973e-01
2.772000e+09	3.455485e-01
2.774000e+09	3.465346e-01
2.776000e+09	3.459910e-01
2.778000e+09	3.469645e-01
2.780000e+09	3.464714e-01
2.782000e+09	3.473438e-01
2.784000e+09	3.469266e-01
2.786000e+09	3.477799e-01
2.788000e+09	3.473185e-01
2.790000e+09	3.482161e-01
2.792000e+09	3.476472e-01
2.794000e+09	3.485954e-01
2.796000e+09	3.480138e-01
2.798000e+09	3.488988e-01
2.800000e+09	3.484247e-01
2.802000e+09	3.492844e-01
2.804000e+09	3.487850e-01
2.806000e+09	3.495941e-01
2.808000e+09	3.490884e-01
2.810000e+09	3.498596e-01
2.812000e+09	3.494108e-01
2.814000e+09	3.502010e-01
2.816000e+09	3.497016e-01
2.818000e+09	3.505044e-01
2.820000e+09	3.499607e-01
2.822000e+09	3.507635e-01
2.824000e+09	3.502831e-01
2.826000e+09	3.509911e-01
