#Saved Data from the class odmr_logic on 01.08.2022 at 15h44m10s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -5.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 96
#Start Frequency (Hz): 2.7500000000000000e+09
#Stop Frequency (Hz): 2.9900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.750000e+09	6.868483e+06
2.752000e+09	6.867482e+06
2.754000e+09	6.867363e+06
2.756000e+09	6.867638e+06
2.758000e+09	6.866219e+06
2.760000e+09	6.867595e+06
2.762000e+09	6.866286e+06
2.764000e+09	6.866439e+06
2.766000e+09	6.868554e+06
2.768000e+09	6.867356e+06
2.770000e+09	6.868517e+06
2.772000e+09	6.868071e+06
2.774000e+09	6.867112e+06
2.776000e+09	6.866794e+06
2.778000e+09	6.866630e+06
2.780000e+09	6.863985e+06
2.782000e+09	6.860208e+06
2.784000e+09	6.841705e+06
2.786000e+09	6.838985e+06
2.788000e+09	6.840442e+06
2.790000e+09	6.856136e+06
2.792000e+09	6.860952e+06
2.794000e+09	6.862159e+06
2.796000e+09	6.860695e+06
2.798000e+09	6.859598e+06
2.800000e+09	6.853577e+06
2.802000e+09	6.850269e+06
2.804000e+09	6.827862e+06
2.806000e+09	6.810966e+06
2.808000e+09	6.812529e+06
2.810000e+09	6.821432e+06
2.812000e+09	6.846411e+06
2.814000e+09	6.859210e+06
2.816000e+09	6.862574e+06
2.818000e+09	6.866341e+06
2.820000e+09	6.866560e+06
2.822000e+09	6.867046e+06
2.824000e+09	6.869547e+06
2.826000e+09	6.866457e+06
2.828000e+09	6.865503e+06
2.830000e+09	6.864784e+06
2.832000e+09	6.863922e+06
2.834000e+09	6.857556e+06
2.836000e+09	6.849698e+06
2.838000e+09	6.836632e+06
2.840000e+09	6.795699e+06
2.842000e+09	6.783008e+06
2.844000e+09	6.787879e+06
2.846000e+09	6.813905e+06
2.848000e+09	6.837138e+06
2.850000e+09	6.850549e+06
2.852000e+09	6.855634e+06
2.854000e+09	6.855242e+06
2.856000e+09	6.856152e+06
2.858000e+09	6.849475e+06
2.860000e+09	6.809973e+06
2.862000e+09	6.810752e+06
2.864000e+09	6.818953e+06
2.866000e+09	6.849331e+06
2.868000e+09	6.858572e+06
2.870000e+09	6.862421e+06
2.872000e+09	6.864481e+06
2.874000e+09	6.865176e+06
2.876000e+09	6.867656e+06
2.878000e+09	6.865360e+06
2.880000e+09	6.859268e+06
2.882000e+09	6.855859e+06
2.884000e+09	6.848388e+06
2.886000e+09	6.804788e+06
2.888000e+09	6.800104e+06
2.890000e+09	6.804055e+06
2.892000e+09	6.840184e+06
2.894000e+09	6.850598e+06
2.896000e+09	6.855080e+06
2.898000e+09	6.852929e+06
2.900000e+09	6.843567e+06
2.902000e+09	6.840809e+06
2.904000e+09	6.816089e+06
2.906000e+09	6.797935e+06
2.908000e+09	6.800723e+06
2.910000e+09	6.815048e+06
2.912000e+09	6.839061e+06
2.914000e+09	6.856097e+06
2.916000e+09	6.862034e+06
2.918000e+09	6.863510e+06
2.920000e+09	6.867111e+06
2.922000e+09	6.866472e+06
2.924000e+09	6.865972e+06
2.926000e+09	6.864867e+06
2.928000e+09	6.864511e+06
2.930000e+09	6.861239e+06
2.932000e+09	6.853205e+06
2.934000e+09	6.847201e+06
2.936000e+09	6.821791e+06
2.938000e+09	6.806275e+06
2.940000e+09	6.806891e+06
2.942000e+09	6.824253e+06
2.944000e+09	6.842430e+06
2.946000e+09	6.853715e+06
2.948000e+09	6.858094e+06
2.950000e+09	6.856788e+06
2.952000e+09	6.856137e+06
2.954000e+09	6.845029e+06
2.956000e+09	6.837418e+06
2.958000e+09	6.841251e+06
2.960000e+09	6.849074e+06
2.962000e+09	6.859465e+06
2.964000e+09	6.863414e+06
2.966000e+09	6.865332e+06
2.968000e+09	6.866643e+06
2.970000e+09	6.867804e+06
2.972000e+09	6.866745e+06
2.974000e+09	6.868895e+06
2.976000e+09	6.866926e+06
2.978000e+09	6.866877e+06
2.980000e+09	6.867571e+06
2.982000e+09	6.866416e+06
2.984000e+09	6.867345e+06
2.986000e+09	6.866722e+06
2.988000e+09	6.867492e+06
2.990000e+09	6.868925e+06
