#Saved Data from the class odmr_logic on 02.08.2022 at 12h38m26s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -3.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 28
#Start Frequency (Hz): 2.4500000000000000e+09
#Stop Frequency (Hz): 3.2900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.450000e+09	6.361602e+06
2.452000e+09	6.366813e+06
2.454000e+09	6.366602e+06
2.456000e+09	6.363076e+06
2.458000e+09	6.364739e+06
2.460000e+09	6.364339e+06
2.462000e+09	6.361633e+06
2.464000e+09	6.365265e+06
2.466000e+09	6.365444e+06
2.468000e+09	6.363644e+06
2.470000e+09	6.361535e+06
2.472000e+09	6.362469e+06
2.474000e+09	6.360469e+06
2.476000e+09	6.363694e+06
2.478000e+09	6.362310e+06
2.480000e+09	6.362357e+06
2.482000e+09	6.360364e+06
2.484000e+09	6.361901e+06
2.486000e+09	6.360936e+06
2.488000e+09	6.362454e+06
2.490000e+09	6.360356e+06
2.492000e+09	6.361280e+06
2.494000e+09	6.362684e+06
2.496000e+09	6.363775e+06
2.498000e+09	6.364001e+06
2.500000e+09	6.364326e+06
2.502000e+09	6.360889e+06
2.504000e+09	6.362671e+06
2.506000e+09	6.360982e+06
2.508000e+09	6.362134e+06
2.510000e+09	6.361805e+06
2.512000e+09	6.365281e+06
2.514000e+09	6.363147e+06
2.516000e+09	6.365101e+06
2.518000e+09	6.366385e+06
2.520000e+09	6.362821e+06
2.522000e+09	6.362420e+06
2.524000e+09	6.365293e+06
2.526000e+09	6.364501e+06
2.528000e+09	6.363002e+06
2.530000e+09	6.363891e+06
2.532000e+09	6.366548e+06
2.534000e+09	6.363337e+06
2.536000e+09	6.363127e+06
2.538000e+09	6.362715e+06
2.540000e+09	6.361929e+06
2.542000e+09	6.362516e+06
