#Saved Data from the class odmr_logic on 29.07.2022 at 16h34m16s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -1.0000000000000000e+01
#Microwave Sweep Power (dBm): -1.0000000000000000e+01
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 29
#Start Frequency (Hz): 2.5000000000000000e+09
#Stop Frequency (Hz): 3.3000000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.500000e+09	2.306248e-01
2.502000e+09	2.385724e-01
2.504000e+09	2.444421e-01
2.506000e+09	2.485040e-01
2.508000e+09	2.523663e-01
2.510000e+09	2.552542e-01
2.512000e+09	2.582125e-01
2.514000e+09	2.603373e-01
2.516000e+09	2.629435e-01
2.518000e+09	2.646222e-01
2.520000e+09	2.666532e-01
2.522000e+09	2.680619e-01
2.524000e+09	2.699637e-01
2.526000e+09	2.709615e-01
2.528000e+09	2.726638e-01
2.530000e+09	2.737555e-01
2.532000e+09	2.751643e-01
2.534000e+09	2.758217e-01
2.536000e+09	2.771952e-01
2.538000e+09	2.778643e-01
2.540000e+09	2.791439e-01
2.542000e+09	2.796135e-01
2.544000e+09	2.807640e-01
2.546000e+09	2.812336e-01
2.548000e+09	2.822549e-01
2.550000e+09	2.827479e-01
2.552000e+09	2.836284e-01
2.554000e+09	2.839923e-01
2.556000e+09	2.848610e-01
2.558000e+09	2.850958e-01
2.560000e+09	2.860702e-01
2.562000e+09	2.863285e-01
2.564000e+09	2.870328e-01
2.566000e+09	2.873028e-01
2.568000e+09	2.880072e-01
2.570000e+09	2.882185e-01
2.572000e+09	2.889464e-01
2.574000e+09	2.890755e-01
2.576000e+09	2.896038e-01
2.578000e+09	2.898738e-01
2.580000e+09	2.905077e-01
2.582000e+09	2.905781e-01
2.584000e+09	2.912121e-01
2.586000e+09	2.913412e-01
2.588000e+09	2.919517e-01
2.590000e+09	2.919634e-01
2.592000e+09	2.924917e-01
2.594000e+09	2.924917e-01
2.596000e+09	2.930669e-01
2.598000e+09	2.931256e-01
2.600000e+09	2.936774e-01
2.602000e+09	2.935834e-01
2.604000e+09	2.942174e-01
2.606000e+09	2.941704e-01
2.608000e+09	2.946048e-01
2.610000e+09	2.946752e-01
2.612000e+09	2.952035e-01
2.614000e+09	2.951330e-01
2.616000e+09	2.956026e-01
2.618000e+09	2.955674e-01
2.620000e+09	2.959783e-01
2.622000e+09	2.959548e-01
2.624000e+09	2.963187e-01
2.626000e+09	2.962600e-01
2.628000e+09	2.968000e-01
2.630000e+09	2.967179e-01
2.632000e+09	2.971053e-01
2.634000e+09	2.969174e-01
2.636000e+09	2.974927e-01
2.638000e+09	2.972227e-01
2.640000e+09	2.977275e-01
2.642000e+09	2.976570e-01
2.644000e+09	2.980796e-01
2.646000e+09	2.979270e-01
2.648000e+09	2.983849e-01
2.650000e+09	2.982440e-01
2.652000e+09	2.986549e-01
2.654000e+09	2.984671e-01
2.656000e+09	2.989249e-01
2.658000e+09	2.987488e-01
2.660000e+09	2.991949e-01
2.662000e+09	2.989953e-01
2.664000e+09	2.993827e-01
2.666000e+09	2.993123e-01
2.668000e+09	2.996527e-01
2.670000e+09	2.994649e-01
2.672000e+09	2.999110e-01
2.674000e+09	2.996880e-01
2.676000e+09	3.001458e-01
2.678000e+09	3.000401e-01
2.680000e+09	3.003219e-01
2.682000e+09	3.000636e-01
2.684000e+09	3.005801e-01
2.686000e+09	3.004393e-01
2.688000e+09	3.007210e-01
2.690000e+09	3.005097e-01
2.692000e+09	3.009910e-01
2.694000e+09	3.007562e-01
2.696000e+09	3.010732e-01
2.698000e+09	3.007797e-01
2.700000e+09	3.012258e-01
2.702000e+09	3.010028e-01
2.704000e+09	3.014371e-01
2.706000e+09	3.011671e-01
2.708000e+09	3.015897e-01
2.710000e+09	3.013784e-01
2.712000e+09	3.018480e-01
2.714000e+09	3.014606e-01
2.716000e+09	3.018363e-01
2.718000e+09	3.015545e-01
2.720000e+09	3.020006e-01
2.722000e+09	3.017658e-01
2.724000e+09	3.021767e-01
2.726000e+09	3.019771e-01
2.728000e+09	3.023176e-01
2.730000e+09	3.020711e-01
2.732000e+09	3.023528e-01
2.734000e+09	3.022706e-01
2.736000e+09	3.025759e-01
2.738000e+09	3.023528e-01
2.740000e+09	3.027050e-01
2.742000e+09	3.023998e-01
2.744000e+09	3.028576e-01
2.746000e+09	3.024702e-01
2.748000e+09	3.029163e-01
2.750000e+09	3.026932e-01
2.752000e+09	3.030454e-01
2.754000e+09	3.027167e-01
2.756000e+09	3.031511e-01
2.758000e+09	3.029046e-01
2.760000e+09	3.032450e-01
2.762000e+09	3.029046e-01
2.764000e+09	3.033507e-01
2.766000e+09	3.031393e-01
2.768000e+09	3.034681e-01
2.770000e+09	3.032685e-01
2.772000e+09	3.035620e-01
2.774000e+09	3.032685e-01
2.776000e+09	3.035620e-01
2.778000e+09	3.034328e-01
2.780000e+09	3.038672e-01
2.782000e+09	3.034446e-01
2.784000e+09	3.037968e-01
2.786000e+09	3.035502e-01
2.788000e+09	3.039024e-01
2.790000e+09	3.036324e-01
2.792000e+09	3.040315e-01
