#Saved Data from the class odmr_logic on 02.08.2022 at 13h06m04s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -3.0000000000000000e+00
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 28
#Start Frequency (Hz): 2.4500000000000000e+09
#Stop Frequency (Hz): 3.2900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.450000e+09	6.507476e+06
2.452000e+09	6.505316e+06
2.454000e+09	6.507149e+06
2.456000e+09	6.503882e+06
2.458000e+09	6.504976e+06
2.460000e+09	6.506804e+06
2.462000e+09	6.505737e+06
2.464000e+09	6.503696e+06
2.466000e+09	6.508351e+06
2.468000e+09	6.507311e+06
2.470000e+09	6.506316e+06
2.472000e+09	6.504473e+06
2.474000e+09	6.503601e+06
2.476000e+09	6.505447e+06
2.478000e+09	6.506492e+06
2.480000e+09	6.504000e+06
2.482000e+09	6.506992e+06
2.484000e+09	6.504810e+06
2.486000e+09	6.504769e+06
2.488000e+09	6.504035e+06
2.490000e+09	6.505470e+06
2.492000e+09	6.504930e+06
2.494000e+09	6.503984e+06
2.496000e+09	6.503154e+06
2.498000e+09	6.504650e+06
2.500000e+09	6.504453e+06
2.502000e+09	6.504523e+06
2.504000e+09	6.502947e+06
2.506000e+09	6.504298e+06
2.508000e+09	6.506814e+06
2.510000e+09	6.508022e+06
2.512000e+09	6.505110e+06
2.514000e+09	6.507181e+06
2.516000e+09	6.504420e+06
2.518000e+09	6.507032e+06
2.520000e+09	6.506576e+06
2.522000e+09	6.509221e+06
2.524000e+09	6.506507e+06
2.526000e+09	6.506950e+06
2.528000e+09	6.511368e+06
2.530000e+09	6.508081e+06
2.532000e+09	6.506652e+06
2.534000e+09	6.507200e+06
2.536000e+09	6.505294e+06
2.538000e+09	6.508647e+06
2.540000e+09	6.505429e+06
2.542000e+09	6.506324e+06
2.544000e+09	6.505334e+06
2.546000e+09	6.505304e+06
2.548000e+09	6.507501e+06
2.550000e+09	6.508017e+06
2.552000e+09	6.503683e+06
2.554000e+09	6.503141e+06
2.556000e+09	6.509753e+06
2.558000e+09	6.505842e+06
2.560000e+09	6.504714e+06
2.562000e+09	6.503350e+06
2.564000e+09	6.509350e+06
2.566000e+09	6.507939e+06
2.568000e+09	6.504873e+06
2.570000e+09	6.504680e+06
2.572000e+09	6.505504e+06
2.574000e+09	6.503324e+06
2.576000e+09	6.506688e+06
2.578000e+09	6.506667e+06
2.580000e+09	6.504987e+06
2.582000e+09	6.504539e+06
2.584000e+09	6.504892e+06
2.586000e+09	6.503174e+06
2.588000e+09	6.505663e+06
2.590000e+09	6.505218e+06
2.592000e+09	6.504124e+06
2.594000e+09	6.505161e+06
2.596000e+09	6.504316e+06
2.598000e+09	6.500821e+06
2.600000e+09	6.502701e+06
2.602000e+09	6.506194e+06
2.604000e+09	6.504296e+06
2.606000e+09	6.504730e+06
2.608000e+09	6.504473e+06
2.610000e+09	6.506268e+06
2.612000e+09	6.506666e+06
2.614000e+09	6.504699e+06
2.616000e+09	6.505730e+06
2.618000e+09	6.503634e+06
2.620000e+09	6.506558e+06
2.622000e+09	6.503864e+06
2.624000e+09	6.505400e+06
2.626000e+09	6.503559e+06
2.628000e+09	6.505344e+06
2.630000e+09	6.504367e+06
2.632000e+09	6.503784e+06
2.634000e+09	6.506183e+06
2.636000e+09	6.504149e+06
2.638000e+09	6.503669e+06
2.640000e+09	6.505996e+06
2.642000e+09	6.503809e+06
2.644000e+09	6.502278e+06
2.646000e+09	6.504516e+06
2.648000e+09	6.505370e+06
2.650000e+09	6.506421e+06
2.652000e+09	6.505153e+06
2.654000e+09	6.502374e+06
2.656000e+09	6.502027e+06
2.658000e+09	6.505044e+06
2.660000e+09	6.506276e+06
2.662000e+09	6.505032e+06
2.664000e+09	6.504216e+06
2.666000e+09	6.507236e+06
2.668000e+09	6.502330e+06
2.670000e+09	6.503400e+06
2.672000e+09	6.504744e+06
2.674000e+09	6.507469e+06
2.676000e+09	6.503707e+06
