#Saved Data from the class odmr_logic on 15.07.2022 at 12h54m02s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -1.0000000000000000e+01
#Microwave Sweep Power (dBm): 0.0000000000000000e+00
#Run Time (s): 3.0000000000000000e+02
#Number of frequency sweeps (#): 74
#Start Frequencies (Hz): [2800000000.0]
#Stop Frequencies (Hz): [2950000000.0]
#Step sizes (Hz): [2000000.0]
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#
#Data:
#=====
#count data (counts/s)
4.508020e+06	4.488600e+06	4.496840e+06	4.509360e+06	4.511060e+06	4.519540e+06	4.509580e+06	4.512620e+06	4.503940e+06	4.498840e+06	4.516420e+06	4.510540e+06	4.488220e+06	4.506840e+06	4.507240e+06	4.502340e+06	4.511720e+06	4.532880e+06	4.495860e+06	4.499400e+06	4.518780e+06	4.508900e+06	4.506180e+06	4.510960e+06	4.515500e+06	4.509180e+06	4.502900e+06	4.513300e+06	4.521100e+06	4.512720e+06	4.506500e+06	4.512540e+06	4.501460e+06	4.495380e+06	4.502880e+06	4.491960e+06	4.510600e+06	4.508180e+06	4.500220e+06	4.491980e+06	4.505000e+06	4.496300e+06	4.494760e+06	4.498160e+06	4.516760e+06	4.513380e+06	4.512060e+06	4.492360e+06	4.514720e+06	4.505420e+06	4.502360e+06	4.497340e+06	4.503600e+06	4.506760e+06	4.506660e+06	4.502080e+06	4.509420e+06	4.514000e+06	4.511520e+06	4.503640e+06	4.507700e+06	4.502440e+06	4.496380e+06	4.505780e+06	4.521120e+06	4.510020e+06	4.505400e+06	4.504280e+06	4.511360e+06	4.517120e+06	4.513760e+06	4.508140e+06	4.516940e+06	4.493940e+06	4.498180e+06	4.514420e+06
4.500100e+06	4.497380e+06	4.505900e+06	4.513660e+06	4.506300e+06	4.512320e+06	4.500120e+06	4.499740e+06	4.508200e+06	4.499580e+06	4.489380e+06	4.498880e+06	4.504120e+06	4.502980e+06	4.495300e+06	4.511580e+06	4.499060e+06	4.502020e+06	4.487080e+06	4.511780e+06	4.520840e+06	4.510960e+06	4.500200e+06	4.501120e+06	4.501840e+06	4.515020e+06	4.509200e+06	4.503360e+06	4.509580e+06	4.505760e+06	4.501840e+06	4.503180e+06	4.501440e+06	4.501840e+06	4.505100e+06	4.504600e+06	4.502120e+06	4.498900e+06	4.508620e+06	4.498080e+06	4.508480e+06	4.498680e+06	4.513920e+06	4.514060e+06	4.505500e+06	4.505920e+06	4.498640e+06	4.503960e+06	4.502700e+06	4.507520e+06	4.506800e+06	4.519800e+06	4.502780e+06	4.520220e+06	4.498380e+06	4.495660e+06	4.499920e+06	4.497140e+06	4.501540e+06	4.502940e+06	4.508480e+06	4.504560e+06	4.504220e+06	4.508760e+06	4.504620e+06	4.510340e+06	4.497740e+06	4.517560e+06	4.516420e+06	4.514760e+06	4.500460e+06	4.506040e+06	4.522000e+06	4.496780e+06	4.507960e+06	4.512160e+06
4.497920e+06	4.518980e+06	4.496080e+06	4.507440e+06	4.509220e+06	4.514740e+06	4.501400e+06	4.491040e+06	4.504420e+06	4.508400e+06	4.499400e+06	4.510000e+06	4.490620e+06	4.493020e+06	4.501760e+06	4.512120e+06	4.517240e+06	4.509020e+06	4.516320e+06	4.499980e+06	4.493380e+06	4.502340e+06	4.497680e+06	4.497580e+06	4.483660e+06	4.511840e+06	4.504920e+06	4.509000e+06	4.502040e+06	4.499400e+06	4.501140e+06	4.501960e+06	4.497560e+06	4.500300e+06	4.488440e+06	4.500780e+06	4.500780e+06	4.492300e+06	4.489180e+06	4.506600e+06	4.506580e+06	4.501900e+06	4.501820e+06	4.497400e+06	4.517680e+06	4.498820e+06	4.513140e+06	4.506840e+06	4.501840e+06	4.499100e+06	4.494760e+06	4.501580e+06	4.491780e+06	4.488860e+06	4.511260e+06	4.498420e+06	4.501100e+06	4.487560e+06	4.498180e+06	4.510760e+06	4.504500e+06	4.504380e+06	4.484520e+06	4.505080e+06	4.499680e+06	4.506100e+06	4.515980e+06	4.503920e+06	4.494840e+06	4.496380e+06	4.512180e+06	4.502620e+06	4.493060e+06	4.495560e+06	4.503100e+06	4.487020e+06
4.499480e+06	4.508180e+06	4.509720e+06	4.506940e+06	4.500240e+06	4.506900e+06	4.506120e+06	4.501940e+06	4.511640e+06	4.505660e+06	4.500040e+06	4.503260e+06	4.498040e+06	4.495600e+06	4.508940e+06	4.507080e+06	4.500680e+06	4.490480e+06	4.504620e+06	4.510940e+06	4.496460e+06	4.499760e+06	4.495820e+06	4.492980e+06	4.502300e+06	4.494720e+06	4.509640e+06	4.497380e+06	4.497740e+06	4.491240e+06	4.512920e+06	4.503520e+06	4.505560e+06	4.491480e+06	4.502440e+06	4.502200e+06	4.497600e+06	4.500580e+06	4.511820e+06	4.501580e+06	4.506800e+06	4.514320e+06	4.516360e+06	4.507080e+06	4.523100e+06	4.506840e+06	4.508080e+06	4.493660e+06	4.497180e+06	4.506160e+06	4.504940e+06	4.491760e+06	4.506920e+06	4.516320e+06	4.506340e+06	4.506960e+06	4.518740e+06	4.504840e+06	4.503860e+06	4.497360e+06	4.515240e+06	4.500240e+06	4.520800e+06	4.518080e+06	4.514520e+06	4.503060e+06	4.517820e+06	4.509720e+06	4.503360e+06	4.505600e+06	4.502720e+06	4.507000e+06	4.494300e+06	4.506600e+06	4.499900e+06	4.520040e+06
4.495640e+06	4.513440e+06	4.484060e+06	4.506840e+06	4.502420e+06	4.506520e+06	4.495860e+06	4.503180e+06	4.484720e+06	4.498160e+06	4.505660e+06	4.493120e+06	4.484040e+06	4.506440e+06	4.496820e+06	4.509780e+06	4.499680e+06	4.513220e+06	4.494280e+06	4.508180e+06	4.509200e+06	4.492260e+06	4.512900e+06	4.504520e+06	4.513540e+06	4.499760e+06	4.503760e+06	4.501540e+06	4.504160e+06	4.496640e+06	4.519640e+06	4.494400e+06	4.492820e+06	4.499380e+06	4.501160e+06	4.504040e+06	4.507100e+06	4.494760e+06	4.496040e+06	4.506920e+06	4.498740e+06	4.503320e+06	4.503800e+06	4.513920e+06	4.502920e+06	4.510360e+06	4.505580e+06	4.521560e+06	4.499620e+06	4.509820e+06	4.483020e+06	4.503520e+06	4.506580e+06	4.491120e+06	4.496500e+06	4.513620e+06	4.506180e+06	4.509140e+06	4.502260e+06	4.499740e+06	4.505780e+06	4.494820e+06	4.500640e+06	4.511840e+06	4.493080e+06	4.497020e+06	4.491160e+06	4.493940e+06	4.511320e+06	4.486440e+06	4.494020e+06	4.490300e+06	4.506720e+06	4.518680e+06	4.501600e+06	4.497820e+06
4.500320e+06	4.502160e+06	4.494600e+06	4.489480e+06	4.494220e+06	4.487060e+06	4.485280e+06	4.497680e+06	4.499380e+06	4.497220e+06	4.484640e+06	4.512620e+06	4.495080e+06	4.514640e+06	4.489260e+06	4.482220e+06	4.493860e+06	4.497680e+06	4.494680e+06	4.490920e+06	4.507020e+06	4.502620e+06	4.494780e+06	4.505440e+06	4.499600e+06	4.491500e+06	4.493120e+06	4.514820e+06	4.496980e+06	4.497320e+06	4.492100e+06	4.499160e+06	4.485060e+06	4.500480e+06	4.492340e+06	4.496080e+06	4.481980e+06	4.504660e+06	4.501700e+06	4.494720e+06	4.492560e+06	4.487760e+06	4.489960e+06	4.515600e+06	4.504140e+06	4.509260e+06	4.495720e+06	4.499040e+06	4.495780e+06	4.499160e+06	4.495860e+06	4.477960e+06	4.496380e+06	4.497720e+06	4.496280e+06	4.480940e+06	4.513680e+06	4.493620e+06	4.498840e+06	4.484580e+06	4.490000e+06	4.488980e+06	4.502120e+06	4.511060e+06	4.502740e+06	4.488420e+06	4.495180e+06	4.498740e+06	4.485500e+06	4.486180e+06	4.504080e+06	4.502260e+06	4.490580e+06	4.490520e+06	4.491760e+06	4.491540e+06
4.492420e+06	4.494280e+06	4.496580e+06	4.507380e+06	4.489080e+06	4.499560e+06	4.502460e+06	4.496120e+06	4.499220e+06	4.487840e+06	4.499600e+06	4.509680e+06	4.500960e+06	4.490260e+06	4.493660e+06	4.484740e+06	4.497280e+06	4.495640e+06	4.512000e+06	4.495160e+06	4.482760e+06	4.501420e+06	4.511600e+06	4.506280e+06	4.480260e+06	4.484020e+06	4.479960e+06	4.492940e+06	4.501200e+06	4.501360e+06	4.485400e+06	4.500840e+06	4.510200e+06	4.496400e+06	4.492380e+06	4.497000e+06	4.495340e+06	4.493840e+06	4.505280e+06	4.481760e+06	4.501060e+06	4.509620e+06	4.496560e+06	4.499940e+06	4.481420e+06	4.489200e+06	4.490220e+06	4.486220e+06	4.484340e+06	4.483660e+06	4.497600e+06	4.499700e+06	4.506840e+06	4.499960e+06	4.503580e+06	4.482240e+06	4.494900e+06	4.501920e+06	4.492140e+06	4.482580e+06	4.488800e+06	4.493640e+06	4.497200e+06	4.506000e+06	4.501720e+06	4.508280e+06	4.493460e+06	4.488560e+06	4.503740e+06	4.513260e+06	4.491680e+06	4.505280e+06	4.494000e+06	4.483340e+06	4.493700e+06	4.495880e+06
4.507200e+06	4.518920e+06	4.479900e+06	4.494600e+06	4.491520e+06	4.494080e+06	4.488940e+06	4.499440e+06	4.486800e+06	4.505220e+06	4.507580e+06	4.507560e+06	4.494760e+06	4.500340e+06	4.498460e+06	4.496280e+06	4.490660e+06	4.471240e+06	4.513220e+06	4.497420e+06	4.506800e+06	4.489560e+06	4.489060e+06	4.486960e+06	4.472120e+06	4.503600e+06	4.488540e+06	4.493180e+06	4.487540e+06	4.494860e+06	4.494740e+06	4.490380e+06	4.502820e+06	4.497380e+06	4.496360e+06	4.476600e+06	4.494440e+06	4.494540e+06	4.501640e+06	4.491480e+06	4.491720e+06	4.501080e+06	4.502540e+06	4.506920e+06	4.495020e+06	4.498440e+06	4.486080e+06	4.503960e+06	4.488620e+06	4.491420e+06	4.511100e+06	4.494800e+06	4.509420e+06	4.481920e+06	4.503420e+06	4.494800e+06	4.504540e+06	4.488020e+06	4.495940e+06	4.493900e+06	4.507820e+06	4.498480e+06	4.484920e+06	4.489560e+06	4.500180e+06	4.492520e+06	4.503580e+06	4.494800e+06	4.500940e+06	4.492340e+06	4.476860e+06	4.508160e+06	4.497540e+06	4.503820e+06	4.506080e+06	4.496580e+06
4.487580e+06	4.500520e+06	4.506780e+06	4.496340e+06	4.502220e+06	4.492700e+06	4.498580e+06	4.497660e+06	4.494260e+06	4.521960e+06	4.493980e+06	4.497540e+06	4.497000e+06	4.506640e+06	4.492280e+06	4.500140e+06	4.506100e+06	4.511880e+06	4.505860e+06	4.501880e+06	4.496220e+06	4.505480e+06	4.495480e+06	4.489440e+06	4.493880e+06	4.504320e+06	4.502100e+06	4.486100e+06	4.494400e+06	4.499380e+06	4.498580e+06	4.508840e+06	4.500400e+06	4.495020e+06	4.507200e+06	4.490380e+06	4.493220e+06	4.501860e+06	4.497800e+06	4.483360e+06	4.490020e+06	4.497720e+06	4.490460e+06	4.494120e+06	4.509320e+06	4.497580e+06	4.492240e+06	4.496260e+06	4.497860e+06	4.504160e+06	4.504240e+06	4.513660e+06	4.501560e+06	4.507080e+06	4.496960e+06	4.492100e+06	4.506740e+06	4.503660e+06	4.508900e+06	4.508760e+06	4.495800e+06	4.495180e+06	4.496340e+06	4.501700e+06	4.496620e+06	4.508240e+06	4.484780e+06	4.498960e+06	4.503320e+06	4.502160e+06	4.484560e+06	4.498980e+06	4.497100e+06	4.510680e+06	4.507000e+06	4.482940e+06
4.483140e+06	4.498240e+06	4.491180e+06	4.503820e+06	4.487480e+06	4.503580e+06	4.498440e+06	4.505860e+06	4.490760e+06	4.512260e+06	4.503000e+06	4.498440e+06	4.486500e+06	4.501760e+06	4.502540e+06	4.496740e+06	4.502660e+06	4.514000e+06	4.516200e+06	4.511020e+06	4.481060e+06	4.488060e+06	4.512360e+06	4.483900e+06	4.493520e+06	4.514740e+06	4.482420e+06	4.501820e+06	4.502300e+06	4.499360e+06	4.497860e+06	4.522060e+06	4.497120e+06	4.484800e+06	4.496980e+06	4.489460e+06	4.495460e+06	4.500800e+06	4.507440e+06	4.501420e+06	4.495700e+06	4.494620e+06	4.499480e+06	4.497420e+06	4.499160e+06	4.490840e+06	4.492180e+06	4.496480e+06	4.505020e+06	4.492460e+06	4.500780e+06	4.501780e+06	4.497460e+06	4.486500e+06	4.499060e+06	4.492900e+06	4.494300e+06	4.517140e+06	4.500860e+06	4.502680e+06	4.500660e+06	4.484780e+06	4.499820e+06	4.506860e+06	4.495200e+06	4.503340e+06	4.491660e+06	4.503760e+06	4.486780e+06	4.484960e+06	4.500980e+06	4.489960e+06	4.499300e+06	4.516820e+06	4.496880e+06	4.484460e+06
