#Saved Data from the class odmr_logic on 01.08.2022 at 11h30m27s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -1.0000000000000000e+01
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 96
#Start Frequency (Hz): 2.7500000000000000e+09
#Stop Frequency (Hz): 2.9900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.750000e+09	7.978153e+06
2.752000e+09	7.979693e+06
2.754000e+09	7.977731e+06
2.756000e+09	7.978080e+06
2.758000e+09	7.978421e+06
2.760000e+09	7.979561e+06
2.762000e+09	7.976772e+06
2.764000e+09	7.978974e+06
2.766000e+09	7.977928e+06
2.768000e+09	7.978225e+06
2.770000e+09	7.978802e+06
2.772000e+09	7.977312e+06
2.774000e+09	7.979956e+06
2.776000e+09	7.978958e+06
2.778000e+09	7.977341e+06
2.780000e+09	7.977347e+06
2.782000e+09	7.978519e+06
2.784000e+09	7.977831e+06
2.786000e+09	7.976723e+06
2.788000e+09	7.978443e+06
2.790000e+09	7.978493e+06
2.792000e+09	7.977916e+06
2.794000e+09	7.977579e+06
2.796000e+09	7.977301e+06
2.798000e+09	7.977410e+06
2.800000e+09	7.976430e+06
2.802000e+09	7.978779e+06
2.804000e+09	7.979899e+06
2.806000e+09	7.977789e+06
2.808000e+09	7.977189e+06
2.810000e+09	7.979150e+06
2.812000e+09	7.977894e+06
2.814000e+09	7.978084e+06
2.816000e+09	7.976643e+06
2.818000e+09	7.974240e+06
2.820000e+09	7.974121e+06
2.822000e+09	7.972232e+06
2.824000e+09	7.957952e+06
2.826000e+09	7.950729e+06
2.828000e+09	7.948446e+06
2.830000e+09	7.953533e+06
2.832000e+09	7.967666e+06
2.834000e+09	7.971024e+06
2.836000e+09	7.969223e+06
2.838000e+09	7.965889e+06
2.840000e+09	7.951976e+06
2.842000e+09	7.918020e+06
2.844000e+09	7.904932e+06
2.846000e+09	7.901784e+06
2.848000e+09	7.943125e+06
2.850000e+09	7.962799e+06
2.852000e+09	7.967000e+06
2.854000e+09	7.967067e+06
2.856000e+09	7.962476e+06
2.858000e+09	7.945587e+06
2.860000e+09	7.927928e+06
2.862000e+09	7.923466e+06
2.864000e+09	7.928588e+06
2.866000e+09	7.960282e+06
2.868000e+09	7.969061e+06
2.870000e+09	7.972596e+06
2.872000e+09	7.972654e+06
2.874000e+09	7.971287e+06
2.876000e+09	7.967011e+06
2.878000e+09	7.959434e+06
2.880000e+09	7.928808e+06
2.882000e+09	7.920876e+06
2.884000e+09	7.921016e+06
2.886000e+09	7.958535e+06
2.888000e+09	7.965912e+06
2.890000e+09	7.965359e+06
2.892000e+09	7.964403e+06
2.894000e+09	7.954719e+06
2.896000e+09	7.923205e+06
2.898000e+09	7.915059e+06
2.900000e+09	7.920471e+06
2.902000e+09	7.944474e+06
2.904000e+09	7.961489e+06
2.906000e+09	7.968677e+06
2.908000e+09	7.968185e+06
2.910000e+09	7.965594e+06
2.912000e+09	7.938270e+06
2.914000e+09	7.940384e+06
2.916000e+09	7.947715e+06
2.918000e+09	7.964626e+06
2.920000e+09	7.973381e+06
2.922000e+09	7.973518e+06
2.924000e+09	7.977702e+06
2.926000e+09	7.976599e+06
2.928000e+09	7.976870e+06
2.930000e+09	7.978912e+06
2.932000e+09	7.977255e+06
2.934000e+09	7.978021e+06
2.936000e+09	7.978298e+06
2.938000e+09	7.977573e+06
2.940000e+09	7.977656e+06
2.942000e+09	7.978283e+06
2.944000e+09	7.979520e+06
2.946000e+09	7.977503e+06
2.948000e+09	7.976922e+06
2.950000e+09	7.977065e+06
2.952000e+09	7.977122e+06
2.954000e+09	7.976635e+06
2.956000e+09	7.976730e+06
2.958000e+09	7.979780e+06
2.960000e+09	7.977407e+06
2.962000e+09	7.978338e+06
2.964000e+09	7.976509e+06
2.966000e+09	7.978049e+06
2.968000e+09	7.979745e+06
2.970000e+09	7.979730e+06
2.972000e+09	7.978010e+06
2.974000e+09	7.978045e+06
2.976000e+09	7.978746e+06
2.978000e+09	7.977317e+06
2.980000e+09	7.977419e+06
2.982000e+09	7.977221e+06
2.984000e+09	7.979974e+06
2.986000e+09	7.977893e+06
2.988000e+09	7.978741e+06
2.990000e+09	7.979435e+06
