#Saved Data from the class odmr_logic on 29.07.2022 at 14h59m55s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -1.0000000000000000e+01
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 44
#Start Frequency (Hz): 2.6000000000000000e+09
#Stop Frequency (Hz): 3.1400000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.600000e+09	8.491677e+06
2.602000e+09	8.493361e+06
2.604000e+09	8.491675e+06
2.606000e+09	8.493240e+06
2.608000e+09	8.490665e+06
2.610000e+09	8.491375e+06
2.612000e+09	8.491626e+06
2.614000e+09	8.493016e+06
2.616000e+09	8.495703e+06
2.618000e+09	8.491764e+06
2.620000e+09	8.492631e+06
2.622000e+09	8.493056e+06
2.624000e+09	8.492324e+06
2.626000e+09	8.493580e+06
2.628000e+09	8.491826e+06
2.630000e+09	8.492533e+06
2.632000e+09	8.497727e+06
2.634000e+09	8.500235e+06
2.636000e+09	8.496160e+06
2.638000e+09	8.496722e+06
2.640000e+09	8.494476e+06
2.642000e+09	8.498350e+06
2.644000e+09	8.496319e+06
2.646000e+09	8.496922e+06
2.648000e+09	8.493770e+06
2.650000e+09	8.497780e+06
2.652000e+09	8.496293e+06
2.654000e+09	8.496405e+06
2.656000e+09	8.499097e+06
2.658000e+09	8.496667e+06
2.660000e+09	8.496996e+06
2.662000e+09	8.492845e+06
2.664000e+09	8.496027e+06
2.666000e+09	8.492648e+06
2.668000e+09	8.488340e+06
2.670000e+09	8.484021e+06
2.672000e+09	8.484180e+06
2.674000e+09	8.483614e+06
2.676000e+09	8.490672e+06
2.678000e+09	8.487275e+06
2.680000e+09	8.492114e+06
2.682000e+09	8.479266e+06
2.684000e+09	8.475548e+06
2.686000e+09	8.476939e+06
2.688000e+09	8.480204e+06
2.690000e+09	8.486581e+06
2.692000e+09	8.493549e+06
2.694000e+09	8.495448e+06
2.696000e+09	8.496740e+06
2.698000e+09	8.498137e+06
2.700000e+09	8.497771e+06
2.702000e+09	8.496740e+06
2.704000e+09	8.497191e+06
2.706000e+09	8.496517e+06
2.708000e+09	8.497577e+06
2.710000e+09	8.494869e+06
2.712000e+09	8.497243e+06
2.714000e+09	8.495645e+06
2.716000e+09	8.497133e+06
2.718000e+09	8.495834e+06
2.720000e+09	8.500396e+06
2.722000e+09	8.495945e+06
2.724000e+09	8.498589e+06
2.726000e+09	8.494492e+06
2.728000e+09	8.498115e+06
2.730000e+09	8.496187e+06
2.732000e+09	8.498332e+06
2.734000e+09	8.494590e+06
2.736000e+09	8.499059e+06
2.738000e+09	8.499573e+06
2.740000e+09	8.497057e+06
2.742000e+09	8.498233e+06
2.744000e+09	8.494412e+06
2.746000e+09	8.493367e+06
2.748000e+09	8.492063e+06
2.750000e+09	8.486418e+06
2.752000e+09	8.483713e+06
