#Saved Data from the class odmr_logic on 01.08.2022 at 12h33m32s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -1.0000000000000000e+01
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 96
#Start Frequency (Hz): 2.7500000000000000e+09
#Stop Frequency (Hz): 2.9900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.750000e+09	6.952521e+06
2.752000e+09	6.953038e+06
2.754000e+09	6.953635e+06
2.756000e+09	6.953269e+06
2.758000e+09	6.953413e+06
2.760000e+09	6.953463e+06
2.762000e+09	6.952530e+06
2.764000e+09	6.951911e+06
2.766000e+09	6.950782e+06
2.768000e+09	6.949615e+06
2.770000e+09	6.945131e+06
2.772000e+09	6.920943e+06
2.774000e+09	6.917965e+06
2.776000e+09	6.920726e+06
2.778000e+09	6.943553e+06
2.780000e+09	6.948434e+06
2.782000e+09	6.951412e+06
2.784000e+09	6.952378e+06
2.786000e+09	6.953916e+06
2.788000e+09	6.953045e+06
2.790000e+09	6.953429e+06
2.792000e+09	6.952514e+06
2.794000e+09	6.952788e+06
2.796000e+09	6.953383e+06
2.798000e+09	6.951485e+06
2.800000e+09	6.953124e+06
2.802000e+09	6.953583e+06
2.804000e+09	6.951824e+06
2.806000e+09	6.951081e+06
2.808000e+09	6.952006e+06
2.810000e+09	6.952616e+06
2.812000e+09	6.952926e+06
2.814000e+09	6.951678e+06
2.816000e+09	6.950366e+06
2.818000e+09	6.937199e+06
2.820000e+09	6.936600e+06
2.822000e+09	6.937530e+06
2.824000e+09	6.943020e+06
2.826000e+09	6.914630e+06
2.828000e+09	6.916615e+06
2.830000e+09	6.922765e+06
2.832000e+09	6.939042e+06
2.834000e+09	6.944521e+06
2.836000e+09	6.950915e+06
2.838000e+09	6.950133e+06
2.840000e+09	6.951651e+06
2.842000e+09	6.952137e+06
2.844000e+09	6.953765e+06
2.846000e+09	6.952168e+06
2.848000e+09	6.952010e+06
2.850000e+09	6.953613e+06
2.852000e+09	6.954298e+06
2.854000e+09	6.952754e+06
2.856000e+09	6.951716e+06
2.858000e+09	6.951907e+06
2.860000e+09	6.952488e+06
2.862000e+09	6.951280e+06
2.864000e+09	6.948371e+06
2.866000e+09	6.945622e+06
2.868000e+09	6.935048e+06
2.870000e+09	6.893849e+06
2.872000e+09	6.885317e+06
2.874000e+09	6.888741e+06
2.876000e+09	6.941876e+06
2.878000e+09	6.926900e+06
2.880000e+09	6.905811e+06
2.882000e+09	6.908196e+06
2.884000e+09	6.944241e+06
2.886000e+09	6.949841e+06
2.888000e+09	6.950929e+06
2.890000e+09	6.952772e+06
2.892000e+09	6.954482e+06
2.894000e+09	6.955688e+06
2.896000e+09	6.954905e+06
2.898000e+09	6.955778e+06
2.900000e+09	6.956456e+06
2.902000e+09	6.954153e+06
2.904000e+09	6.956217e+06
2.906000e+09	6.955748e+06
2.908000e+09	6.955512e+06
2.910000e+09	6.954726e+06
2.912000e+09	6.953469e+06
2.914000e+09	6.950902e+06
2.916000e+09	6.950400e+06
2.918000e+09	6.942899e+06
2.920000e+09	6.932882e+06
2.922000e+09	6.929150e+06
2.924000e+09	6.924239e+06
2.926000e+09	6.935796e+06
2.928000e+09	6.943368e+06
2.930000e+09	6.944984e+06
2.932000e+09	6.949796e+06
2.934000e+09	6.950092e+06
2.936000e+09	6.953869e+06
2.938000e+09	6.954387e+06
2.940000e+09	6.954688e+06
2.942000e+09	6.952215e+06
2.944000e+09	6.953464e+06
2.946000e+09	6.951793e+06
2.948000e+09	6.953395e+06
2.950000e+09	6.953041e+06
2.952000e+09	6.952716e+06
2.954000e+09	6.953070e+06
2.956000e+09	6.952485e+06
2.958000e+09	6.952886e+06
2.960000e+09	6.950339e+06
2.962000e+09	6.949221e+06
2.964000e+09	6.942363e+06
2.966000e+09	6.917865e+06
2.968000e+09	6.920308e+06
2.970000e+09	6.925724e+06
2.972000e+09	6.944267e+06
2.974000e+09	6.950944e+06
2.976000e+09	6.952012e+06
2.978000e+09	6.951269e+06
2.980000e+09	6.951490e+06
2.982000e+09	6.951041e+06
2.984000e+09	6.951504e+06
2.986000e+09	6.952791e+06
2.988000e+09	6.953974e+06
2.990000e+09	6.954082e+06
