#Saved Data from the class odmr_logic on 01.08.2022 at 10h53m22s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -1.0000000000000000e+01
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 96
#Start Frequency (Hz): 2.7500000000000000e+09
#Stop Frequency (Hz): 2.9900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.750000e+09	8.924296e+06
2.752000e+09	8.922644e+06
2.754000e+09	8.923032e+06
2.756000e+09	8.922598e+06
2.758000e+09	8.923204e+06
2.760000e+09	8.925958e+06
2.762000e+09	8.925450e+06
2.764000e+09	8.924553e+06
2.766000e+09	8.923047e+06
2.768000e+09	8.923403e+06
2.770000e+09	8.923599e+06
2.772000e+09	8.924178e+06
2.774000e+09	8.927141e+06
2.776000e+09	8.925076e+06
2.778000e+09	8.924190e+06
2.780000e+09	8.924701e+06
2.782000e+09	8.923998e+06
2.784000e+09	8.924915e+06
2.786000e+09	8.924739e+06
2.788000e+09	8.923931e+06
2.790000e+09	8.925402e+06
2.792000e+09	8.925055e+06
2.794000e+09	8.924666e+06
2.796000e+09	8.922531e+06
2.798000e+09	8.923699e+06
2.800000e+09	8.924203e+06
2.802000e+09	8.924636e+06
2.804000e+09	8.925431e+06
2.806000e+09	8.922871e+06
2.808000e+09	8.921607e+06
2.810000e+09	8.922433e+06
2.812000e+09	8.923735e+06
2.814000e+09	8.923437e+06
2.816000e+09	8.923184e+06
2.818000e+09	8.921148e+06
2.820000e+09	8.922629e+06
2.822000e+09	8.923215e+06
2.824000e+09	8.924053e+06
2.826000e+09	8.924944e+06
2.828000e+09	8.924960e+06
2.830000e+09	8.923787e+06
2.832000e+09	8.923277e+06
2.834000e+09	8.924087e+06
2.836000e+09	8.923441e+06
2.838000e+09	8.923514e+06
2.840000e+09	8.923278e+06
2.842000e+09	8.922437e+06
2.844000e+09	8.924773e+06
2.846000e+09	8.922808e+06
2.848000e+09	8.922428e+06
2.850000e+09	8.921660e+06
2.852000e+09	8.921105e+06
2.854000e+09	8.919781e+06
2.856000e+09	8.913227e+06
2.858000e+09	8.907286e+06
2.860000e+09	8.888410e+06
2.862000e+09	8.826640e+06
2.864000e+09	8.809591e+06
2.866000e+09	8.793557e+06
2.868000e+09	8.813404e+06
2.870000e+09	8.824921e+06
2.872000e+09	8.808995e+06
2.874000e+09	8.794475e+06
2.876000e+09	8.820681e+06
2.878000e+09	8.837425e+06
2.880000e+09	8.884619e+06
2.882000e+09	8.906921e+06
2.884000e+09	8.914774e+06
2.886000e+09	8.917196e+06
2.888000e+09	8.921875e+06
2.890000e+09	8.922308e+06
2.892000e+09	8.921637e+06
2.894000e+09	8.923426e+06
2.896000e+09	8.922798e+06
2.898000e+09	8.924463e+06
2.900000e+09	8.924083e+06
2.902000e+09	8.923431e+06
2.904000e+09	8.921365e+06
2.906000e+09	8.922901e+06
2.908000e+09	8.922083e+06
2.910000e+09	8.922417e+06
2.912000e+09	8.923698e+06
2.914000e+09	8.924498e+06
2.916000e+09	8.925104e+06
2.918000e+09	8.924187e+06
2.920000e+09	8.924132e+06
2.922000e+09	8.923445e+06
2.924000e+09	8.924245e+06
2.926000e+09	8.923524e+06
2.928000e+09	8.924951e+06
2.930000e+09	8.924224e+06
2.932000e+09	8.923237e+06
2.934000e+09	8.920900e+06
2.936000e+09	8.922106e+06
2.938000e+09	8.921429e+06
2.940000e+09	8.920968e+06
2.942000e+09	8.921397e+06
2.944000e+09	8.921212e+06
2.946000e+09	8.922168e+06
2.948000e+09	8.923389e+06
2.950000e+09	8.924876e+06
2.952000e+09	8.923578e+06
2.954000e+09	8.924578e+06
2.956000e+09	8.924015e+06
2.958000e+09	8.925589e+06
2.960000e+09	8.925322e+06
2.962000e+09	8.924978e+06
2.964000e+09	8.924872e+06
2.966000e+09	8.924459e+06
2.968000e+09	8.925431e+06
2.970000e+09	8.926095e+06
2.972000e+09	8.925402e+06
2.974000e+09	8.923700e+06
2.976000e+09	8.923311e+06
2.978000e+09	8.924124e+06
2.980000e+09	8.924884e+06
2.982000e+09	8.924859e+06
2.984000e+09	8.923354e+06
2.986000e+09	8.923891e+06
2.988000e+09	8.925307e+06
2.990000e+09	8.925202e+06
