#Saved Data from the class odmr_logic on 01.08.2022 at 10h53m22s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): -1.0000000000000000e+01
#Run Time (s): 6.0000000000000000e+02
#Number of frequency sweeps (#): 96
#Start Frequency (Hz): 2.7500000000000000e+09
#Stop Frequency (Hz): 2.9900000000000000e+09
#Step size (Hz): 2.0000000000000000e+06
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.750000e+09	1.227430e-01
2.752000e+09	1.283897e-01
2.754000e+09	1.325314e-01
2.756000e+09	1.353375e-01
2.758000e+09	1.379153e-01
2.760000e+09	1.398114e-01
2.762000e+09	1.418113e-01
2.764000e+09	1.431365e-01
2.766000e+09	1.446866e-01
2.768000e+09	1.457073e-01
2.770000e+09	1.469114e-01
2.772000e+09	1.477314e-01
2.774000e+09	1.487279e-01
2.776000e+09	1.493611e-01
2.778000e+09	1.502469e-01
2.780000e+09	1.507313e-01
2.782000e+09	1.514959e-01
2.784000e+09	1.518627e-01
2.786000e+09	1.525409e-01
2.788000e+09	1.529215e-01
2.790000e+09	1.534958e-01
2.792000e+09	1.537311e-01
2.794000e+09	1.543193e-01
2.796000e+09	1.545096e-01
2.798000e+09	1.549629e-01
2.800000e+09	1.551636e-01
2.802000e+09	1.555892e-01
2.804000e+09	1.556791e-01
2.806000e+09	1.560874e-01
2.808000e+09	1.562051e-01
2.810000e+09	1.565684e-01
2.812000e+09	1.566237e-01
2.814000e+09	1.570078e-01
2.816000e+09	1.570977e-01
2.818000e+09	1.573953e-01
2.820000e+09	1.574818e-01
2.822000e+09	1.577344e-01
2.824000e+09	1.577344e-01
2.826000e+09	1.580527e-01
2.828000e+09	1.580873e-01
2.830000e+09	1.583780e-01
2.832000e+09	1.583399e-01
2.834000e+09	1.585683e-01
2.836000e+09	1.585994e-01
2.838000e+09	1.588970e-01
2.840000e+09	1.588174e-01
2.842000e+09	1.591115e-01
2.844000e+09	1.590700e-01
2.846000e+09	1.592395e-01
2.848000e+09	1.592326e-01
2.850000e+09	1.594748e-01
2.852000e+09	1.594921e-01
2.854000e+09	1.596097e-01
2.856000e+09	1.595855e-01
2.858000e+09	1.598796e-01
2.860000e+09	1.597516e-01
2.862000e+09	1.599730e-01
2.864000e+09	1.599557e-01
2.866000e+09	1.600976e-01
2.868000e+09	1.600595e-01
2.870000e+09	1.602187e-01
2.872000e+09	1.601806e-01
2.874000e+09	1.604021e-01
2.876000e+09	1.603052e-01
2.878000e+09	1.604886e-01
2.880000e+09	1.604436e-01
2.882000e+09	1.606062e-01
2.884000e+09	1.605336e-01
2.886000e+09	1.607516e-01
2.888000e+09	1.606235e-01
2.890000e+09	1.607619e-01
2.892000e+09	1.607792e-01
2.894000e+09	1.609315e-01
2.896000e+09	1.608692e-01
2.898000e+09	1.610387e-01
2.900000e+09	1.609107e-01
2.902000e+09	1.610526e-01
2.904000e+09	1.610768e-01
2.906000e+09	1.611356e-01
2.908000e+09	1.610803e-01
2.910000e+09	1.611737e-01
2.912000e+09	1.611529e-01
2.914000e+09	1.612879e-01
2.916000e+09	1.612533e-01
2.918000e+09	1.613951e-01
2.920000e+09	1.612948e-01
2.922000e+09	1.614436e-01
2.924000e+09	1.613813e-01
2.926000e+09	1.615301e-01
2.928000e+09	1.614332e-01
2.930000e+09	1.614955e-01
2.932000e+09	1.615266e-01
2.934000e+09	1.615993e-01
2.936000e+09	1.615647e-01
2.938000e+09	1.616339e-01
2.940000e+09	1.616373e-01
2.942000e+09	1.616858e-01
2.944000e+09	1.617031e-01
2.946000e+09	1.617377e-01
2.948000e+09	1.617065e-01
2.950000e+09	1.618172e-01
2.952000e+09	1.617550e-01
2.954000e+09	1.618518e-01
2.956000e+09	1.617826e-01
2.958000e+09	1.618311e-01
2.960000e+09	1.617930e-01
2.962000e+09	1.618830e-01
2.964000e+09	1.619072e-01
2.966000e+09	1.619903e-01
2.968000e+09	1.619176e-01
2.970000e+09	1.620283e-01
2.972000e+09	1.619418e-01
2.974000e+09	1.621010e-01
2.976000e+09	1.620145e-01
2.978000e+09	1.620214e-01
2.980000e+09	1.620733e-01
2.982000e+09	1.620837e-01
2.984000e+09	1.620560e-01
2.986000e+09	1.621114e-01
2.988000e+09	1.621010e-01
2.990000e+09	1.622117e-01
