#Saved Data from the class odmr_logic on 10.06.2022 at 16h37m35s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): 0.0000000000000000e+00
#Run Time (s): 5.0000000000000000e+02
#Number of frequency sweeps (#): 49
#Start Frequency (Hz): 2.8200000000000000e+09
#Stop Frequency (Hz): 2.9200000000000000e+09
#Step size (Hz): 5.0000000000000000e+05
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.904000e+09	1.145547e+00
2.904500e+09	1.146081e+00
2.905000e+09	1.146197e+00
2.905500e+09	1.146773e+00
2.906000e+09	1.146800e+00
2.906500e+09	1.147327e+00
2.907000e+09	1.147485e+00
2.907500e+09	1.147964e+00
2.908000e+09	1.148135e+00
2.908500e+09	1.148656e+00
2.909000e+09	1.148731e+00
2.909500e+09	1.149176e+00
2.910000e+09	1.149320e+00
2.910500e+09	1.149793e+00
2.911000e+09	1.149943e+00
2.911500e+09	1.150457e+00
2.912000e+09	1.150505e+00
2.912500e+09	1.150977e+00
2.913000e+09	1.151039e+00
2.913500e+09	1.151601e+00
2.914000e+09	1.151669e+00
2.914500e+09	1.152203e+00
2.915000e+09	1.152203e+00
2.915500e+09	1.152751e+00
2.916000e+09	1.152772e+00
2.916500e+09	1.153306e+00
2.917000e+09	1.153313e+00
2.917500e+09	1.153792e+00
2.918000e+09	1.153874e+00
2.918500e+09	1.154408e+00
2.919000e+09	1.154456e+00
2.919500e+09	1.154929e+00
2.920000e+09	1.155025e+00
