#Saved Data from the class odmr_logic on 15.07.2022 at 12h35m33s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -1.0000000000000000e+01
#Microwave Sweep Power (dBm): 0.0000000000000000e+00
#Run Time (s): 3.0000000000000000e+02
#Number of frequency sweeps (#): 74
#Start Frequencies (Hz): [2800000000.0]
#Stop Frequencies (Hz): [2950000000.0]
#Step sizes (Hz): [2000000.0]
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#
#Data:
#=====
#count data (counts/s)
4.331420e+06	4.316000e+06	4.298600e+06	4.333240e+06	4.322500e+06	4.316280e+06	4.323860e+06	4.337720e+06	4.327080e+06	4.331200e+06	4.337440e+06	4.335740e+06	4.315840e+06	4.304700e+06	4.336140e+06	4.321700e+06	4.300120e+06	4.329240e+06	4.310420e+06	4.319140e+06	4.315460e+06	4.318160e+06	4.321000e+06	4.318020e+06	4.323200e+06	4.313600e+06	4.322680e+06	4.303120e+06	4.320320e+06	4.324480e+06	4.317880e+06	4.322920e+06	4.338040e+06	4.340500e+06	4.337460e+06	4.325580e+06	4.333380e+06	4.333060e+06	4.327840e+06	4.333360e+06	4.328840e+06	4.333600e+06	4.327480e+06	4.333920e+06	4.345920e+06	4.320820e+06	4.317720e+06	4.318120e+06	4.305680e+06	4.318860e+06	4.299340e+06	4.289180e+06	4.342300e+06	4.320780e+06	4.325620e+06	4.323780e+06	4.309960e+06	4.326680e+06	4.326100e+06	4.326880e+06	4.326280e+06	4.322740e+06	4.331720e+06	4.338120e+06	4.330560e+06	4.339300e+06	4.328880e+06	4.318040e+06	4.336620e+06	4.333520e+06	4.328260e+06	4.351680e+06	4.346940e+06	4.331560e+06	4.333260e+06	4.340420e+06
4.327960e+06	4.322640e+06	4.317600e+06	4.338180e+06	4.328160e+06	4.327640e+06	4.319080e+06	4.329020e+06	4.324180e+06	4.320800e+06	4.320420e+06	4.314220e+06	4.325020e+06	4.317120e+06	4.332220e+06	4.303660e+06	4.315500e+06	4.335400e+06	4.307360e+06	4.313760e+06	4.309120e+06	4.315100e+06	4.313200e+06	4.312980e+06	4.318140e+06	4.296140e+06	4.315440e+06	4.325920e+06	4.322600e+06	4.320440e+06	4.326260e+06	4.328300e+06	4.331400e+06	4.332380e+06	4.322940e+06	4.327420e+06	4.329160e+06	4.331320e+06	4.324700e+06	4.329260e+06	4.319060e+06	4.325180e+06	4.323240e+06	4.315200e+06	4.318440e+06	4.320040e+06	4.324040e+06	4.329760e+06	4.329880e+06	4.328020e+06	4.299060e+06	4.314620e+06	4.315580e+06	4.346480e+06	4.327200e+06	4.319960e+06	4.310340e+06	4.307700e+06	4.324240e+06	4.315220e+06	4.337280e+06	4.328680e+06	4.329560e+06	4.338300e+06	4.340020e+06	4.325760e+06	4.328320e+06	4.325640e+06	4.326760e+06	4.323960e+06	4.345780e+06	4.317460e+06	4.317400e+06	4.339060e+06	4.333960e+06	4.326340e+06
4.318920e+06	4.324620e+06	4.314560e+06	4.332200e+06	4.331000e+06	4.323660e+06	4.321880e+06	4.320420e+06	4.321040e+06	4.329980e+06	4.327160e+06	4.319460e+06	4.322200e+06	4.316720e+06	4.311880e+06	4.310800e+06	4.313740e+06	4.322380e+06	4.325880e+06	4.316520e+06	4.317380e+06	4.309820e+06	4.316980e+06	4.318940e+06	4.328520e+06	4.305920e+06	4.312180e+06	4.322020e+06	4.317640e+06	4.325660e+06	4.334980e+06	4.326280e+06	4.334240e+06	4.337600e+06	4.337240e+06	4.342200e+06	4.321140e+06	4.330020e+06	4.309360e+06	4.318080e+06	4.322100e+06	4.324520e+06	4.322920e+06	4.321540e+06	4.327880e+06	4.305000e+06	4.326080e+06	4.306000e+06	4.317140e+06	4.316700e+06	4.309680e+06	4.309020e+06	4.318260e+06	4.306740e+06	4.309540e+06	4.310700e+06	4.318520e+06	4.309160e+06	4.318480e+06	4.310000e+06	4.327780e+06	4.322540e+06	4.311820e+06	4.314640e+06	4.325140e+06	4.323820e+06	4.330500e+06	4.323280e+06	4.328480e+06	4.337060e+06	4.317600e+06	4.327780e+06	4.329920e+06	4.319200e+06	4.337400e+06	4.315660e+06
4.325600e+06	4.312660e+06	4.318960e+06	4.316100e+06	4.319040e+06	4.315800e+06	4.338400e+06	4.332540e+06	4.322160e+06	4.334920e+06	4.310560e+06	4.324700e+06	4.314500e+06	4.316820e+06	4.306340e+06	4.309120e+06	4.328980e+06	4.332120e+06	4.316680e+06	4.326520e+06	4.325380e+06	4.295960e+06	4.313740e+06	4.336380e+06	4.323900e+06	4.326540e+06	4.318500e+06	4.316480e+06	4.334760e+06	4.326800e+06	4.328580e+06	4.328160e+06	4.330960e+06	4.334440e+06	4.313960e+06	4.334000e+06	4.326520e+06	4.320640e+06	4.317840e+06	4.320100e+06	4.329400e+06	4.325280e+06	4.327720e+06	4.318280e+06	4.320180e+06	4.329700e+06	4.320260e+06	4.326320e+06	4.315560e+06	4.312060e+06	4.299880e+06	4.301760e+06	4.322260e+06	4.325880e+06	4.320860e+06	4.309780e+06	4.317760e+06	4.296720e+06	4.317000e+06	4.316900e+06	4.324000e+06	4.328500e+06	4.331740e+06	4.330700e+06	4.307780e+06	4.331540e+06	4.329300e+06	4.326640e+06	4.309140e+06	4.324660e+06	4.322560e+06	4.315620e+06	4.304280e+06	4.334840e+06	4.333660e+06	4.322280e+06
4.331320e+06	4.319860e+06	4.321280e+06	4.321480e+06	4.331060e+06	4.336040e+06	4.320140e+06	4.317400e+06	4.318520e+06	4.323080e+06	4.330560e+06	4.334880e+06	4.319660e+06	4.308660e+06	4.314860e+06	4.312500e+06	4.303260e+06	4.310060e+06	4.316640e+06	4.318780e+06	4.314940e+06	4.319400e+06	4.318140e+06	4.325600e+06	4.317580e+06	4.322300e+06	4.308120e+06	4.320360e+06	4.313680e+06	4.324680e+06	4.333740e+06	4.321500e+06	4.315740e+06	4.321140e+06	4.334000e+06	4.327160e+06	4.314040e+06	4.328720e+06	4.340300e+06	4.343860e+06	4.330040e+06	4.327060e+06	4.332640e+06	4.324500e+06	4.321500e+06	4.315860e+06	4.328820e+06	4.337200e+06	4.324840e+06	4.327380e+06	4.303500e+06	4.303460e+06	4.322140e+06	4.320500e+06	4.326560e+06	4.319420e+06	4.317640e+06	4.317080e+06	4.334280e+06	4.327300e+06	4.318400e+06	4.326780e+06	4.334780e+06	4.331100e+06	4.324460e+06	4.326940e+06	4.338660e+06	4.337040e+06	4.324560e+06	4.328160e+06	4.345320e+06	4.312520e+06	4.323060e+06	4.326120e+06	4.332380e+06	4.339720e+06
4.330460e+06	4.332920e+06	4.336720e+06	4.330700e+06	4.323660e+06	4.333660e+06	4.321640e+06	4.328860e+06	4.331720e+06	4.316040e+06	4.313740e+06	4.311680e+06	4.309820e+06	4.316460e+06	4.318780e+06	4.313560e+06	4.321780e+06	4.322820e+06	4.325280e+06	4.314380e+06	4.310180e+06	4.325620e+06	4.310660e+06	4.318440e+06	4.320200e+06	4.321540e+06	4.318860e+06	4.324500e+06	4.324460e+06	4.323160e+06	4.338780e+06	4.328220e+06	4.331380e+06	4.349300e+06	4.320540e+06	4.327960e+06	4.328220e+06	4.341880e+06	4.330140e+06	4.338280e+06	4.333640e+06	4.341420e+06	4.324400e+06	4.333200e+06	4.335080e+06	4.322400e+06	4.308400e+06	4.311660e+06	4.321440e+06	4.321400e+06	4.315700e+06	4.291500e+06	4.324740e+06	4.318300e+06	4.318520e+06	4.314380e+06	4.309820e+06	4.312420e+06	4.325480e+06	4.339100e+06	4.331700e+06	4.331180e+06	4.334800e+06	4.340280e+06	4.321200e+06	4.314860e+06	4.339760e+06	4.331380e+06	4.318740e+06	4.330360e+06	4.335760e+06	4.332020e+06	4.330900e+06	4.341000e+06	4.321940e+06	4.333180e+06
4.335060e+06	4.340120e+06	4.317880e+06	4.340900e+06	4.320700e+06	4.331960e+06	4.337900e+06	4.335580e+06	4.325860e+06	4.336600e+06	4.327320e+06	4.324000e+06	4.325620e+06	4.312660e+06	4.324080e+06	4.321280e+06	4.312460e+06	4.321480e+06	4.339760e+06	4.339140e+06	4.321060e+06	4.315440e+06	4.329400e+06	4.318900e+06	4.321920e+06	4.333680e+06	4.331880e+06	4.330740e+06	4.327440e+06	4.337060e+06	4.339680e+06	4.335460e+06	4.331740e+06	4.318500e+06	4.317780e+06	4.341200e+06	4.329280e+06	4.330760e+06	4.321660e+06	4.326120e+06	4.333160e+06	4.338660e+06	4.321380e+06	4.337120e+06	4.324560e+06	4.333620e+06	4.305400e+06	4.316520e+06	4.330500e+06	4.323120e+06	4.306740e+06	4.315920e+06	4.332680e+06	4.324060e+06	4.315980e+06	4.313320e+06	4.322420e+06	4.319640e+06	4.321480e+06	4.335500e+06	4.330340e+06	4.338760e+06	4.346980e+06	4.337860e+06	4.332300e+06	4.332980e+06	4.326940e+06	4.327120e+06	4.329240e+06	4.338160e+06	4.338360e+06	4.342220e+06	4.335680e+06	4.328740e+06	4.335920e+06	4.334180e+06
4.349280e+06	4.325040e+06	4.330620e+06	4.349460e+06	4.345040e+06	4.333560e+06	4.346460e+06	4.338440e+06	4.335380e+06	4.334600e+06	4.337920e+06	4.313980e+06	4.327940e+06	4.340020e+06	4.326880e+06	4.319660e+06	4.312940e+06	4.330920e+06	4.318280e+06	4.315020e+06	4.311600e+06	4.312640e+06	4.304080e+06	4.322380e+06	4.323660e+06	4.328780e+06	4.319500e+06	4.322100e+06	4.335300e+06	4.328360e+06	4.318140e+06	4.337540e+06	4.317420e+06	4.337320e+06	4.341960e+06	4.332540e+06	4.332140e+06	4.341020e+06	4.316200e+06	4.321400e+06	4.318580e+06	4.332800e+06	4.326260e+06	4.333320e+06	4.327740e+06	4.322680e+06	4.344200e+06	4.316740e+06	4.332100e+06	4.330400e+06	4.323900e+06	4.315820e+06	4.337400e+06	4.322200e+06	4.326780e+06	4.316600e+06	4.321740e+06	4.321620e+06	4.331280e+06	4.339420e+06	4.328660e+06	4.324280e+06	4.351100e+06	4.332880e+06	4.342320e+06	4.336400e+06	4.329160e+06	4.341880e+06	4.345620e+06	4.328240e+06	4.340620e+06	4.320000e+06	4.331760e+06	4.347780e+06	4.340240e+06	4.341720e+06
4.345980e+06	4.337180e+06	4.325100e+06	4.310640e+06	4.325460e+06	4.329120e+06	4.332620e+06	4.333120e+06	4.329560e+06	4.332760e+06	4.333320e+06	4.339200e+06	4.334600e+06	4.322980e+06	4.312360e+06	4.310760e+06	4.323220e+06	4.323060e+06	4.319420e+06	4.313800e+06	4.308840e+06	4.319600e+06	4.312800e+06	4.315020e+06	4.323760e+06	4.329080e+06	4.319120e+06	4.330980e+06	4.336200e+06	4.321240e+06	4.339460e+06	4.333740e+06	4.333900e+06	4.337760e+06	4.335980e+06	4.321140e+06	4.331300e+06	4.333420e+06	4.332140e+06	4.336420e+06	4.325100e+06	4.341580e+06	4.336220e+06	4.328080e+06	4.323540e+06	4.336580e+06	4.320360e+06	4.322220e+06	4.334660e+06	4.307480e+06	4.334460e+06	4.311080e+06	4.323540e+06	4.328140e+06	4.326920e+06	4.309780e+06	4.317600e+06	4.322060e+06	4.347300e+06	4.317040e+06	4.317340e+06	4.326040e+06	4.328820e+06	4.331480e+06	4.337220e+06	4.336500e+06	4.325720e+06	4.322300e+06	4.334780e+06	4.332280e+06	4.327000e+06	4.333240e+06	4.344400e+06	4.332740e+06	4.338980e+06	4.342880e+06
4.323700e+06	4.338840e+06	4.334720e+06	4.321020e+06	4.348040e+06	4.319820e+06	4.336180e+06	4.324640e+06	4.332780e+06	4.351100e+06	4.359900e+06	4.344960e+06	4.331740e+06	4.331020e+06	4.324840e+06	4.335600e+06	4.317960e+06	4.333780e+06	4.329020e+06	4.314340e+06	4.335120e+06	4.337480e+06	4.321020e+06	4.319860e+06	4.312600e+06	4.332300e+06	4.319740e+06	4.325880e+06	4.330300e+06	4.332180e+06	4.342320e+06	4.323740e+06	4.334460e+06	4.329060e+06	4.339900e+06	4.332720e+06	4.338060e+06	4.335600e+06	4.344200e+06	4.334560e+06	4.326120e+06	4.334340e+06	4.332600e+06	4.334700e+06	4.326720e+06	4.327060e+06	4.329900e+06	4.326440e+06	4.331900e+06	4.305540e+06	4.319340e+06	4.309420e+06	4.329260e+06	4.336700e+06	4.342860e+06	4.312340e+06	4.314100e+06	4.318160e+06	4.316420e+06	4.317100e+06	4.334500e+06	4.337520e+06	4.336100e+06	4.326740e+06	4.330540e+06	4.345780e+06	4.324720e+06	4.330820e+06	4.320100e+06	4.334380e+06	4.332460e+06	4.338220e+06	4.347440e+06	4.337940e+06	4.328220e+06	4.332220e+06
