#Saved Data from the class odmr_logic on 23.06.2022 at 17h50m02s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -1.0000000000000000e+01
#Microwave Sweep Power (dBm): 0.0000000000000000e+00
#Run Time (s): 1.8000000000000000e+02
#Number of frequency sweeps (#): 12
#Start Frequency (Hz): 2.8000000000000000e+09
#Stop Frequency (Hz): 2.9500000000000000e+09
#Step size (Hz): 5.0000000000000000e+05
#Clock Frequencies (Hz): 20
#Channel: 1: /Dev1/AI0
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.901000e+09	5.587219e-01
2.901500e+09	5.588713e-01
2.902000e+09	5.587817e-01
2.902500e+09	5.590805e-01
2.903000e+09	5.589609e-01
2.903500e+09	5.591104e-01
2.904000e+09	5.587219e-01
2.904500e+09	5.592598e-01
2.905000e+09	5.589012e-01
2.905500e+09	5.591104e-01
2.906000e+09	5.590207e-01
2.906500e+09	5.594092e-01
2.907000e+09	5.591104e-01
2.907500e+09	5.592897e-01
2.908000e+09	5.592897e-01
2.908500e+09	5.595885e-01
2.909000e+09	5.592299e-01
2.909500e+09	5.594689e-01
2.910000e+09	5.592598e-01
2.910500e+09	5.593494e-01
2.911000e+09	5.593494e-01
2.911500e+09	5.596184e-01
2.912000e+09	5.592598e-01
2.912500e+09	5.596482e-01
2.913000e+09	5.594391e-01
2.913500e+09	5.597977e-01
2.914000e+09	5.595586e-01
2.914500e+09	5.597678e-01
2.915000e+09	5.597080e-01
2.915500e+09	5.598574e-01
2.916000e+09	5.597080e-01
2.916500e+09	5.597678e-01
2.917000e+09	5.596184e-01
2.917500e+09	5.600965e-01
2.918000e+09	5.599172e-01
2.918500e+09	5.600367e-01
2.919000e+09	5.599172e-01
2.919500e+09	5.600666e-01
2.920000e+09	5.598275e-01
2.920500e+09	5.601861e-01
2.921000e+09	5.599769e-01
2.921500e+09	5.602459e-01
2.922000e+09	5.599769e-01
2.922500e+09	5.604252e-01
2.923000e+09	5.601562e-01
2.923500e+09	5.601861e-01
2.924000e+09	5.601264e-01
2.924500e+09	5.602459e-01
2.925000e+09	5.602160e-01
2.925500e+09	5.604252e-01
2.926000e+09	5.601264e-01
2.926500e+09	5.603654e-01
2.927000e+09	5.603654e-01
2.927500e+09	5.605447e-01
2.928000e+09	5.603056e-01
2.928500e+09	5.605746e-01
2.929000e+09	5.604252e-01
2.929500e+09	5.607539e-01
2.930000e+09	5.605148e-01
2.930500e+09	5.606642e-01
2.931000e+09	5.605148e-01
2.931500e+09	5.606941e-01
2.932000e+09	5.606642e-01
2.932500e+09	5.609033e-01
2.933000e+09	5.606344e-01
2.933500e+09	5.608136e-01
2.934000e+09	5.606045e-01
2.934500e+09	5.608136e-01
2.935000e+09	5.607539e-01
2.935500e+09	5.609033e-01
2.936000e+09	5.606941e-01
2.936500e+09	5.609332e-01
2.937000e+09	5.607240e-01
2.937500e+09	5.610826e-01
2.938000e+09	5.608136e-01
2.938500e+09	5.610527e-01
2.939000e+09	5.609332e-01
2.939500e+09	5.610826e-01
2.940000e+09	5.608136e-01
2.940500e+09	5.611722e-01
2.941000e+09	5.607240e-01
2.941500e+09	5.610826e-01
2.942000e+09	5.610527e-01
2.942500e+09	5.612619e-01
2.943000e+09	5.611424e-01
2.943500e+09	5.613216e-01
2.944000e+09	5.610826e-01
2.944500e+09	5.612320e-01
2.945000e+09	5.610826e-01
2.945500e+09	5.614113e-01
2.946000e+09	5.610826e-01
2.946500e+09	5.613515e-01
2.947000e+09	5.611424e-01
2.947500e+09	5.615607e-01
2.948000e+09	5.612021e-01
2.948500e+09	5.613515e-01
2.949000e+09	5.612619e-01
2.949500e+09	5.614412e-01
2.950000e+09	5.612918e-01
