#Saved Data from the class odmr_logic on 10.06.2022 at 17h41m17s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -3.0000000000000000e+01
#Microwave Sweep Power (dBm): 0.0000000000000000e+00
#Run Time (s): 5.0000000000000000e+02
#Number of frequency sweeps (#): 49
#Start Frequency (Hz): 2.8200000000000000e+09
#Stop Frequency (Hz): 2.9200000000000000e+09
#Step size (Hz): 5.0000000000000000e+05
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.857500e+09	2.372398e+06
2.858000e+09	2.371205e+06
2.858500e+09	2.365823e+06
2.859000e+09	2.369389e+06
2.859500e+09	2.372133e+06
2.860000e+09	2.373055e+06
2.860500e+09	2.369160e+06
2.861000e+09	2.371328e+06
2.861500e+09	2.377194e+06
2.862000e+09	2.378882e+06
2.862500e+09	2.380132e+06
2.863000e+09	2.381448e+06
2.863500e+09	2.381601e+06
2.864000e+09	2.379913e+06
2.864500e+09	2.380692e+06
2.865000e+09	2.378672e+06
2.865500e+09	2.377401e+06
2.866000e+09	2.375308e+06
2.866500e+09	2.377135e+06
2.867000e+09	2.378359e+06
2.867500e+09	2.376950e+06
2.868000e+09	2.379222e+06
2.868500e+09	2.379953e+06
2.869000e+09	2.379789e+06
2.869500e+09	2.378190e+06
2.870000e+09	2.381481e+06
2.870500e+09	2.382474e+06
2.871000e+09	2.382366e+06
2.871500e+09	2.379472e+06
2.872000e+09	2.380675e+06
2.872500e+09	2.378282e+06
2.873000e+09	2.376710e+06
2.873500e+09	2.377140e+06
2.874000e+09	2.376638e+06
2.874500e+09	2.379155e+06
2.875000e+09	2.378042e+06
2.875500e+09	2.376362e+06
2.876000e+09	2.377830e+06
2.876500e+09	2.379323e+06
2.877000e+09	2.379756e+06
2.877500e+09	2.380825e+06
2.878000e+09	2.380155e+06
2.878500e+09	2.381170e+06
2.879000e+09	2.377737e+06
2.879500e+09	2.376655e+06
2.880000e+09	2.372497e+06
2.880500e+09	2.367735e+06
2.881000e+09	2.371495e+06
2.881500e+09	2.372808e+06
2.882000e+09	2.371957e+06
2.882500e+09	2.366979e+06
2.883000e+09	2.370390e+06
2.883500e+09	2.374752e+06
2.884000e+09	2.374095e+06
2.884500e+09	2.367418e+06
2.885000e+09	2.370164e+06
2.885500e+09	2.375680e+06
2.886000e+09	2.378880e+06
2.886500e+09	2.382566e+06
2.887000e+09	2.381449e+06
2.887500e+09	2.384461e+06
2.888000e+09	2.382780e+06
2.888500e+09	2.382224e+06
2.889000e+09	2.382869e+06
2.889500e+09	2.381818e+06
2.890000e+09	2.386103e+06
2.890500e+09	2.383301e+06
2.891000e+09	2.386318e+06
2.891500e+09	2.384017e+06
2.892000e+09	2.385679e+06
2.892500e+09	2.385223e+06
2.893000e+09	2.385476e+06
2.893500e+09	2.386395e+06
2.894000e+09	2.386018e+06
2.894500e+09	2.386750e+06
2.895000e+09	2.385033e+06
2.895500e+09	2.384755e+06
2.896000e+09	2.386142e+06
2.896500e+09	2.386250e+06
2.897000e+09	2.386149e+06
2.897500e+09	2.386060e+06
2.898000e+09	2.387000e+06
2.898500e+09	2.385772e+06
2.899000e+09	2.387097e+06
2.899500e+09	2.386581e+06
2.900000e+09	2.386081e+06
2.900500e+09	2.385241e+06
2.901000e+09	2.385670e+06
2.901500e+09	2.385968e+06
2.902000e+09	2.386467e+06
2.902500e+09	2.385917e+06
2.903000e+09	2.385826e+06
2.903500e+09	2.385488e+06
2.904000e+09	2.386970e+06
2.904500e+09	2.385281e+06
2.905000e+09	2.386001e+06
2.905500e+09	2.385587e+06
2.906000e+09	2.385954e+06
2.906500e+09	2.387952e+06
2.907000e+09	2.387378e+06
2.907500e+09	2.387509e+06
2.908000e+09	2.387342e+06
2.908500e+09	2.387695e+06
2.909000e+09	2.386402e+06
2.909500e+09	2.384985e+06
2.910000e+09	2.387530e+06
2.910500e+09	2.385284e+06
2.911000e+09	2.386985e+06
2.911500e+09	2.386130e+06
2.912000e+09	2.386703e+06
2.912500e+09	2.387572e+06
2.913000e+09	2.387283e+06
2.913500e+09	2.386009e+06
2.914000e+09	2.385200e+06
2.914500e+09	2.385784e+06
2.915000e+09	2.385778e+06
2.915500e+09	2.386297e+06
2.916000e+09	2.384197e+06
2.916500e+09	2.386280e+06
2.917000e+09	2.386499e+06
2.917500e+09	2.386700e+06
2.918000e+09	2.386161e+06
2.918500e+09	2.387092e+06
2.919000e+09	2.385678e+06
2.919500e+09	2.385668e+06
2.920000e+09	2.385690e+06
