#Saved Data from the class odmr_logic on 23.06.2022 at 18h43m21s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -1.0000000000000000e+01
#Microwave Sweep Power (dBm): 0.0000000000000000e+00
#Run Time (s): 1.8000000000000000e+02
#Number of frequency sweeps (#): 12
#Start Frequency (Hz): 2.8000000000000000e+09
#Stop Frequency (Hz): 2.9500000000000000e+09
#Step size (Hz): 5.0000000000000000e+05
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#frequency range: 0
#
#Data:
#=====
#frequency (Hz)	count data (counts/s)	
2.832500e+09	2.239175e+06
2.833000e+09	2.240411e+06
2.833500e+09	2.241787e+06
2.834000e+09	2.239985e+06
2.834500e+09	2.239573e+06
2.835000e+09	2.237509e+06
2.835500e+09	2.234204e+06
2.836000e+09	2.233576e+06
2.836500e+09	2.232109e+06
2.837000e+09	2.232938e+06
2.837500e+09	2.238282e+06
2.838000e+09	2.233544e+06
2.838500e+09	2.233122e+06
2.839000e+09	2.236265e+06
2.839500e+09	2.234329e+06
2.840000e+09	2.234289e+06
2.840500e+09	2.234438e+06
2.841000e+09	2.232165e+06
2.841500e+09	2.233851e+06
2.842000e+09	2.235122e+06
2.842500e+09	2.237836e+06
2.843000e+09	2.237475e+06
2.843500e+09	2.239135e+06
2.844000e+09	2.238516e+06
2.844500e+09	2.237635e+06
2.845000e+09	2.232558e+06
2.845500e+09	2.232416e+06
2.846000e+09	2.233082e+06
2.846500e+09	2.231520e+06
2.847000e+09	2.236871e+06
2.847500e+09	2.231175e+06
2.848000e+09	2.231707e+06
2.848500e+09	2.230247e+06
2.849000e+09	2.232907e+06
2.849500e+09	2.236151e+06
2.850000e+09	2.232755e+06
2.850500e+09	2.230751e+06
2.851000e+09	2.233545e+06
2.851500e+09	2.241753e+06
2.852000e+09	2.238311e+06
2.852500e+09	2.238855e+06
2.853000e+09	2.238280e+06
2.853500e+09	2.238636e+06
2.854000e+09	2.238476e+06
2.854500e+09	2.241244e+06
2.855000e+09	2.240738e+06
2.855500e+09	2.238255e+06
2.856000e+09	2.238136e+06
2.856500e+09	2.236051e+06
2.857000e+09	2.236758e+06
2.857500e+09	2.239282e+06
2.858000e+09	2.237447e+06
2.858500e+09	2.238609e+06
2.859000e+09	2.239245e+06
2.859500e+09	2.241444e+06
2.860000e+09	2.236256e+06
2.860500e+09	2.234222e+06
2.861000e+09	2.237309e+06
2.861500e+09	2.234976e+06
2.862000e+09	2.230209e+06
2.862500e+09	2.228933e+06
2.863000e+09	2.231805e+06
2.863500e+09	2.229916e+06
2.864000e+09	2.227611e+06
2.864500e+09	2.230895e+06
2.865000e+09	2.221053e+06
2.865500e+09	2.220898e+06
2.866000e+09	2.225369e+06
2.866500e+09	2.226735e+06
2.867000e+09	2.221138e+06
2.867500e+09	2.227071e+06
2.868000e+09	2.228755e+06
2.868500e+09	2.235038e+06
2.869000e+09	2.230507e+06
2.869500e+09	2.229758e+06
2.870000e+09	2.232551e+06
2.870500e+09	2.231491e+06
2.871000e+09	2.238629e+06
2.871500e+09	2.234340e+06
2.872000e+09	2.232222e+06
2.872500e+09	2.231527e+06
2.873000e+09	2.232902e+06
2.873500e+09	2.229005e+06
2.874000e+09	2.230416e+06
2.874500e+09	2.224891e+06
2.875000e+09	2.223058e+06
2.875500e+09	2.223624e+06
2.876000e+09	2.229195e+06
2.876500e+09	2.227069e+06
2.877000e+09	2.223722e+06
2.877500e+09	2.227109e+06
2.878000e+09	2.233545e+06
2.878500e+09	2.230033e+06
2.879000e+09	2.232004e+06
2.879500e+09	2.231869e+06
2.880000e+09	2.235858e+06
2.880500e+09	2.234376e+06
2.881000e+09	2.234905e+06
2.881500e+09	2.236971e+06
2.882000e+09	2.240407e+06
2.882500e+09	2.238209e+06
2.883000e+09	2.236855e+06
2.883500e+09	2.239113e+06
2.884000e+09	2.239544e+06
2.884500e+09	2.238393e+06
2.885000e+09	2.238342e+06
2.885500e+09	2.239044e+06
2.886000e+09	2.240820e+06
2.886500e+09	2.237296e+06
2.887000e+09	2.238640e+06
2.887500e+09	2.236076e+06
2.888000e+09	2.237207e+06
2.888500e+09	2.234689e+06
2.889000e+09	2.236291e+06
2.889500e+09	2.237120e+06
2.890000e+09	2.236415e+06
2.890500e+09	2.232831e+06
2.891000e+09	2.231789e+06
2.891500e+09	2.232353e+06
2.892000e+09	2.231862e+06
2.892500e+09	2.233795e+06
2.893000e+09	2.234785e+06
2.893500e+09	2.232031e+06
2.894000e+09	2.237615e+06
2.894500e+09	2.232720e+06
2.895000e+09	2.238124e+06
2.895500e+09	2.233749e+06
2.896000e+09	2.236013e+06
2.896500e+09	2.235895e+06
2.897000e+09	2.236647e+06
2.897500e+09	2.238284e+06
2.898000e+09	2.238462e+06
2.898500e+09	2.237902e+06
2.899000e+09	2.237698e+06
2.899500e+09	2.234380e+06
2.900000e+09	2.232265e+06
2.900500e+09	2.233553e+06
2.901000e+09	2.233082e+06
2.901500e+09	2.236025e+06
2.902000e+09	2.235776e+06
2.902500e+09	2.234049e+06
2.903000e+09	2.233867e+06
2.903500e+09	2.241220e+06
2.904000e+09	2.235336e+06
2.904500e+09	2.234647e+06
2.905000e+09	2.231909e+06
2.905500e+09	2.235109e+06
2.906000e+09	2.235424e+06
2.906500e+09	2.240482e+06
2.907000e+09	2.239618e+06
2.907500e+09	2.239789e+06
2.908000e+09	2.238531e+06
2.908500e+09	2.241216e+06
2.909000e+09	2.239935e+06
2.909500e+09	2.237745e+06
2.910000e+09	2.239747e+06
2.910500e+09	2.240135e+06
2.911000e+09	2.239193e+06
2.911500e+09	2.240947e+06
2.912000e+09	2.241978e+06
2.912500e+09	2.237411e+06
2.913000e+09	2.240051e+06
2.913500e+09	2.243505e+06
2.914000e+09	2.239607e+06
2.914500e+09	2.240540e+06
2.915000e+09	2.238940e+06
2.915500e+09	2.238631e+06
2.916000e+09	2.242460e+06
2.916500e+09	2.237253e+06
2.917000e+09	2.239531e+06
2.917500e+09	2.243325e+06
2.918000e+09	2.240913e+06
2.918500e+09	2.244180e+06
2.919000e+09	2.243016e+06
2.919500e+09	2.240209e+06
2.920000e+09	2.240033e+06
2.920500e+09	2.241631e+06
2.921000e+09	2.242615e+06
2.921500e+09	2.243818e+06
2.922000e+09	2.242167e+06
2.922500e+09	2.241525e+06
2.923000e+09	2.242196e+06
2.923500e+09	2.241435e+06
2.924000e+09	2.242833e+06
2.924500e+09	2.239427e+06
2.925000e+09	2.240453e+06
2.925500e+09	2.241358e+06
2.926000e+09	2.244244e+06
2.926500e+09	2.240056e+06
2.927000e+09	2.238882e+06
2.927500e+09	2.237924e+06
2.928000e+09	2.244318e+06
2.928500e+09	2.240613e+06
2.929000e+09	2.241433e+06
2.929500e+09	2.239204e+06
2.930000e+09	2.242151e+06
2.930500e+09	2.243738e+06
2.931000e+09	2.240116e+06
2.931500e+09	2.241055e+06
2.932000e+09	2.241716e+06
2.932500e+09	2.238364e+06
2.933000e+09	2.242415e+06
2.933500e+09	2.242545e+06
2.934000e+09	2.237642e+06
2.934500e+09	2.243100e+06
2.935000e+09	2.242547e+06
2.935500e+09	2.241638e+06
2.936000e+09	2.238631e+06
2.936500e+09	2.239720e+06
2.937000e+09	2.241622e+06
2.937500e+09	2.240747e+06
2.938000e+09	2.242182e+06
2.938500e+09	2.240707e+06
2.939000e+09	2.241373e+06
2.939500e+09	2.241100e+06
2.940000e+09	2.242989e+06
2.940500e+09	2.240105e+06
2.941000e+09	2.242893e+06
2.941500e+09	2.243955e+06
2.942000e+09	2.241273e+06
2.942500e+09	2.242385e+06
2.943000e+09	2.242747e+06
2.943500e+09	2.241125e+06
2.944000e+09	2.238982e+06
2.944500e+09	2.239698e+06
2.945000e+09	2.240295e+06
2.945500e+09	2.239444e+06
2.946000e+09	2.237449e+06
2.946500e+09	2.240035e+06
2.947000e+09	2.239211e+06
2.947500e+09	2.243220e+06
2.948000e+09	2.244378e+06
2.948500e+09	2.241980e+06
2.949000e+09	2.238285e+06
2.949500e+09	2.240422e+06
2.950000e+09	2.238162e+06
