#Saved Data from the class odmr_logic on 15.07.2022 at 16h43m57s.
#
#Parameters:
#===========
#
#Microwave CW Power (dBm): -1.0000000000000000e+01
#Microwave Sweep Power (dBm): 0.0000000000000000e+00
#Run Time (s): 3.0000000000000000e+02
#Number of frequency sweeps (#): 48
#Start Frequencies (Hz): [2750000000.0]
#Stop Frequencies (Hz): [2990000000.0]
#Step sizes (Hz): [2000000.0]
#Clock Frequencies (Hz): 20
#Channel: 0: /Dev1/Ctr3
#
#Data:
#=====
#count data (counts/s)
2.784100e+06	2.783580e+06	2.780720e+06	2.780320e+06	2.782760e+06	2.786260e+06	2.782860e+06	2.787700e+06	2.790200e+06	2.761820e+06	2.782200e+06	2.781640e+06	2.785260e+06	2.773580e+06	2.794260e+06	2.779540e+06	2.774080e+06	2.782240e+06	2.797500e+06	2.758300e+06	2.782480e+06	2.780020e+06	2.786500e+06	2.786760e+06	2.779320e+06	2.776100e+06	2.781980e+06	2.783040e+06	2.770700e+06	2.781820e+06	2.785580e+06	2.785920e+06	2.786740e+06	2.771340e+06	2.778300e+06	2.781920e+06	2.776280e+06	2.787320e+06	2.776960e+06	2.771800e+06	2.773680e+06	2.769020e+06	2.773340e+06	2.772960e+06	2.773280e+06	2.782120e+06	2.757020e+06	2.762440e+06	2.772020e+06	2.765840e+06	2.784500e+06	2.757620e+06	2.760460e+06	2.775560e+06	2.778840e+06	2.774920e+06	2.779140e+06	2.778700e+06	2.781220e+06	2.779180e+06	2.774460e+06	2.767300e+06	2.784740e+06	2.768060e+06	2.776320e+06	2.762160e+06	2.776820e+06	2.772580e+06	2.768720e+06	2.784460e+06	2.779100e+06	2.776400e+06	2.774040e+06	2.771560e+06	2.768440e+06	2.761000e+06	2.770500e+06	2.770520e+06	2.784480e+06	2.775260e+06	2.781760e+06	2.767420e+06	2.780720e+06	2.772520e+06	2.782800e+06	2.770860e+06	2.778660e+06	2.775620e+06	2.779500e+06	2.775560e+06	2.781680e+06	2.774780e+06	2.782320e+06	2.782740e+06	2.777460e+06	2.776660e+06	2.778420e+06	2.783700e+06	2.779260e+06	2.788740e+06	2.785840e+06	2.786820e+06	2.779300e+06	2.781040e+06	2.777620e+06	2.778540e+06	2.783260e+06	2.779140e+06	2.784360e+06	2.779180e+06	2.782060e+06	2.777940e+06	2.773260e+06	2.770340e+06	2.776260e+06	2.779540e+06	2.782340e+06	2.782540e+06	2.781140e+06	2.783500e+06	2.779900e+06
2.774340e+06	2.776740e+06	2.784980e+06	2.773580e+06	2.777820e+06	2.779340e+06	2.786000e+06	2.780260e+06	2.786540e+06	2.774300e+06	2.788720e+06	2.776960e+06	2.782200e+06	2.773780e+06	2.783300e+06	2.786920e+06	2.782620e+06	2.789040e+06	2.779700e+06	2.786060e+06	2.774940e+06	2.777760e+06	2.770480e+06	2.778560e+06	2.771720e+06	2.782500e+06	2.781060e+06	2.779340e+06	2.777360e+06	2.777640e+06	2.787660e+06	2.771320e+06	2.779660e+06	2.777960e+06	2.770700e+06	2.770100e+06	2.777780e+06	2.766720e+06	2.769700e+06	2.759180e+06	2.763160e+06	2.759640e+06	2.764040e+06	2.772080e+06	2.767900e+06	2.781920e+06	2.763400e+06	2.754840e+06	2.765460e+06	2.778800e+06	2.775680e+06	2.762340e+06	2.761380e+06	2.770600e+06	2.780000e+06	2.770580e+06	2.782920e+06	2.761900e+06	2.766780e+06	2.763820e+06	2.777740e+06	2.767920e+06	2.772040e+06	2.767560e+06	2.764080e+06	2.775540e+06	2.787800e+06	2.769380e+06	2.782220e+06	2.773900e+06	2.771420e+06	2.770060e+06	2.776640e+06	2.769100e+06	2.771000e+06	2.762220e+06	2.779000e+06	2.782000e+06	2.769480e+06	2.788700e+06	2.777780e+06	2.767260e+06	2.774000e+06	2.768800e+06	2.767620e+06	2.776860e+06	2.782560e+06	2.790000e+06	2.788180e+06	2.775820e+06	2.787920e+06	2.777600e+06	2.780380e+06	2.777080e+06	2.778120e+06	2.769520e+06	2.778220e+06	2.772120e+06	2.785180e+06	2.786860e+06	2.778540e+06	2.772460e+06	2.780420e+06	2.763480e+06	2.792440e+06	2.770560e+06	2.788500e+06	2.774580e+06	2.780540e+06	2.770160e+06	2.777500e+06	2.775740e+06	2.793760e+06	2.780880e+06	2.797760e+06	2.771500e+06	2.779080e+06	2.775220e+06	2.768780e+06	2.781980e+06	2.771260e+06
2.763200e+06	2.784800e+06	2.765540e+06	2.781840e+06	2.785020e+06	2.776000e+06	2.781920e+06	2.769300e+06	2.774180e+06	2.783060e+06	2.791680e+06	2.791840e+06	2.795480e+06	2.793560e+06	2.775860e+06	2.781780e+06	2.777540e+06	2.775040e+06	2.777820e+06	2.779680e+06	2.769260e+06	2.777060e+06	2.764060e+06	2.774980e+06	2.779380e+06	2.781060e+06	2.783520e+06	2.794180e+06	2.776240e+06	2.787760e+06	2.784360e+06	2.774500e+06	2.767140e+06	2.780720e+06	2.783160e+06	2.781240e+06	2.788640e+06	2.768440e+06	2.775820e+06	2.763720e+06	2.770260e+06	2.764280e+06	2.784760e+06	2.783520e+06	2.780120e+06	2.780380e+06	2.763240e+06	2.749520e+06	2.764700e+06	2.780880e+06	2.768740e+06	2.771700e+06	2.772880e+06	2.785260e+06	2.770500e+06	2.777600e+06	2.783040e+06	2.784180e+06	2.779160e+06	2.769140e+06	2.780300e+06	2.773080e+06	2.779980e+06	2.770760e+06	2.757480e+06	2.777700e+06	2.771500e+06	2.785200e+06	2.771020e+06	2.771460e+06	2.772800e+06	2.765740e+06	2.781000e+06	2.762200e+06	2.757680e+06	2.768560e+06	2.766500e+06	2.775760e+06	2.769700e+06	2.773100e+06	2.779320e+06	2.760960e+06	2.768560e+06	2.784680e+06	2.764820e+06	2.768100e+06	2.771560e+06	2.784500e+06	2.777860e+06	2.777380e+06	2.773260e+06	2.778000e+06	2.780380e+06	2.770060e+06	2.772960e+06	2.771440e+06	2.783020e+06	2.785780e+06	2.781180e+06	2.782700e+06	2.779680e+06	2.783280e+06	2.774700e+06	2.776860e+06	2.789320e+06	2.773040e+06	2.777620e+06	2.777960e+06	2.784300e+06	2.779320e+06	2.778280e+06	2.789740e+06	2.783580e+06	2.782040e+06	2.771320e+06	2.791960e+06	2.775480e+06	2.775160e+06	2.781040e+06	2.787140e+06	2.798080e+06
2.781340e+06	2.783120e+06	2.773660e+06	2.766320e+06	2.773300e+06	2.774360e+06	2.784700e+06	2.775560e+06	2.776280e+06	2.769420e+06	2.781700e+06	2.782360e+06	2.773480e+06	2.782840e+06	2.766740e+06	2.771020e+06	2.777620e+06	2.772820e+06	2.768400e+06	2.773880e+06	2.774580e+06	2.779440e+06	2.771980e+06	2.769540e+06	2.770140e+06	2.772780e+06	2.774000e+06	2.780300e+06	2.774240e+06	2.789080e+06	2.779140e+06	2.777660e+06	2.776300e+06	2.782520e+06	2.771340e+06	2.778740e+06	2.790140e+06	2.777820e+06	2.781060e+06	2.766240e+06	2.769100e+06	2.769420e+06	2.776040e+06	2.765540e+06	2.775840e+06	2.775880e+06	2.761060e+06	2.760680e+06	2.758260e+06	2.781520e+06	2.761260e+06	2.789840e+06	2.760040e+06	2.769100e+06	2.789540e+06	2.785500e+06	2.784240e+06	2.780960e+06	2.764660e+06	2.763500e+06	2.775140e+06	2.762860e+06	2.763120e+06	2.771960e+06	2.765640e+06	2.779680e+06	2.780560e+06	2.780760e+06	2.772540e+06	2.772780e+06	2.769320e+06	2.776960e+06	2.778540e+06	2.772620e+06	2.767940e+06	2.772380e+06	2.786300e+06	2.776220e+06	2.768020e+06	2.769700e+06	2.775780e+06	2.760160e+06	2.771440e+06	2.766560e+06	2.776440e+06	2.777680e+06	2.793480e+06	2.780360e+06	2.767200e+06	2.779720e+06	2.765520e+06	2.773480e+06	2.784760e+06	2.785460e+06	2.772120e+06	2.783700e+06	2.789920e+06	2.776920e+06	2.776740e+06	2.785960e+06	2.782480e+06	2.777820e+06	2.767900e+06	2.771100e+06	2.789440e+06	2.779040e+06	2.775540e+06	2.772040e+06	2.783780e+06	2.788260e+06	2.788300e+06	2.780600e+06	2.778480e+06	2.777820e+06	2.781520e+06	2.795260e+06	2.769920e+06	2.775600e+06	2.783840e+06	2.781880e+06	2.774620e+06
2.776280e+06	2.774280e+06	2.770160e+06	2.785800e+06	2.778640e+06	2.778940e+06	2.776760e+06	2.777480e+06	2.781240e+06	2.786100e+06	2.780740e+06	2.782360e+06	2.786380e+06	2.773560e+06	2.791420e+06	2.801320e+06	2.772520e+06	2.788940e+06	2.782540e+06	2.771140e+06	2.776140e+06	2.773940e+06	2.769180e+06	2.782380e+06	2.776380e+06	2.781740e+06	2.759980e+06	2.773620e+06	2.781460e+06	2.769900e+06	2.775540e+06	2.780380e+06	2.775040e+06	2.777160e+06	2.782420e+06	2.768560e+06	2.776100e+06	2.772460e+06	2.780880e+06	2.772900e+06	2.758840e+06	2.777780e+06	2.770260e+06	2.773120e+06	2.785340e+06	2.770680e+06	2.760900e+06	2.756540e+06	2.758200e+06	2.780720e+06	2.772020e+06	2.781940e+06	2.761560e+06	2.766480e+06	2.790460e+06	2.786000e+06	2.776360e+06	2.777920e+06	2.770580e+06	2.778740e+06	2.769240e+06	2.783500e+06	2.765960e+06	2.775620e+06	2.778660e+06	2.755100e+06	2.784200e+06	2.772240e+06	2.785460e+06	2.775960e+06	2.773140e+06	2.760980e+06	2.777960e+06	2.767920e+06	2.760080e+06	2.743980e+06	2.776500e+06	2.768220e+06	2.774100e+06	2.771960e+06	2.778200e+06	2.768120e+06	2.773580e+06	2.763680e+06	2.773000e+06	2.789400e+06	2.781520e+06	2.777280e+06	2.772360e+06	2.779100e+06	2.770660e+06	2.786840e+06	2.775620e+06	2.776520e+06	2.788400e+06	2.775580e+06	2.766740e+06	2.779880e+06	2.776500e+06	2.766860e+06	2.774260e+06	2.781160e+06	2.783320e+06	2.766320e+06	2.788280e+06	2.776600e+06	2.769400e+06	2.774740e+06	2.781960e+06	2.780800e+06	2.785960e+06	2.775920e+06	2.778160e+06	2.777300e+06	2.769220e+06	2.777780e+06	2.777180e+06	2.788680e+06	2.779500e+06	2.786960e+06	2.781080e+06
2.789600e+06	2.786700e+06	2.773640e+06	2.778700e+06	2.776700e+06	2.771980e+06	2.789020e+06	2.771500e+06	2.785960e+06	2.783280e+06	2.782060e+06	2.779880e+06	2.780560e+06	2.764680e+06	2.782880e+06	2.778500e+06	2.773620e+06	2.787660e+06	2.779180e+06	2.787600e+06	2.773840e+06	2.770040e+06	2.770520e+06	2.779500e+06	2.776900e+06	2.790200e+06	2.773660e+06	2.786400e+06	2.774540e+06	2.786480e+06	2.783880e+06	2.776940e+06	2.787800e+06	2.774060e+06	2.782100e+06	2.776360e+06	2.788740e+06	2.776760e+06	2.780280e+06	2.760980e+06	2.759680e+06	2.772380e+06	2.783460e+06	2.777660e+06	2.775880e+06	2.778600e+06	2.760680e+06	2.767520e+06	2.763920e+06	2.772760e+06	2.770060e+06	2.782720e+06	2.769680e+06	2.785860e+06	2.776180e+06	2.768520e+06	2.777640e+06	2.776220e+06	2.770460e+06	2.769400e+06	2.789520e+06	2.781000e+06	2.766440e+06	2.762640e+06	2.768940e+06	2.790580e+06	2.759760e+06	2.771620e+06	2.764480e+06	2.772160e+06	2.769120e+06	2.774220e+06	2.780700e+06	2.769020e+06	2.764160e+06	2.774040e+06	2.775720e+06	2.780280e+06	2.775620e+06	2.783760e+06	2.772340e+06	2.768360e+06	2.771540e+06	2.770720e+06	2.780700e+06	2.779160e+06	2.780200e+06	2.774000e+06	2.769880e+06	2.778320e+06	2.779760e+06	2.767460e+06	2.781920e+06	2.780460e+06	2.791080e+06	2.766960e+06	2.773200e+06	2.783720e+06	2.778000e+06	2.769260e+06	2.790700e+06	2.772220e+06	2.782460e+06	2.780400e+06	2.775600e+06	2.784040e+06	2.777640e+06	2.791060e+06	2.777200e+06	2.777280e+06	2.781700e+06	2.782720e+06	2.791420e+06	2.774280e+06	2.774240e+06	2.781440e+06	2.775120e+06	2.776740e+06	2.775360e+06	2.777100e+06	2.782660e+06
2.773400e+06	2.781740e+06	2.773820e+06	2.790580e+06	2.795560e+06	2.778280e+06	2.773220e+06	2.765120e+06	2.784720e+06	2.775440e+06	2.777720e+06	2.782140e+06	2.780840e+06	2.793040e+06	2.774780e+06	2.787960e+06	2.778720e+06	2.788920e+06	2.787600e+06	2.774560e+06	2.779360e+06	2.769800e+06	2.772800e+06	2.783100e+06	2.788160e+06	2.789320e+06	2.777680e+06	2.778100e+06	2.770400e+06	2.779460e+06	2.773420e+06	2.775800e+06	2.784000e+06	2.772520e+06	2.772660e+06	2.771580e+06	2.774100e+06	2.774040e+06	2.786480e+06	2.768180e+06	2.772400e+06	2.762240e+06	2.768300e+06	2.784040e+06	2.772240e+06	2.778920e+06	2.755240e+06	2.767580e+06	2.771340e+06	2.770560e+06	2.762560e+06	2.769320e+06	2.781120e+06	2.767720e+06	2.759720e+06	2.774400e+06	2.782140e+06	2.770520e+06	2.772000e+06	2.765500e+06	2.789100e+06	2.764980e+06	2.760300e+06	2.773020e+06	2.772240e+06	2.796120e+06	2.791500e+06	2.785140e+06	2.773640e+06	2.780320e+06	2.767180e+06	2.775260e+06	2.765680e+06	2.764580e+06	2.761620e+06	2.766160e+06	2.778320e+06	2.789320e+06	2.776040e+06	2.773980e+06	2.772100e+06	2.766380e+06	2.767500e+06	2.784040e+06	2.777380e+06	2.794120e+06	2.773660e+06	2.791760e+06	2.780200e+06	2.785580e+06	2.776500e+06	2.789600e+06	2.779480e+06	2.779020e+06	2.785120e+06	2.790600e+06	2.773020e+06	2.785580e+06	2.767240e+06	2.777360e+06	2.768680e+06	2.782280e+06	2.775040e+06	2.783100e+06	2.783280e+06	2.789000e+06	2.777900e+06	2.770940e+06	2.789720e+06	2.777880e+06	2.770760e+06	2.786760e+06	2.773620e+06	2.788800e+06	2.790880e+06	2.771640e+06	2.769040e+06	2.780900e+06	2.779780e+06	2.788620e+06	2.776040e+06
2.769180e+06	2.772940e+06	2.777960e+06	2.775200e+06	2.774080e+06	2.786280e+06	2.792420e+06	2.781680e+06	2.788020e+06	2.782120e+06	2.781840e+06	2.768060e+06	2.780140e+06	2.774200e+06	2.787900e+06	2.779080e+06	2.772340e+06	2.782040e+06	2.774380e+06	2.784540e+06	2.778580e+06	2.787460e+06	2.784160e+06	2.765080e+06	2.783060e+06	2.777500e+06	2.781840e+06	2.784720e+06	2.781840e+06	2.768580e+06	2.778520e+06	2.772760e+06	2.775660e+06	2.766300e+06	2.781820e+06	2.768880e+06	2.773680e+06	2.782040e+06	2.773960e+06	2.767540e+06	2.767740e+06	2.761680e+06	2.773820e+06	2.775180e+06	2.779100e+06	2.764060e+06	2.768320e+06	2.753100e+06	2.763160e+06	2.773980e+06	2.757260e+06	2.768020e+06	2.771000e+06	2.759260e+06	2.766660e+06	2.768520e+06	2.780360e+06	2.765920e+06	2.767340e+06	2.777320e+06	2.770280e+06	2.764800e+06	2.768380e+06	2.750760e+06	2.771760e+06	2.769680e+06	2.775700e+06	2.773980e+06	2.780100e+06	2.775640e+06	2.781220e+06	2.781860e+06	2.762600e+06	2.769100e+06	2.754080e+06	2.768380e+06	2.769720e+06	2.760400e+06	2.769780e+06	2.766460e+06	2.766840e+06	2.762800e+06	2.773720e+06	2.778540e+06	2.776300e+06	2.779180e+06	2.776220e+06	2.787100e+06	2.780060e+06	2.759800e+06	2.782700e+06	2.788900e+06	2.771400e+06	2.781500e+06	2.773680e+06	2.781160e+06	2.777640e+06	2.773420e+06	2.780120e+06	2.774500e+06	2.777020e+06	2.772840e+06	2.786120e+06	2.778960e+06	2.785660e+06	2.788640e+06	2.784420e+06	2.777720e+06	2.781540e+06	2.796220e+06	2.778780e+06	2.778860e+06	2.775360e+06	2.789080e+06	2.789560e+06	2.773140e+06	2.792200e+06	2.780840e+06	2.770000e+06	2.759660e+06	2.781680e+06
2.780660e+06	2.780100e+06	2.778860e+06	2.775640e+06	2.777600e+06	2.780920e+06	2.774940e+06	2.778640e+06	2.775380e+06	2.784720e+06	2.773020e+06	2.783960e+06	2.787480e+06	2.775880e+06	2.780640e+06	2.772620e+06	2.777780e+06	2.790360e+06	2.771240e+06	2.780400e+06	2.781000e+06	2.786980e+06	2.776900e+06	2.768660e+06	2.775600e+06	2.768680e+06	2.778060e+06	2.781240e+06	2.776060e+06	2.780420e+06	2.763380e+06	2.773420e+06	2.779640e+06	2.779540e+06	2.778300e+06	2.791220e+06	2.769760e+06	2.778160e+06	2.776600e+06	2.764280e+06	2.763540e+06	2.767200e+06	2.769100e+06	2.781260e+06	2.768680e+06	2.763660e+06	2.764620e+06	2.754900e+06	2.759700e+06	2.769100e+06	2.793680e+06	2.765880e+06	2.770340e+06	2.774580e+06	2.765600e+06	2.767280e+06	2.777960e+06	2.786280e+06	2.782920e+06	2.774900e+06	2.783000e+06	2.777360e+06	2.778580e+06	2.769100e+06	2.780140e+06	2.764040e+06	2.776960e+06	2.777620e+06	2.777700e+06	2.773180e+06	2.778600e+06	2.774100e+06	2.781340e+06	2.754120e+06	2.759120e+06	2.758400e+06	2.772380e+06	2.769880e+06	2.779960e+06	2.765280e+06	2.769580e+06	2.777600e+06	2.777080e+06	2.770160e+06	2.766180e+06	2.782620e+06	2.771520e+06	2.785920e+06	2.777760e+06	2.783560e+06	2.776720e+06	2.785900e+06	2.772660e+06	2.765120e+06	2.779060e+06	2.785500e+06	2.784600e+06	2.775200e+06	2.785820e+06	2.772100e+06	2.769540e+06	2.793140e+06	2.770740e+06	2.783780e+06	2.768660e+06	2.772080e+06	2.774280e+06	2.773680e+06	2.782740e+06	2.786980e+06	2.776180e+06	2.776360e+06	2.774680e+06	2.771320e+06	2.769040e+06	2.772980e+06	2.786740e+06	2.777640e+06	2.777280e+06	2.773560e+06	2.775760e+06
2.774960e+06	2.773440e+06	2.783540e+06	2.768140e+06	2.773180e+06	2.779160e+06	2.778020e+06	2.782500e+06	2.784080e+06	2.774340e+06	2.781940e+06	2.769240e+06	2.782860e+06	2.778840e+06	2.768560e+06	2.779620e+06	2.772920e+06	2.777500e+06	2.776340e+06	2.778920e+06	2.794000e+06	2.772860e+06	2.768460e+06	2.783300e+06	2.770260e+06	2.782220e+06	2.786900e+06	2.774420e+06	2.785920e+06	2.784760e+06	2.782280e+06	2.786020e+06	2.783200e+06	2.778360e+06	2.785980e+06	2.769440e+06	2.766460e+06	2.772300e+06	2.773900e+06	2.771120e+06	2.757460e+06	2.769840e+06	2.777680e+06	2.775560e+06	2.764820e+06	2.769440e+06	2.763440e+06	2.772360e+06	2.748180e+06	2.769480e+06	2.780380e+06	2.771720e+06	2.774860e+06	2.770200e+06	2.783100e+06	2.769980e+06	2.783780e+06	2.769260e+06	2.771860e+06	2.784220e+06	2.759940e+06	2.767560e+06	2.768880e+06	2.770360e+06	2.768680e+06	2.776640e+06	2.788840e+06	2.760760e+06	2.775160e+06	2.779040e+06	2.780820e+06	2.765260e+06	2.772900e+06	2.767640e+06	2.768540e+06	2.770280e+06	2.771740e+06	2.770800e+06	2.782340e+06	2.776420e+06	2.770820e+06	2.774260e+06	2.780560e+06	2.771280e+06	2.779720e+06	2.779780e+06	2.777340e+06	2.781460e+06	2.792240e+06	2.795280e+06	2.782000e+06	2.777580e+06	2.786160e+06	2.773540e+06	2.785480e+06	2.780640e+06	2.783100e+06	2.768500e+06	2.776180e+06	2.776760e+06	2.779900e+06	2.773140e+06	2.779060e+06	2.783000e+06	2.771620e+06	2.785460e+06	2.777880e+06	2.767760e+06	2.774660e+06	2.792060e+06	2.781820e+06	2.767940e+06	2.772420e+06	2.777760e+06	2.783280e+06	2.783500e+06	2.774860e+06	2.765960e+06	2.792340e+06	2.775740e+06	2.777000e+06
