x	x_err	y
2.662721422087677	0.003280975827745864	7.265939093892282e-05
2.779950629233216	0.003932235125428095	3.4769519763888646e-05
2.8259529735705944	0.003098086830403693	8.755252778491762e-05
2.8568926288338945	0.003974535453646682	0.0001338819393154056
2.929841759226168	0.0035011154266530353	0.00010198362164259844
2.957683871063879	0.003308886793547183	8.143410297611897e-05
2.9962091058362	0.0036632371854499247	4.1532610692063265e-05
3.079802385900451	0.0032063816080555026	8.051586486435003e-05
