x	x_err	y
2.5341130073351588	0.00330805742508622	6.715064410645066e-05
2.578463616286066	0.00423224669347055	8.091884596928e-05
2.9053694173570275	0.004044684114602023	8.615949969381642e-05
2.928393377866925	0.001545427698553125	8.76859164888888e-06
3.000074474144471	0.0032554186888257126	3.3088247482049304e-05
3.020869072042402	0.004148247115368644	7.576268955433729e-05
3.239576300888616	0.0027035592739388806	2.8856319082781745e-05
3.260756719910221	0.00331911472993203	3.480244597497961e-05
