x	x_err	y
2.8177792378979185	0.0025496843194432435	3.0391004759988682e-05
2.837786364406815	0.003542470962672375	0.00011816502987727073
2.851447306633476	0.00353134368753953	0.00014339141249897214
2.8691356804482364	0.0014361927591191891	4.7292067654969294e-05
2.874415988977439	0.0021154627269345575	6.942579822799555e-05
2.892404901791454	0.003415423254413972	0.0001393245786006636
2.9053065820711836	0.003413645181145253	0.00010883411243123309
2.923875041579896	0.002792398668584181	3.337991459428924e-05
