x	x_err	y
2.804000873196564	0.0030696373709572216	6.523805846303521e-05
2.830531341158843	0.0036279808610931922	5.947335213252192e-05
2.839136349257512	5.18699706010559e-05	6.786029265504201e-05
2.8654867478719046	0.0027817450300283023	2.2541029453759798e-05
2.8808582437465655	0.0021530200125824813	1.4296150008363817e-05
2.9062613423809567	0.0025889919975391066	1.5663287509348756e-05
2.9141858546102313	0.0026708059314588966	4.537239936708293e-05
2.9377751465569966	0.0026250037257837715	4.218076100659385e-05
