x	x_err	y
2.739840578650733	0.0036675361366508147	0.0001307155999706877
2.7604249141120722	0.0034702365066744253	3.858599931405582e-05
2.835332573388054	0.003939460507496936	0.00010999133672340289
2.8540706082509724	0.004031435298224565	0.0001787930178714925
2.9120436195027066	0.003817990368222549	0.00013001439405579962
2.9302866196826294	0.0032386582003497296	0.0001048859931446211
2.992974495102587	0.003525079115752164	4.406704219273028e-05
3.0088252530703756	0.0039636153698838945	0.00013267083754253672
