x	x_err	y
2.755748327007831	0.003935843933296438	0.00016800305435327179
2.7821031836905767	0.0034096568333991757	0.00011300826821958321
2.842068583787955	0.003926055118598394	0.0001027939909959974
2.8653486837789055	0.004232593131210389	0.00017241036084592043
2.893294158341408	0.0043966395837970905	0.00018461498368738116
2.9149150955363803	0.004109064893670628	7.98970191945303e-05
2.9675277640860838	0.0034030529126270474	0.00011775347107267908
2.9885993289523154	0.003968071095256458	0.00015829828697622172
